鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
淡水區,房地(土地+建物),新北市淡水區沙崙路二段、新市六路一段交叉口,9.93,商,,,1110531,土地1建物1車位0,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.35,2,2,1,有,無,6320000,77689,,0.0,0,,RPOOMLLMNHHGFEF87CB,名軒海樂地,H棟3-4號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,31.4,住,,,1110528,土地2建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.71,2,2,1,有,無,13590000,140370,坡道平面,31.43,1900000,休閒會館之土地持分面積為5/1000000。,RPRNMLLJOHHGFEF87CB,森原樹·樹之岩,D棟D8-1F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,30.16,住,,,1110522,土地14建物1車位1,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.46,2,2,1,有,無,13210000,131588,坡道平面,24.75,1800000,,RPWNMLLJOHHGFEF38CB,森原樹．樹之泉,C棟C6-13F號
淡水區,房地(土地+建物),新北市淡水區竹林路,14.04,住,,,1110530,土地2建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,37.24,0,1,1,有,無,4960000,133190,,0.0,0,休閒會館之土地持分面積為2/1000000。親友、員工、共有人或其他特殊關係間之交易；,RPPOMLLJOHHGFEF77CB,森原樹·樹之岩,E棟E2-5F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,35.82,住,,,1110526,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.44,3,2,2,有,無,15250000,140512,坡道平面,31.43,1900000,休閒會館之土地持分面積為6/1000000。,RPROMLLJOHHGFEF97CB,森原樹·樹之岩,F棟F8-4F號
新店區,房地(土地+建物),新北市新店區中興路一段５９號旁,17.15,住,,,1110521,土地22建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.53,3,2,2,有,無,26780000,186581,,0.0,0,雨遮面積登記不計價,RPPNMLLJOHHGFCF47CB,鼎隆江晏,A5-9F號
板橋區,房地(土地+建物),新北市板橋區華江九路,13.12,商,,,1110527,土地3建物1車位0,八層,19,辦公商業大樓,商業用,鋼筋混凝土造,,119.28,0,0,0,無,無,17130000,143612,,0.0,0,,RPPNMLLJOHHGFAF27CB,帝景5號,B06棟08號
板橋區,房地(土地+建物),新北市板橋區華江九路,13.12,商,,,1110527,土地3建物1車位0,十九層,19,辦公商業大樓,商業用,鋼筋混凝土造,,119.28,0,0,0,無,無,17050000,142941,,0.0,0,,RPQNMLLJOHHGFAF37CB,帝景5號,B06棟19號
土城區,房地(土地+建物)+車位,新北市土城區學海街,18.57,住,,,1110521,土地3建物1車位1,九層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,136.91,3,2,2,有,無,19280000,177894,坡道平面,41.46,2300000,,RPSNMLLJOHHGFAF57CB,芊樾,A9-09F號
新莊區,房地(土地+建物)+車位,新北市新莊區新知三路,17.25,商,,,1110528,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.04,3,2,2,有,無,20900000,149272,坡道平面,25.11,2550000,,RPVNMLLJOHHGFBF97CB,莫內花園,A棟A8-12F號
五股區,房地(土地+建物)+車位,新北市五股區新五路,22.82,住,,,1110523,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.77,2,2,1,有,無,11900000,119427,坡道平面,36.13,2150000,,RPWNMLLJOHHGFBF08CB,大道風尚,B3棟10樓號
樹林區,房地(土地+建物)+車位,新北市樹林區柑園街一段,31.45,,一般農業區,甲種建築用地,1110526,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.29,3,2,2,有,無,12350000,96818,坡道平面,34.74,1550000,,RPPNMLLJOHHGFIF08CB,長群樂樂,A3棟8號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,16.4,住,,,1110529,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.65,2,2,2,有,無,16270000,148122,坡道平面,41.96,1800000,,RPQNMLLJOHHGFIF18CB,北大富御,C3棟9號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,12.5,住,,,1110529,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.23,2,2,1,有,無,12580000,145146,坡道平面,41.96,1800000,,RPRNMLLJOHHGFIF28CB,北大富御,C5棟6號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,20.79,住,,,1110530,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.98,3,2,2,有,無,21300000,154206,坡道平面,64.12,2200000,,RPSNMLLJOHHGFIF38CB,北大富御,C5棟11號
中和區,房地(土地+建物)+車位,新北市中和區安平路１３４巷１弄２號旁,13.94,住,,,1110530,土地3建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.65,2,2,2,有,無,18300000,177622,其他,17.63,1600000,雨遮面積登記不計價,RPPNMLLJOHHGFHF97CB,華鋐晴晨,C-3F號
中和區,房地(土地+建物)+車位,新北市中和區安平路１３４巷１弄２號旁,13.94,住,,,1110529,土地3建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.65,2,2,2,有,無,18400000,178685,其他,17.63,1600000,雨遮面積登記不計價,RPQNMLLJOHHGFHF08CB,華鋐晴晨,C-4F號
三重區,房地(土地+建物)+車位,新北市三重區重新路四段A1-8F,16.43,商,,,1110525,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.54,3,1,2,有,無,23450000,189007,坡道平面,38.02,2750000,,RPPNMLLJOHHGFGF97DB,漢特金捷,A1-8F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,22.65,住,,,1110531,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.83,2,2,2,有,無,10830000,98283,坡道平面,35.9,1500000,,RPQNMLMJOHHGFIF28CB,森聯life-森朗社區,A05棟07號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,22.65,住,,,1110531,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.83,2,2,2,有,無,10750000,97440,坡道平面,35.9,1500000,,RPRNMLMJOHHGFIF38CB,森聯life-森朗社區,A05棟06號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,16.25,住,,,1110531,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.69,2,2,1,有,無,8680000,100014,坡道平面,35.9,1700000,,RPTNMLMJOHHGFIF58CB,森聯life-森朗社區,A02棟07號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,16.25,住,,,1110531,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.69,2,2,1,有,無,8520000,99155,坡道平面,35.9,1600000,,RPUNMLMJOHHGFIF68CB,森聯life-森朗社區,A02棟06號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,16.25,住,,,1110529,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.69,2,2,1,有,無,8450000,98152,坡道平面,35.9,1600000,,RPVNMLMJOHHGFIF78CB,森聯life-森朗社區,A02棟05號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,16.25,住,,,1110528,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.69,2,2,1,有,無,8650000,101017,坡道平面,35.9,1600000,,RPWNMLMJOHHGFIF88CB,森聯life-森朗社區,A02棟09號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,37.91,住,,,1110531,土地1建物1車位2,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,231.97,3,2,2,有,無,20830000,107573,坡道平面,71.8,3600000,,RPXNMLMJOHHGFIF98CB,森聯life-森朗社區,A02棟11號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,35.45,住,,,1110531,土地1建物1車位2,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,220.69,3,2,2,有,無,19570000,107260,坡道平面,71.8,3600000,,RPOOMLMJOHHGFIF18CB,森聯life-森朗社區,A03棟11號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,16.25,住,,,1110528,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.69,2,2,1,有,無,8400000,97435,坡道平面,35.9,1600000,,RPQOMLMJOHHGFIF38CB,森聯life-森朗社區,A08棟04號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,16.25,住,,,1110531,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.69,2,2,1,有,無,8650000,102450,坡道平面,35.9,1500000,,RPROMLMJOHHGFIF48CB,森聯life-森朗社區,A08棟09號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,25.29,住,,,1110525,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.74,3,2,2,有,無,13850000,97440,坡道平面,24.64,2050000,,RPPNMLMJOHHGFEF87DB,勤樸天闊,B棟3號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,25.29,住,,,1110523,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.74,3,2,2,有,無,14050000,98266,坡道平面,24.64,2150000,,RPQNMLMJOHHGFEF97DB,勤樸天闊,B棟3號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,24.2,住,,,1110531,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.25,3,2,2,有,無,12340000,89006,坡道平面,24.64,2050000,,RPUNMLMJOHHGFEF38DB,勤樸天闊,B棟2號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,15.07,住,,,1110530,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.65,2,1,1,有,無,9150000,99292,坡道平面,24.64,2000000,,RPVNMLMJOHHGFEF48DB,勤樸天闊,B棟6號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段上,14.54,商,,,1110527,土地4建物1車位2,十九層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,197.11,3,2,2,有,無,23950000,139102,坡道平面,53.69,4000000,,RPQNMLMJOHHGFBF57CB,亞昕昕銀座,A6棟19號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段上,34.57,商,,,1110521,土地4建物1車位2,一層,23,店面(店鋪),住商用,鋼筋混凝土造,,426.11,1,1,1,有,無,71830000,180253,坡道平面,53.69,4700000,1+2樓,RPRNMLMJOHHGFBF67CB,亞昕昕銀座,S2棟1號
林口區,房地(土地+建物),新北市林口區文化北路一段299巷,22.14,住,,,1110528,土地1建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.82,0,0,0,無,無,6770000,128171,,0.0,0,,RPROMLMJOHHGFBF77CB,時尚ONE,A棟1號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,10.59,商,,,1110531,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,77.5,0,0,0,無,無,7100000,91613,坡道機械,18.53,0,車位價格為110萬已含交易總價內因無法拆分於此說明.,RPTOMLMJOHHGFBF97CB,九揚威騰堡,A1-4F號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,9.39,商,,,1110527,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,83.27,0,0,0,無,無,7900000,94872,坡道平面,31.0,0,車位價格為220萬已含交易總價內因無法拆分於此說明.,RPPPMLMJOHHGFBF67CB,九揚威騰堡,A6-3F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,22.65,住,,,1110530,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.83,2,2,2,有,無,10420000,93964,坡道平面,35.9,1500000,,RPRNMLNJOHHGFIF48CB,森聯life-森朗社區,A05棟03號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,26.83,住,,,1110530,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.37,3,2,2,有,無,13500000,103084,坡道平面,35.9,1700000,,RPUNMLNJOHHGFIF78CB,森聯life-森朗社區,B01棟05號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,23.88,住,,,1110527,土地1建物1車位1,一層,11,店面(店鋪),商業用,鋼筋混凝土造,,120.4,0,0,1,有,無,14980000,157160,坡道平面,35.9,1700000,,RPVNMLNJOHHGFIF88CB,森聯life-森朗社區,S02棟01號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,23.88,住,,,1110527,土地1建物1車位2,一層,11,店面(店鋪),商業用,鋼筋混凝土造,,156.3,0,0,1,有,無,16680000,157160,坡道平面,71.8,3400000,,RPWNMLNJOHHGFIF98CB,森聯life-森朗社區,S01棟01號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,36.19,住,,,1110531,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.7,3,2,2,有,無,17380000,101636,坡道平面,35.9,1850000,,RPXNMLNJOHHGFIF09CB,森聯life-森朗社區,A01棟11號
中和區,房地(土地+建物)+車位,新北市中和區南山路81巷,16.69,住,,,1110525,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.16,3,2,2,有,無,24170000,180031,坡道平面,24.57,2100000,,RPPNMLNJOHHGFHF18CB,蒲陽.南山,A9-6F號
新店區,房地(土地+建物)+車位,新北市新店區斯馨路日月街口,16.88,住,,,1110530,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.57,2,2,2,有,無,20650000,221784,坡道平面,30.41,2650000,,RPPNMLOJOHHGFCF77CB,鼎實唯我,A棟A4號
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路,13.12,商,,,1110528,土地3建物1車位1,十五層,19,辦公商業大樓,商業用,鋼筋混凝土造,,140.1,0,0,0,無,無,19530000,147803,坡道平面,20.82,1900000,,RPPNMLPJOHHGFAF67CB,帝景5號,B棟06號
淡水區,房地(土地+建物),新北市淡水區沙崙路二段、新市六路一段交叉口,9.88,商,,,1110527,土地1建物1車位0,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.92,2,2,1,有,無,7140000,88235,,0.0,0,,RPPNMLPJOHHGFEF08CB,名軒海樂地,H棟8-16號
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,17.14,商,,,1110530,土地1建物1車位1,十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.04,3,2,2,有,無,12930000,83750,坡道平面,34.98,1200000,,RPQNMLPJOHHGFEF18CB,名軒海樂地,I棟6-12號
三重區,房地(土地+建物)+車位,新北市三重區三和路三段,23.64,住,,,1110523,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,170.11,2,2,2,有,無,27980000,172757,坡道機械,17.41,1600000,,RPPNMLPJOHHGFGF28CB,首澤,F棟0號
三重區,房地(土地+建物)+車位,新北市三重區三和路三段,23.64,住,,,1110526,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,187.52,3,2,2,有,無,29580000,172757,坡道機械,34.82,3200000,,RPQNMLPJOHHGFGF38CB,首澤,A棟0號
三重區,房地(土地+建物)+車位,新北市三重區三和路三段,10.27,住,,,1110523,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,83.75,2,1,1,有,無,13280000,176063,坡道機械,17.41,1600000,,RPRNMLPJOHHGFGF48CB,首澤,F棟0號
三重區,房地(土地+建物)+車位,新北市三重區三和路三段,15.79,住,,,1110526,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,119.42,2,2,1,有,無,19980000,180178,坡道機械,17.41,1600000,,RPSNMLPJOHHGFGF58CB,首澤,F棟0號
三重區,房地(土地+建物),新北市三重區三和路三段,9.31,住,,,1110529,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,60.13,1,1,1,有,無,10180000,169300,,0.0,0,,RPTNMLPJOHHGFGF68CB,首澤,C棟0號
三重區,房地(土地+建物)+車位,新北市三重區三和路三段,10.3,住,,,1110529,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,83.95,2,2,1,有,無,13280000,175534,坡道機械,17.41,1600000,,RPUNMLPJOHHGFGF78CB,首澤,A棟0號
中和區,房地(土地+建物)+車位,新北市中和區中原街26號旁,50.95,住,,,1110530,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,232.58,3,2,3,有,無,46000000,215070,坡道平面,30.32,2500000,,RPPNMLQJOHHGFHF48CB,華固得月,A1-10F號
中和區,房地(土地+建物)+車位,新北市中和區中原街26號旁,29.33,住,,,1110530,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.8,3,2,2,有,無,22850000,179001,坡道平面,30.32,2000000,,RPWNMLQJOHHGFHF56CB,華固得月,A3-04F號
中和區,房地(土地+建物)+車位,新北市中和區中原街26號旁,20.36,住,,,1110531,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.21,2,2,1,有,無,18000000,199654,坡道平面,30.32,1850000,,RPPOMLQJOHHGFHF58CB,華固得月,A5-19F號
中和區,房地(土地+建物)+車位,新北市中和區安平路１３４巷１弄２號旁,14.02,住,,,1110531,土地3建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.17,2,2,2,有,無,18280000,176433,其他,17.63,1600000,雨遮面積登記不計價,RPVOMLQJOHHGFHF56CB,華鋐晴晨,A-3F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,22.65,住,,,1110531,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.83,2,2,2,有,無,10920000,99231,坡道平面,35.9,1500000,,RPQNMLQJOHHGFIF68CB,森聯life-森朗社區,A05棟08號
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,23.16,住,,,1110523,土地4建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,160.31,3,2,2,有,無,22060000,157584,坡道平面,33.33,2050000,雨遮計坪不計價,RPRNMLQJOHHGFAF97CB,統創曜,A棟A7-07F號
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,23.16,住,,,1110523,土地4建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,160.31,3,2,2,有,無,22220000,159238,坡道平面,33.33,2000000,雨遮計坪不計價,RPSNMLQJOHHGFAF08CB,統創曜,A棟A7-09F號
新店區,房地(土地+建物)+車位,新北市新店區安康路二段１０７巷口,23.06,住,,,1110530,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.86,3,2,2,有,無,23240000,143530,坡道平面,32.27,2200000,,RPQNMLQJOHHGFCF08CB,名毅吾山-樂山區,D4-4樓號
新莊區,房地(土地+建物),新北市新莊區富貴路、福壽街口,33.54,住,,,1110529,土地4建物1車位0,一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,235.66,0,0,0,無,無,55000000,233387,,0.0,0,,RPPNMLQJOHHGFBF87CB,家泰家?.,A棟A5-1F號
新莊區,房地(土地+建物)+車位,新北市新莊區中央路,13.38,商,,,1110530,土地3建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.61,2,2,1,有,無,15600000,184157,坡道平面,36.76,2000000,,RPUNMLQJOHHGFBF38CB,百邑富都匯,B2-8F號
新莊區,房地(土地+建物)+車位,新北市新莊區中央路,13.38,商,,,1110530,土地3建物1車位1,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.36,3,2,2,有,無,19900000,178715,坡道平面,36.76,2100000,,RPVNMLQJOHHGFBF48CB,百邑富都匯,C1-5F號
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路與昌仁路交界口,23.44,商,,,1110529,土地6建物1車位3,二十三層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,265.2,4,2,2,有,無,47880000,220425,坡道平面,87.18,8640000,本案含未登記露臺面積13.22坪,RPOOMLQJOHHGFBF87CB,亞昕森中央,A6棟23號
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路與昌仁路交界口,22.25,商,,,1110524,土地6建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,198.13,4,2,2,有,無,36250000,198557,坡道平面,29.06,2680000,,RPPOMLQJOHHGFBF97CB,亞昕森中央,A5棟10號
林口區,房地(土地+建物)+車位,新北市林口區忠孝一路,33.52,住,,,1110523,土地4建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.1,3,2,2,有,無,18350000,138805,坡道平面,24.75,2200000,,RPVNMLRJOHHGFBF58CB,愛家匯,A3棟3號
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路1段306號旁工地,11.0,住,,,1110529,土地1建物1車位1,十九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.32,2,2,1,有,無,7120000,81172,坡道平面,31.7,1550000,,RPQNMLRJOHHGFEF38CB,新品苑,A3棟19F號
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路1段306號旁工地,14.0,住,,,1110526,土地1建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.24,2,2,2,有,無,8700000,78108,坡道平面,31.7,1550000,,RPRNMLRJOHHGFEF48CB,新品苑,A7棟15F號
鶯歌區,房地(土地+建物),新北市鶯歌區尖山埔路,20.49,住,,,1110522,土地3建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.86,2,1,1,有,無,7065000,90740,,0.0,0,,RPQNMLRJOHHGFIF88DB,學豐,B棟3號
三重區,房地(土地+建物)+車位,新北市三重區頂文路1-1號,15.97,住,,,1110524,土地5建物1車位1,四層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,106.13,2,2,1,有,無,16360000,197316,坡道平面,33.86,2100000,,RPQNMLSJOHHGFGF68CB,新濠漾II 紐約公園,A7棟4號
淡水區,房地(土地+建物)+車位,新北市淡水區紅樹林路,26.56,住,,,1110530,土地3建物1車位1,五層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.88,3,2,2,有,無,14460000,94883,坡道平面,45.98,1850000,,RPPNMLSJOHHGFEF38CB,好風光II,A棟4號
淡水區,房地(土地+建物)+車位,新北市淡水區紅樹林路,25.56,住,,,1110531,土地3建物1車位1,十五層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.46,3,2,2,有,無,15690000,107441,坡道平面,50.11,1900000,,RPQNMLSJOHHGFEF48CB,好風光II,B棟4號
新店區,房地(土地+建物)+車位,新北市新店區央北二路,27.35,住,,,1110531,土地3建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.77,3,2,2,有,無,26960000,214017,坡道平面,40.48,2500000,,RPRNMLSJOHHGFCF38CB,宏盛心中央,B棟B7-6F號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,10.54,商,,,1110521,土地1建物1車位1,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.41,2,1,2,有,無,15850000,155304,坡道平面,27.84,2250000,,RPTNMLSJOHHGFBF48CB,新潤A5 II 大道鎏域,A棟3號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,9.33,商,,,1110522,土地1建物1車位1,十六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.99,2,1,1,有,無,14170000,157097,坡道平面,27.84,2050000,,RPVNMLSJOHHGFBF68CB,新潤A5 II 大道鎏域,A棟3號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,17.16,商,,,1110521,土地1建物1車位1,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.1,4,1,2,有,無,23850000,154325,坡道平面,27.84,2050000,,RPWNMLSJOHHGFBF78CB,新潤A5 II 大道鎏域,A棟5號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,17.16,商,,,1110521,土地1建物1車位1,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.1,4,1,2,有,無,23950000,154325,坡道平面,27.84,2150000,,RPXNMLSJOHHGFBF88CB,新潤A5 II 大道鎏域,A棟5號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,12.04,商,,,1110521,土地1建物1車位1,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.04,3,1,2,有,無,17590000,155316,坡道平面,25.63,2150000,,RPOOMLSJOHHGFBF08CB,新潤A5 II 大道鎏域,A棟6號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,10.54,商,,,1110521,土地1建物1車位1,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.11,2,1,2,有,無,15690000,156493,坡道平面,25.63,2000000,,RPPOMLSJOHHGFBF18CB,新潤A5 II 大道鎏域,B棟1號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,10.24,商,,,1110525,土地1建物1車位1,十六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.75,2,1,2,有,無,15670000,157072,坡道平面,25.63,2300000,,RPROMLSJOHHGFBF38CB,新潤A5 II 大道鎏域,B棟3號
