鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
板橋區,房地(土地+建物)+車位,新北市板橋區懷德街201巷,20.88,住,,,1110613,土地1建物1車位1,四層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,154.13,3,2,2,有,無,23980000,179077,坡道平面,34.74,2600000,,RPUNMLRLOHHGFAF58CB,新濠一川,A棟7號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,26.54,住,,,1110611,土地1建物1車位2,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,216.64,4,2,2,有,無,26000000,150027,坡道平面,71.0,4150000,,RPWNMLRLOHHGFAF78CB,安和琉域,C1-1F號
板橋區,房地(土地+建物)+車位,新北市板橋區南雅西路,13.19,住,,,1110619,土地24建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,145.03,3,1,2,有,無,22800000,171219,坡道平面,25.3,2300000,8F含）以下樓層為SRC建築9F~24F為RC建築,RPQOMLRLOHHGFAF28CB,新美齊?世代,C棟D2-3F號
板橋區,房地(土地+建物)+車位,新北市板橋區南雅西路,14.33,住,,,1110619,土地24建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.9,3,1,2,有,無,26300000,185571,坡道平面,25.3,2250000,8F含）以下樓層為SRC建築9F~24F為RC建築,RPROMLRLOHHGFAF38CB,新美齊?世代,C棟C1-22F號
板橋區,房地(土地+建物)+車位,新北市板橋區南雅西路,13.19,住,,,1110618,土地24建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.03,3,1,2,有,無,24090000,183663,坡道平面,25.3,2100000,8F含）以下樓層為SRC建築9F~24F為RC建築,RPSOMLRLOHHGFAF48CB,新美齊?世代,C棟D2-21F號
板橋區,房地(土地+建物)+車位,新北市板橋區南雅西路,13.68,住,,,1110620,土地24建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,149.27,3,1,2,有,無,23500000,172622,坡道平面,25.3,2100000,8F含）以下樓層為SRC建築9F-24F為RC建築,RPUOMLRLOHHGFAF68CB,新美齊?世代,A棟A3-2F號
三重區,房地(土地+建物)+車位,新北市三重區同安街C1-10F,15.53,住,,,1110612,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.44,3,2,2,有,無,21890000,166595,坡道平面,28.65,2600000,建物坐落:新北市三重區大安段563地號等64筆土地,RPRNMLSLOHHGFGF98CB,有逸市,C1棟10號
三重區,房地(土地+建物),新北市三重區同安街B6-8F,7.29,住,,,1110611,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,54.09,1,1,1,有,無,8980000,166020,,0.0,0,建物坐落:新北市三重區大安段563地號等64筆土地,RPSNMLSLOHHGFGF09CB,有逸市,B6棟8號
三重區,房地(土地+建物)+車位,新北市三重區同安街B5-8F,9.49,住,,,1110616,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.86,2,2,1,有,無,14020000,165005,坡道平面,28.65,2600000,建物坐落:新北市三重區大安段563地號等64筆土地,RPTNMLSLOHHGFGF56CB,有逸市,B5棟8號
三重區,房地(土地+建物)+車位,新北市三重區同安街C2-6F,16.32,住,,,1110618,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.57,3,2,2,有,無,20830000,152805,坡道平面,28.65,2200000,建物坐落:新北市三重區大安段563地號等64筆土地,RPUNMLSLOHHGFGF66CB,有逸市,C2棟6號
三重區,房地(土地+建物)+車位,新北市三重區同安街C2-7F,16.32,住,,,1110620,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.57,3,2,2,有,無,21700000,159941,坡道平面,28.65,2200000,建物坐落:新北市三重區大安段563地號等64筆土地,RPVNMLSLOHHGFGF76CB,有逸市,C2棟7號
三重區,房地(土地+建物)+車位,新北市三重區元富二街,25.75,住,,,1110618,土地1建物1車位1,十三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.68,3,2,2,有,無,28400000,175368,坡道平面,35.42,2400000,雨遮不計價。,RPXNMLSLOHHGFGF96CB,元富信城鼎,A1-13F號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,20.27,住,,,1110616,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.86,3,2,2,有,無,12180000,104760,坡道平面,24.64,2100000,,RPPNMLSLOHHGFEF68DB,勤樸天闊,A棟5號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,24.2,住,,,1110616,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.33,3,2,2,有,無,12380000,89290,坡道平面,24.64,2050000,,RPQNMLSLOHHGFEF78DB,勤樸天闊,B棟8號
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路,14.56,住,,,1110611,土地15建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.14,2,1,1,有,無,13800000,136411,坡道平面,24.27,1950000,,RPPNMLSLOHHGFDF48CB,半島花園DEF棟,D棟10號
汐止區,房地(土地+建物),新北市汐止區樟樹二路,10.11,住,,,1110611,土地15建物1車位0,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.44,1,1,1,有,無,7700000,129542,,0.0,0,,RPQNMLSLOHHGFDF58CB,半島花園DEF棟,D棟1號
汐止區,房地(土地+建物),新北市汐止區樟樹二路,12.89,住,,,1110612,土地15建物1車位0,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.67,2,1,1,有,無,10200000,136601,,0.0,0,,RPRNMLSLOHHGFDF68CB,半島花園DEF棟,D棟9號
三重區,房地(土地+建物)+車位,新北市三重區大有街,31.68,住,,,1110613,土地12建物1車位2,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.81,4,2,2,有,無,30000000,165957,坡道平面,53.18,4670000,,RPSNMLTLOHHGFGF56CB,亞昕淳白,A棟3號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路一段,16.23,住,,,1110612,土地5建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,134.4,3,2,2,有,無,24240000,202529,坡道平面,26.07,2300000,,RPXNMLTLOHHGFGF07CB,漾漾Taipei,A棟5號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路一段,14.39,住,,,1110615,土地5建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,126.1,3,2,2,有,無,20870000,192722,坡道平面,31.3,2600000,,RPOOMLTLOHHGFGF88CB,漾漾Taipei,A棟2號
八里區,房地(土地+建物)+車位,新北市八里區賢一街,107.62,住,,,1110611,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,260.49,3,2,4,有,無,22880000,87834,一樓平面,0.0,0,,RPPNMLTLOHHGFEF68CB,蒔光?墅,A棟3號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,27.95,住,,,1110614,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.56,2,2,1,有,無,11160000,128963,坡道平面,31.43,1600000,休閒會館之土地持分面積為5/1000000。,RPVNMLTLOHHGFEF66CB,森原樹·樹之岩,D棟D3-5F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,35.52,住,,,1110618,土地2建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.63,3,2,2,有,無,15270000,143524,坡道平面,31.43,1750000,休閒會館之土地持分面積為6/1000000。,RPXNMLTLOHHGFEF86CB,森原樹·樹之岩,F棟F8-7F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,49.44,住,,,1110620,土地14建物1車位1,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.91,3,2,2,有,無,20900000,134707,坡道平面,24.75,1750000,,RPSOMLTLOHHGFEF09CB,森原樹．樹之泉,C棟C5-14F號
淡水區,房地(土地+建物),新北市淡水區竹林路,14.04,住,,,1110612,土地2建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,37.24,0,1,1,有,無,5050000,135607,,0.0,0,休閒會館之土地持分面積為2/1000000。親友、員工、共有人或其他特殊關係間之交易；,RPVOMLTLOHHGFEF76CB,森原樹·樹之岩,F棟F2-4F號
淡水區,房地(土地+建物),新北市淡水區竹林路,14.04,住,,,1110612,土地2建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,37.24,0,1,1,有,無,4960000,133190,,0.0,0,休閒會館之土地持分面積為2/1000000。,RPXOMLTLOHHGFEF96CB,森原樹·樹之岩,E棟E2-2F號
淡水區,房地(土地+建物),新北市淡水區竹林路,14.04,住,,,1110618,土地2建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,37.24,0,1,1,有,無,4920000,132116,,0.0,0,休閒會館之土地持分面積為2/1000000。親友、員工、共有人或其他特殊關係間之交易；,RPOPMLTLOHHGFEF78CB,森原樹·樹之岩,D棟D2-6F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,36.21,住,,,1110616,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.47,3,2,2,有,無,15360000,142232,坡道平面,31.43,1700000,休閒會館之土地持分面積為7/1000000。,RPPPMLTLOHHGFEF88CB,森原樹·樹之岩,G棟G9-6F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,27.95,住,,,1110611,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.56,2,2,1,有,無,11000000,124106,坡道平面,31.43,1800000,休閒會館之土地持分面積為5/1000000。,RPQPMLTLOHHGFEF98CB,森原樹·樹之岩,E棟E3-3F號
板橋區,房地(土地+建物)+車位,新北市板橋區香社一路,13.07,住,,,1110615,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.72,3,2,2,有,無,17970000,170135,坡道平面,29.38,2600000,,RPSNMLTLOHHGFAF58CB,藝樹家,A棟10號
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路,21.16,商,,,1110612,土地5建物1車位2,二十五層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,252.71,3,2,2,有,無,43950000,198634,坡道平面,53.6,4400000,,RPUNMLTLOHHGFAF78CB,天禧,A棟01號
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路,21.31,商,,,1110618,土地5建物1車位2,二十五層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,252.33,3,2,2,有,無,45320000,204548,坡道平面,51.79,4300000,,RPVNMLTLOHHGFAF88CB,天禧,A棟10號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A6棟15樓,6.55,商,,,1110617,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.98,2,1,1,有,無,14150000,190195,坡道平面,28.99,2550000,,RPWNMLTLOHHGFAF98CB,江南Star,A6棟0號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A10棟5樓,6.55,商,,,1110613,土地2建物1車位1,五層,15,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,89.5,0,0,0,無,無,12700000,169393,坡道平面,28.99,2450000,,RPXNMLTLOHHGFAF09CB,江南Star,A10棟0號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A6棟13樓,6.55,商,,,1110620,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.98,2,1,1,有,無,13800000,190195,坡道平面,28.99,2200000,,RPOOMLTLOHHGFAF28CB,江南Star,A6棟0號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段上,11.07,商,,,1110615,土地4建物1車位1,二十一層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,136.55,2,2,2,有,無,18280000,149986,坡道平面,27.34,1900000,,RPPNMLTLOHHGFBF38CB,亞昕昕銀座,A7棟21號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段上,9.21,商,,,1110612,土地4建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,118.39,2,2,1,有,無,15800000,149368,坡道平面,27.34,2200000,,RPQNMLTLOHHGFBF48CB,亞昕昕銀座,A10棟16號
林口區,房地(土地+建物)+車位,新北市林口區文化北路二段550巷30弄,26.07,住,,,1110611,土地5建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.68,2,2,2,有,無,11350000,118562,坡道平面,28.24,2050000,,RPRNMLTLOHHGFBF58CB,松柏硯,A棟6號
林口區,房地(土地+建物)+車位,新北市林口區文化北路二段550巷30弄,41.45,住,,,1110614,土地5建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.91,3,2,2,有,無,15300000,106281,坡道平面,28.24,2050000,,RPSNMLTLOHHGFBF68CB,松柏硯,A棟5號
林口區,房地(土地+建物)+車位,新北市林口區文化北路二段550巷30弄,27.96,住,,,1110617,土地5建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.39,2,2,2,有,無,10960000,105882,坡道平面,28.24,2050000,,RPTNMLTLOHHGFBF78CB,松柏硯,A棟2號
林口區,房地(土地+建物)+車位,新北市林口區忠孝一路,30.52,住,,,1110614,土地4建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.8,3,2,2,有,無,17440000,143706,坡道平面,24.75,2200000,,RPQNMLKMOHHGFBF67CB,愛家匯,A5棟9號
林口區,房地(土地+建物)+車位,新北市林口區忠孝一路,33.52,住,,,1110614,土地4建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.1,3,2,2,有,無,19600000,149549,坡道平面,24.75,2200000,,RPRNMLKMOHHGFBF77CB,愛家匯,A3棟10號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,21.33,住,,,1110611,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.2,3,2,2,有,無,18200000,134997,坡道平面,30.42,2300000,,RPTNMLKMOHHGFBF97CB,合峰曜境,A1棟11F號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,21.33,住,,,1110613,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.2,3,2,2,有,無,18300000,136696,坡道平面,30.42,2200000,,RPUNMLKMOHHGFBF08CB,合峰曜境,A1棟12F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,14.25,住,,,1110617,土地7建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.18,3,2,2,有,無,21260000,194646,坡道平面,22.8,2500000,,RPQNMLKMOHHGFGF18CB,米蘭花園,A01-06F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,14.25,住,,,1110618,土地7建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.18,3,2,2,有,無,20760000,191534,坡道平面,22.8,2300000,,RPRNMLKMOHHGFGF28CB,米蘭花園,A01-11F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,14.25,住,,,1110615,土地7建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.18,3,2,2,有,無,21160000,193609,坡道平面,22.8,2500000,,RPTNMLKMOHHGFGF48CB,米蘭花園,A01-04號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,14.25,住,,,1110616,土地7建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.18,3,2,2,有,無,21660000,198796,坡道平面,22.8,2500000,,RPUNMLKMOHHGFGF58CB,米蘭花園,A01-13F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.67,住,,,1110619,土地7建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.72,3,2,2,有,無,17820000,195388,坡道平面,22.8,2400000,,RPVNMLKMOHHGFGF68CB,米蘭花園,A02-11F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.67,住,,,1110615,土地7建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.72,3,2,2,有,無,17120000,185251,坡道平面,22.8,2500000,,RPWNMLKMOHHGFGF78CB,米蘭花園,A02-05F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.67,住,,,1110619,土地7建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.72,3,2,2,有,無,17570000,189686,坡道平面,22.8,2600000,,RPXNMLKMOHHGFGF88CB,米蘭花園,A02-12F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.67,住,,,1110619,土地7建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.72,3,2,2,有,無,18270000,199823,坡道平面,22.8,2500000,,RPOOMLKMOHHGFGF08CB,米蘭花園,A02-09F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.67,住,,,1110619,土地7建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.72,3,2,2,有,無,18270000,198555,坡道平面,22.8,2600000,,RPPOMLKMOHHGFGF18CB,米蘭花園,A02-07F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.67,住,,,1110612,土地7建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.87,3,2,2,有,無,17270000,187152,坡道平面,20.95,2500000,,RPQOMLKMOHHGFGF28CB,米蘭花園,A02-08F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.67,住,,,1110614,土地7建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.72,3,2,2,有,無,17770000,190953,坡道平面,22.8,2700000,,RPSOMLKMOHHGFGF48CB,米蘭花園,A02-14F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.67,住,,,1110620,土地7建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.72,3,2,2,有,無,17320000,190319,坡道平面,22.8,2300000,,RPTOMLKMOHHGFGF58CB,米蘭花園,A02-13F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.67,住,,,1110616,土地7建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.72,3,2,2,有,無,17170000,188419,坡道平面,22.8,2300000,,RPUOMLKMOHHGFGF68CB,米蘭花園,A02-10F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,9.85,住,,,1110616,土地7建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.61,2,2,1,有,無,15150000,183906,坡道平面,35.0,2900000,,RPQNMLLJPHHGFGF08CB,米蘭花園,A03-03F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,9.83,住,,,1110616,土地7建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.29,2,2,1,有,無,14950000,191758,坡道平面,22.8,2200000,,RPRNMLLJPHHGFGF18CB,米蘭花園,A03-10F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.67,住,,,1110615,土地7建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.72,3,2,2,有,無,17420000,191586,坡道平面,22.8,2300000,,RPSNMLLJPHHGFGF28CB,米蘭花園,A02-15F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,9.83,住,,,1110619,土地7建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.29,2,2,1,有,無,15350000,194766,坡道平面,22.8,2400000,,RPTNMLLJPHHGFGF38CB,米蘭花園,A03-11F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,9.83,住,,,1110614,土地7建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.44,2,2,1,有,無,15050000,190254,坡道平面,20.95,2400000,,RPUNMLLJPHHGFGF48CB,米蘭花園,A03-09F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,9.83,住,,,1110614,土地7建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.29,2,2,1,有,無,14300000,181982,坡道平面,22.8,2200000,,RPVNMLLJPHHGFGF58CB,米蘭花園,A03-04F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,9.83,住,,,1110617,土地7建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.29,2,2,1,有,無,14500000,183486,坡道平面,22.8,2300000,,RPWNMLLJPHHGFGF68CB,米蘭花園,A03-07F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,9.83,住,,,1110615,土地7建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.44,2,2,1,有,無,14350000,184238,坡道平面,20.95,2100000,,RPOOMLLJPHHGFGF97CB,米蘭花園,A03-08F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.48,住,,,1110614,土地7建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.74,3,2,1,有,無,15970000,192698,坡道平面,22.8,2300000,,RPPOMLLJPHHGFGF08CB,米蘭花園,A06-09F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.48,住,,,1110616,土地7建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.74,3,2,1,有,無,16320000,196222,坡道平面,22.8,2400000,,RPQOMLLJPHHGFGF18CB,米蘭花園,A06-04F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.48,住,,,1110615,土地7建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.74,3,2,1,有,無,15920000,191993,坡道平面,22.8,2300000,,RPSOMLLJPHHGFGF38CB,米蘭花園,A06-08F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.48,住,,,1110615,土地7建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.89,3,2,1,有,無,16420000,197632,坡道平面,20.95,2400000,,RPUOMLLJPHHGFGF58CB,米蘭花園,A06-07F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,9.83,住,,,1110617,土地7建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.29,2,2,1,有,無,15500000,195518,坡道平面,22.8,2500000,,RPVOMLLJPHHGFGF68CB,米蘭花園,A03-12F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.48,住,,,1110616,土地7建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.74,3,2,1,有,無,15870000,191288,坡道平面,22.8,2300000,,RPWOMLLJPHHGFGF78CB,米蘭花園,A06-06F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,15.15,住,,,1110619,土地7建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.3,3,2,2,有,無,22490000,194049,坡道平面,22.8,2600000,,RPXOMLLJPHHGFGF88CB,米蘭花園,A05-05F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,9.83,住,,,1110616,土地7建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.44,2,2,1,有,無,14950000,190254,坡道平面,20.95,2300000,,RPOPMLLJPHHGFGF08CB,米蘭花園,A03-14F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,15.15,住,,,1110617,土地7建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.3,3,2,2,有,無,21540000,183805,坡道平面,22.8,2700000,,RPPPMLLJPHHGFGF18CB,米蘭花園,A05-08F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,9.83,住,,,1110615,土地7建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.29,2,2,1,有,無,14900000,191006,坡道平面,22.8,2200000,,RPQPMLLJPHHGFGF28CB,米蘭花園,A03-15F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.48,住,,,1110615,土地7建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.74,3,2,1,有,無,17170000,206794,坡道平面,22.8,2500000,,RPRPMLLJPHHGFGF38CB,米蘭花園,A06-12F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.48,住,,,1110617,土地7建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.74,3,2,1,有,無,16520000,200451,坡道平面,22.8,2300000,,RPSPMLLJPHHGFGF48CB,米蘭花園,A06-11F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.48,住,,,1110616,土地7建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.89,3,2,1,有,無,16320000,193403,坡道平面,20.95,2600000,,RPTPMLLJPHHGFGF58CB,米蘭花園,A06-10F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.48,住,,,1110617,土地7建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.74,3,2,1,有,無,16820000,201861,坡道平面,22.8,2500000,,RPUPMLLJPHHGFGF68CB,米蘭花園,A06-13F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.48,住,,,1110616,土地7建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.74,3,2,1,有,無,16470000,196927,坡道平面,22.8,2500000,,RPVPMLLJPHHGFGF78CB,米蘭花園,A07-06F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.48,住,,,1110619,土地7建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.74,3,2,1,有,無,16420000,196222,坡道平面,22.8,2500000,,RPWPMLLJPHHGFGF88CB,米蘭花園,A07-04F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.48,住,,,1110614,土地7建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.74,3,2,1,有,無,15920000,191993,坡道平面,22.8,2300000,,RPXPMLLJPHHGFGF98CB,米蘭花園,A07-08F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.48,住,,,1110615,土地7建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.74,3,2,1,有,無,16120000,196222,坡道平面,22.8,2200000,,RPOQMLLJPHHGFGF18CB,米蘭花園,A06-14F號
