鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區永樂街光華段522、523地號,18.45,住,,,1110920,土地2建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.84,2,2,2,有,無,18050000,181766,坡道平面,26.64,2200000,,RPSNMLLJIIHGFGF67CB,長安幸福匯,A棟1-9F號
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區永樂街光華段522、523地號,20.82,住,,,1110920,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.21,3,2,2,有,無,20080000,181901,坡道平面,26.64,2150000,,RPUNMLLJIIHGFGF87CB,長安幸福匯,A棟3-8F號
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區永樂街光華段522、523地號,26.08,住,,,1110920,土地2建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.35,4,2,2,有,無,27000000,201681,坡道平面,26.64,2050000,,RPVNMLLJIIHGFGF97CB,長安幸福匯,A棟3-12F號
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區永安南路二段268號,20.75,住,,,1110915,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.81,2,2,1,有,無,15000000,151781,坡道平面,27.16,2000000,,RPPNMLLJIIHGFGF47DB,鴻悅微風,A棟5號
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區永安南路二段268號,25.64,住,,,1110917,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.98,2,2,2,有,無,18000000,147893,坡道平面,27.16,2350000,,RPQNMLLJIIHGFGF57DB,鴻悅微風,A棟3號
八里區,房地(土地+建物)+車位,新北市八里區賢一街,107.62,住,,,1110913,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,260.49,3,2,4,有,無,22860000,87758,一樓平面,0.0,0,,RPPNMLLJIIHGFEF17CB,蒔光?墅,B棟2號
新莊區,房地(土地+建物)+車位,新北市新莊區豐盛二街A2-11F,26.36,住,,,1110911,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.47,4,2,2,有,無,22620000,139718,坡道平面,24.75,2400000,,RPRNMLLJIIHGFBF07CB,豐盛,A2棟11F號
五股區,房地(土地+建物)+車位,新北市五股區新五路,18.62,住,,,1110919,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.64,2,2,1,有,無,9870000,116825,坡道平面,36.13,2100000,,RPXNMLLJIIHGFBF67CB,大道風尚,B2棟5樓號
林口區,房地(土地+建物)+車位,新北市林口區文化北路一段60巷,40.68,住,,,1110917,土地4建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.64,3,2,2,有,無,21200000,140166,坡道平面,23.8,2300000,,RPPNMLMJIIHGFBF96CB,群祥囍,A-08號
三重區,房地(土地+建物)+車位,新北市三重區元富二街,25.75,住,,,1110919,土地1建物1車位1,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.68,3,2,2,有,無,28820000,178200,坡道平面,35.42,2400000,雨遮不計價。,RPQNMLMJIIHGFGF57CB,元富信城鼎,A1-16F號
三重區,房地(土地+建物),新北市三重區清傳街旁,17.92,住,,,1110919,土地3建物1車位0,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.86,2,2,2,有,無,14170000,186791,,0.0,0,,RPSNMLNJIIHGFGF87CB,凱風久年,F-14F號
三重區,房地(土地+建物)+車位,新北市三重區清傳街旁,27.37,住,,,1110919,土地3建物1車位1,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.19,3,2,2,有,無,23780000,188213,坡道平面,37.47,2000000,,RPUNMLNJIIHGFGF08CB,凱風久年,D-14F號
三峽區,房地(土地+建物),新北市三峽區中華路,9.27,商,,,1110919,土地1建物1車位0,九層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,50.86,0,0,1,有,無,6530000,128392,,0.0,0,,RPPNMLNJIIHGFIF77CB,立信園中心,B棟9號
新莊區,房地(土地+建物),新北市新莊區中正路,7.12,住,,,1110913,土地26建物1車位0,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.98,2,1,1,有,無,13430000,186580,,0.0,0,,RPQNMLNJIIHGFBF17CB,宸熙丰?,A1棟10號
新莊區,房地(土地+建物),新北市新莊區中正路,7.12,住,,,1110915,土地26建物1車位0,十二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.98,2,1,1,有,無,13690000,190192,,0.0,0,,RPTNMLNJIIHGFBF47CB,宸熙丰?,A1棟12號
新莊區,房地(土地+建物),新北市新莊區中正路,8.54,住,,,1110916,土地26建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.58,3,2,1,有,無,16120000,186186,,0.0,0,,RPUNMLNJIIHGFBF57CB,宸熙丰?,B3棟12號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路,11.89,住,,,1110920,土地26建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.31,3,2,2,有,無,21710000,158187,坡道平面,26.82,2650000,,RPVNMLNJIIHGFBF67CB,宸熙丰?,B6棟3號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,12.7,住,,,1110914,土地1建物1車位0,二十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,68.06,2,2,1,有,無,12320000,181017,,0.0,0,,RPTOMLNJIIHGFBF57CB,瀚羽蒔光,C-21F號
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段202巷65弄,16.76,住,,,1110918,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.38,3,2,2,有,無,11580000,81848,坡道平面,30.89,1800000,,RPRNMLNJIIHGFEF57CB,新潤心苑,A1-12F號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,23.25,住,,,1110916,土地3建物1車位0,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.84,3,2,2,有,無,9520000,85890,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPRNMLOJIIHGFEF67CB,台北灣銀河,F棟10號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,22.89,住,,,1110914,土地3建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.66,3,2,2,有,無,10820000,86035,坡道平面,28.17,1400000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPSNMLOJIIHGFEF77CB,台北灣銀河,F棟5號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,45.31,住,,,1110919,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.61,3,2,2,有,無,18580000,136712,坡道平面,31.43,2150000,休閒會館之土地持分面積為8/1000000。,RPTNMLOJIIHGFEF87CB,森原樹·樹之岩,D棟D6-2F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,49.44,住,,,1110912,土地14建物1車位1,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.91,3,2,2,有,無,21100000,132949,坡道平面,24.75,2200000,,RPWNMLOJIIHGFEF18CB,森原樹．樹之泉,C棟C5-09F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,35.5,住,,,1110919,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.6,3,2,2,有,無,15350000,141765,坡道平面,31.43,2000000,休閒會館之土地持分面積為6/1000000。,RPXNMLOJIIHGFEF28CB,森原樹·樹之岩,G棟G9-5F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,30.41,住,,,1110914,土地14建物1車位1,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.19,2,2,1,有,無,14000000,138381,坡道平面,24.75,1900000,,RPOOMLOJIIHGFEF47CB,森原樹．樹之泉,C棟C3-13F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,35.96,住,,,1110918,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.82,3,2,2,有,無,14780000,133976,坡道平面,31.43,2000000,休閒會館之土地持分面積為7/1000000。,RPPOMLOJIIHGFEF57CB,森原樹·樹之岩,F棟F8-3F號
中和區,房地(土地+建物)+車位,新北市中和區新生街,18.62,住,,,1110915,土地3建物1車位1,十七層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,148.9,3,2,2,有,無,26880000,193533,坡道平面,20.86,2100000,,RPRNMLOJIIHGFHF97CB,欽禾,B棟02號
中和區,房地(土地+建物)+車位,新北市中和區新生街,13.41,住,,,1110915,土地3建物1車位1,四層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,113.16,3,2,2,有,無,19800000,196100,坡道平面,20.86,1700000,,RPSNMLOJIIHGFHF08CB,欽禾,B棟06號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,20.17,住,,,1110911,土地13建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.11,3,1,2,有,無,15700000,124557,坡道平面,37.12,2000000,,RPPNMLOJIIHGFDF37CB,星野之森-沐月,C棟08號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,16.11,住,,,1110911,土地13建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.56,2,1,1,有,無,12620000,117621,坡道平面,37.12,2100000,,RPRNMLOJIIHGFDF57CB,星野之森-沐月,A棟09號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.63,住,,,1110912,土地13建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.98,2,1,1,有,無,13200000,126641,坡道平面,37.12,2200000,,RPSNMLOJIIHGFDF67CB,星野之森-沐月,A棟11號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,13.67,住,,,1110912,土地13建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.05,1,1,1,有,無,10400000,113262,坡道平面,37.12,1800000,,RPVNMLOJIIHGFDF97CB,星野之森-沐月,A棟05號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,11.06,住,,,1110916,土地2建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.62,1,1,1,有,無,7500000,123722,,0.0,0,,RPWNMLOJIIHGFDF08CB,星野之森-沐松,B棟11號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,30.1,住,,,1110918,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,233.72,4,2,2,有,無,27980000,145470,坡道平面,73.0,4600000,,RPTNMLPJIIHGFAF57CB,安和琉域,B1-10F號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,30.1,住,,,1110912,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,233.72,4,2,2,有,無,27600000,145595,坡道平面,73.0,4200000,,RPVNMLPJIIHGFAF77CB,安和琉域,B1-8F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,22.08,住,,,1110920,土地1建物1車位1,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,169.27,3,2,2,有,無,22820000,173348,坡道平面,50.03,2150000,,RPPNMLPJIIHGFBF27CB,瀚羽蒔光,F-16F號
五股區,房地(土地+建物)+車位,新北市五股區成洲七路,14.58,住,,,1110912,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,100.31,3,2,1,有,無,12280000,125016,坡道平面,22.08,2500000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPWNMLPJIIHGFBF97CB,伴月灣,A棟A13-11F號
三重區,房地(土地+建物)+車位,新北市三重區頂文路1-1號,15.94,住,,,1110918,土地5建物1車位1,二層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,106.13,2,2,1,有,無,16360000,197316,坡道平面,33.86,2100000,,RPQNMLQJIIHGFGF97CB,新濠漾II 紐約公園,A2棟2號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,12.35,住,,,1110917,土地7建物1車位1,一層,15,店面(店鋪),住家用,鋼筋混凝土造,,106.34,0,0,1,有,無,24200000,256165,坡道平面,22.8,2800000,,RPSNMLQJIIHGFGF18CB,米蘭花園,S5-01F號
泰山區,房地(土地+建物)+車位,新北市泰山區明志路三段145巷,34.92,住,,,1110911,土地3建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.18,22,1,1,有,無,12600000,130966,升降機械,21.28,1350000,,RPPNMLQJIIHGFBF47DB,輔大院,A3棟4號
三重區,房地(土地+建物)+車位,新北市三重區元富二街,20.02,住,,,1110917,土地1建物1車位1,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.31,2,2,2,有,無,17020000,130734,坡道平面,35.42,2000000,1.雨遮不計價。2.此戶交易係為民國109年建商與親友之議定購買費用，非屬預售屋銷售期之價格，並於預售屋銷售期完成簽約。親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRJIIHGFGF08CB,元富信城鼎,A3-3F號
三重區,房地(土地+建物)+車位,新北市三重區元富二街,20.61,住,,,1110912,土地1建物1車位1,二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.48,2,2,1,有,無,19130000,143402,坡道平面,35.42,2200000,1.雨遮不計價。2.此戶交易係為民國109年建商與親友之議定購買費用，非屬預售屋銷售期之價格，並於預售屋銷售期完成簽約。親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRJIIHGFGF18CB,元富信城鼎,B1-2F號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,16.11,住,,,1110911,土地13建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.55,2,1,1,有,無,12580000,117187,坡道平面,37.12,2100000,,RPPNMLSJIIHGFDF77CB,星野之森-沐月,B棟16號
三峽區,房地(土地+建物)+車位,新北市三峽區中園街5號旁,17.73,住,,,1110914,土地3建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.36,0,0,1,有,無,10450000,106494,升降平面,16.44,1300000,,RPPNMLTJIIHGFIF38CB,心家家,H棟8-1號
三峽區,房地(土地+建物)+車位,新北市三峽區中園街5號旁,17.73,住,,,1110913,土地3建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.36,0,0,1,有,無,10650000,105912,升降平面,16.44,1550000,,RPQNMLTJIIHGFIF48CB,心家家,H棟9-1號
新莊區,房地(土地+建物),新北市新莊區中正路382號,16.24,住,,,1110919,土地6建物1車位0,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.6,2,2,1,有,無,14030000,176256,,0.0,0,,RPRNMLTJIIHGFBF87CB,全坤峰碩,B棟B2-10F號
新莊區,房地(土地+建物)+車位,新北市新莊區豐盛二街B1-3F,19.85,住,,,1110911,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.81,3,2,2,有,無,15480000,119575,坡道平面,24.75,2200000,,RPOOMLTJIIHGFBF67CB,豐盛,B1棟3F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段,9.55,商,,,1110915,土地2建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.26,4,2,2,有,無,19300000,137107,坡道平面,23.54,2200000,,RPPNMLKKIIHGFBF86CB,新潤Double,B棟3-22F號
淡水區,房地(土地+建物)+車位,新北市淡水區紅樹林路,25.56,住,,,1110920,土地3建物1車位1,二十一層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.33,3,2,2,有,無,16670000,113907,坡道平面,45.98,2050000,,RPPNMLKKIIHGFEF17CB,好風光II,B棟4號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,19.25,住,,,1110913,土地3建物1車位0,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.48,3,2,1,有,無,8210000,88776,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPOPMLKKIIHGFEF27CB,台北灣銀河,F棟11號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,23.19,住,,,1110912,土地3建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.14,3,2,2,有,無,10700000,83806,坡道平面,28.17,1400000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPPPMLKKIIHGFEF37CB,台北灣銀河,F棟6號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,19.25,住,,,1110917,土地3建物1車位0,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.48,3,2,1,有,無,8830000,95480,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPQPMLKKIIHGFEF47CB,台北灣銀河,Ｄ棟11號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,36.68,住,,,1110917,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,211.34,4,2,2,有,無,19020000,95649,坡道平面,28.17,1500000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPRPMLKKIIHGFEF57CB,台北灣銀河,A棟11號
土城區,房地(土地+建物)+車位,新北市土城區莊園街,11.48,住,,,1110916,土地4建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.43,3,2,1,有,無,16210000,165988,坡道平面,16.93,2350000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPQNMLLKIIHGFAF96CB,金城舞5 世界花園,G3棟8F號
土城區,房地(土地+建物)+車位,新北市土城區莊園街,9.55,住,,,1110918,土地4建物1車位2,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.32,3,1,1,有,無,15560000,152030,坡道平面,33.86,5000000,,RPRNMLLKIIHGFAF07CB,金城舞5 世界花園,E3棟10F號
土城區,房地(土地+建物)+車位,新北市土城區學海街,20.56,住,,,1110919,土地3建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,147.19,3,2,2,有,無,22100000,185378,坡道平面,41.46,2500000,,RPRPMLLKIIHGFAF27CB,芊樾,A3-12F號
土城區,房地(土地+建物)+車位,新北市土城區學海街,17.11,住,,,1110919,土地3建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,129.44,2,2,2,有,無,18800000,185269,坡道平面,41.46,2500000,,RPSPMLLKIIHGFAF37CB,芊樾,A5-12F號
土城區,房地(土地+建物)+車位,新北市土城區學海街,18.57,住,,,1110916,土地3建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,136.91,3,2,2,有,無,19790000,181142,坡道平面,41.46,2500000,,RPUPMLLKIIHGFAF57CB,芊樾,A9-12F號
土城區,房地(土地+建物)+車位,新北市土城區學海街,17.16,住,,,1110915,土地3建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,129.7,2,2,2,有,無,18750000,183024,坡道平面,41.46,2600000,,RPWPMLLKIIHGFAF77CB,芊樾,A6-11F號
五股區,房地(土地+建物)+車位,新北市五股區芳洲二路,14.61,住,,,1110916,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.84,3,2,2,有,無,14280000,114386,坡道平面,34.96,0,,RPQNMLLKIIHGFBF07CB,正義聯盟,B棟B8-11F號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,12.04,商,,,1110917,土地1建物1車位1,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.25,3,1,2,有,無,18080000,159240,坡道平面,27.84,2250000,,RPOPMLLKIIHGFBF07CB,新潤A5 II 大道鎏域,A棟6號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,10.24,商,,,1110917,土地1建物1車位1,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.96,2,1,2,有,無,15350000,156250,坡道平面,27.84,2050000,,RPPPMLLKIIHGFBF17CB,新潤A5 II 大道鎏域,B棟3號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,12.04,商,,,1110918,土地1建物1車位1,五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.07,3,1,2,有,無,17800000,156707,坡道平面,27.84,2250000,,RPQPMLLKIIHGFBF27CB,新潤A5 II 大道鎏域,B棟6號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,12.04,商,,,1110913,土地1建物1車位1,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.07,3,1,2,有,無,17790000,158621,坡道平面,27.84,2050000,,RPRPMLLKIIHGFBF37CB,新潤A5 II 大道鎏域,B棟6號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,12.87,住,,,1110917,土地4建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.23,3,2,1,有,無,12000000,123419,坡道平面,23.55,0,,RPUPMLLKIIHGFBF67CB,天空之邑,B7棟9F號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,16.73,住,,,1110920,土地4建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.76,3,2,2,有,無,14700000,119746,坡道平面,23.55,0,,RPVPMLLKIIHGFBF77CB,天空之邑,A9棟7F號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,16.73,住,,,1110912,土地4建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.66,3,2,2,有,無,14900000,120492,坡道平面,23.55,0,,RPVQMLLKIIHGFBF87CB,天空之邑,A6棟4F號
新店區,房地(土地+建物)+車位,新北市新店區二十張路１０５巷旁,12.31,住,,,1110919,土地3建物1車位1,五層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,,100.05,1,1,1,有,無,19320000,202505,其他,13.04,1700000,,RPSNMLLKIIHGFCF37CB,雅藏,C-5F號
新店區,房地(土地+建物)+車位,新北市新店區二十張路１０５巷旁,15.68,住,,,1110920,土地3建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.87,2,2,2,有,無,25650000,214743,其他,13.04,1850000,,RPTNMLLKIIHGFCF47CB,雅藏,C-12F號
新店區,房地(土地+建物)+車位,新北市新店區央北二路,12.58,住,,,1110917,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.19,3,2,2,有,無,21300000,180218,坡道平面,24.19,0,雨遮面積登記不計價,RPPNMLMKIIHGFCF17CB,波爾多2-樂菲莊園,E5棟14F號
中和區,房地(土地+建物)+車位,新北市中和區南山路272號旁,13.6,住,,,1110916,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.46,3,2,1,有,無,15360000,151381,坡道機械,17.6,1000000,,RPPNMLMKIIHGFHF67CB,寶亞南山公?,A4-6F號
中和區,房地(土地+建物)+車位,新北市中和區南山路272號旁,16.68,住,,,1110920,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.01,3,2,2,有,無,19540000,150774,坡道平面,35.34,2100000,,RPQNMLMKIIHGFHF77CB,寶亞南山公?,A1-6F號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,28.38,住,,,1110915,土地16建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.08,4,1,3,有,無,21380000,121964,坡道平面,37.0,2100000,,RPRNMLMKIIHGFDF47CB,星野之森-沐石,A棟16號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.45,住,,,1110915,土地13建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.76,2,1,1,有,無,12350000,122022,坡道平面,37.12,1900000,,RPSNMLMKIIHGFDF57CB,星野之森-沐月,B棟03號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,28.38,住,,,1110916,土地16建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.08,4,1,3,有,無,21310000,119623,坡道平面,37.0,2400000,,RPTNMLMKIIHGFDF67CB,星野之森-沐石,A棟16號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,16.11,住,,,1110916,土地13建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.55,2,1,1,有,無,13600000,126356,坡道平面,37.12,2300000,,RPUNMLMKIIHGFDF77CB,星野之森-沐月,B棟16號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.1,住,,,1110919,土地13建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.13,2,1,1,有,無,12500000,123795,坡道平面,37.12,2100000,,RPVNMLMKIIHGFDF87CB,星野之森-沐月,A棟12號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.63,住,,,1110915,土地13建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.98,2,1,1,有,無,13100000,126641,坡道平面,37.12,2100000,,RPWNMLMKIIHGFDF97CB,星野之森-沐月,B棟15號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,16.41,住,,,1110915,土地13建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.21,2,1,1,有,無,13710000,127456,坡道平面,37.12,2100000,,RPXNMLMKIIHGFDF08CB,星野之森-沐月,B棟11號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,21.18,住,,,1110915,土地13建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.64,3,1,2,有,無,16620000,123553,坡道平面,37.12,2100000,,RPOOMLMKIIHGFDF27CB,星野之森-沐月,B棟10號
汐止區,房地(土地+建物)+車位,新北市汐止區水源路二段125巷,94.24,,山坡地保育區,丙種建築用地,1110916,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,172.39,3,2,2,有,無,19750000,124183,坡道平面,27.04,1700000,,RPPOMLMKIIHGFDF37CB,美麗山林,D棟2號
板橋區,房地(土地+建物)+車位,新北市板橋區板城路,18.14,住,,,1110920,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.48,3,2,2,有,無,21730000,175743,坡道平面,22.49,2400000,,RPPNMLMKIIHGFAF96CB,高妍植,B6棟12F號
