鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
新店區,房地(土地+建物),新北市新店區中山路,16.27,住,,,1110905,土地2建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.31,2,2,1,有,無,16760000,216790,,0.0,0,此戶為漢吉建設股份有限公司出售 此戶為露臺戶，露臺坪數為2坪,RPPNMLTKRHHGFCF68CB,漢皇吾岳,B棟D2/2F號
三重區,房地(土地+建物)+車位,新北市三重區仁義街,20.59,住,,,1110903,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.5,3,2,2,有,無,26680000,203455,坡道平面,39.67,2300000,,RPQNMLTKRHHGFGF56CB,元利樂樺,A1-9F號
三重區,房地(土地+建物)+車位,新北市三重區仁義街,18.51,住,,,1110903,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.39,3,2,2,有,無,23800000,198199,坡道平面,39.67,2450000,,RPSNMLTKRHHGFGF76CB,元利樂樺,A7-10F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,16.55,住,,,1110909,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.72,2,2,2,有,無,14930000,155723,坡道平面,42.33,2100000,,RPQNMLKLRHHGFBF97DB,碧瑤菁品,A3棟10F號
板橋區,房地(土地+建物),新北市板橋區國慶路１２４號旁,7.32,住,,,1110910,土地1建物1車位0,二十二層,22,套房(1房1廳1衛),住家用,鋼筋混凝土造,,50.51,1,1,1,有,無,9070000,179568,,0.0,0,雨遮面積登記不計價,RPQNMLKLRHHGFAF77CB,誠果禾樂,B5-22F號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,25.23,住,,,1110909,土地7建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.57,3,2,2,有,無,16300000,121207,坡道平面,35.94,1800000,,RPWNMLKLRHHGFAF38CB,仁基京品,B棟2號
五股區,房地(土地+建物)+車位,新北市五股區成洲七路,15.02,住,,,1110901,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,102.67,3,2,1,有,無,12500000,124085,坡道平面,22.08,2500000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPSOMLKLRHHGFBF18CB,伴月灣,A棟A12-12F號
泰山區,房地(土地+建物)+車位,新北市泰山區信華三街及莊田路口,28.52,住,,,1110905,土地3建物1車位1,十層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.37,3,2,2,有,無,28200000,165386,坡道平面,27.86,2150000,,RPOPMLLLRHHGFBF97CB,華固一莊,A1-10F號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,20.01,住,,,1110904,土地9建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.77,3,2,2,有,無,18320000,150130,坡道平面,28.73,2100000,,RPQNMLMLRHHGFBF08CB,新潤潤見築,B棟1號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,27.84,住,,,1110901,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.28,2,2,1,有,無,11260000,126743,坡道平面,31.43,1900000,休閒會館之土地持分面積為5/1000000。,RPRNMLMLRHHGFEF48CB,森原樹·樹之岩,G棟G12-2F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,30.16,住,,,1110901,土地14建物1車位1,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.46,2,2,1,有,無,13280000,131242,坡道平面,24.75,1900000,,RPVNMLMLRHHGFEF88CB,森原樹．樹之泉,C棟C6-10F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,27.93,住,,,1110903,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.5,2,2,1,有,無,11200000,124882,坡道平面,31.43,1950000,休閒會館之土地持分面積為5/1000000。,RPWNMLMLRHHGFEF98CB,森原樹·樹之岩,F棟F3-2F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,49.44,住,,,1110901,土地14建物1車位1,十五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.91,3,2,2,有,無,21250000,135411,坡道平面,24.75,2000000,,RPOOMLMLRHHGFEF28CB,森原樹．樹之泉,C棟C5-15F號
三重區,房地(土地+建物)+車位,新北市三重區元富一街與仁義街79巷交叉口,19.67,住,,,1110905,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.4,2,2,2,有,無,17800000,173623,坡道平面,40.99,2450000,,RPRNMLMLRHHGFGF68CB,大將水硯,C-4F號
三重區,房地(土地+建物)+車位,新北市三重區元富一街與仁義街79巷交叉口,31.12,住,,,1110908,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.79,3,2,2,有,無,25930000,168670,坡道平面,40.99,2350000,,RPSNMLMLRHHGFGF78CB,大將水硯,A-5F號
三重區,房地(土地+建物)+車位,新北市三重區清傳街旁,27.82,住,,,1110902,土地3建物1車位1,三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.12,3,2,2,有,無,21150000,161921,坡道平面,37.47,2100000,,RPUNMLMLRHHGFGF98CB,凱風久年,B-3F號
三重區,房地(土地+建物)+車位,新北市三重區清傳街旁,27.82,住,,,1110902,土地3建物1車位1,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.12,3,2,2,有,無,21430000,165576,坡道平面,37.47,1950000,,RPVNMLMLRHHGFGF09CB,凱風久年,B-8F號
三重區,房地(土地+建物)+車位,新北市三重區清傳街旁,27.94,住,,,1110903,土地3建物1車位1,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.65,3,2,2,有,無,21860000,165510,坡道平面,37.47,2300000,,RPWNMLMLRHHGFGF56CB,凱風久年,C-7F號
三重區,房地(土地+建物)+車位,新北市三重區清傳街旁,25.86,住,,,1110906,土地4建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.8,3,2,2,有,無,23060000,180669,坡道平面,39.34,2200000,,RPSOMLMLRHHGFGF88CB,久年快晴,A-14F號
中和區,房地(土地+建物)+車位,新北市中和區新生街,12.88,住,,,1110902,土地3建物1車位1,二十層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,109.4,3,2,2,有,無,19600000,202169,坡道平面,20.86,1700000,,RPQNMLMLRHHGFHF68CB,欽禾,A棟01號
中和區,房地(土地+建物)+車位,新北市中和區新生街,18.62,住,,,1110902,土地3建物1車位1,十二層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,148.9,3,2,2,有,無,26000000,189784,坡道平面,20.86,1700000,,RPRNMLMLRHHGFHF78CB,欽禾,B棟02號
三重區,房地(土地+建物)+車位,新北市三重區清傳街旁,22.79,住,,,1110910,土地4建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.05,3,2,2,有,無,19900000,173041,坡道平面,39.34,2300000,,RPPNMLNLRHHGFGF58CB,久年快晴,C-10F號
三重區,房地(土地+建物),新北市三重區中正南路250巷,13.82,住,,,1110909,土地1建物1車位0,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.49,2,1,1,有,無,16100000,219077,,0.0,0,,RPQNMLNLRHHGFGF68CB,新美齊The Top,A棟A4-9F號
林口區,房地(土地+建物)+車位,新北市林口區文化北路二段550巷30弄,41.45,住,,,1110901,土地5建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.91,3,2,2,有,無,16000000,111895,坡道平面,28.24,2050000,,RPSNMLNLRHHGFBF38CB,松柏硯,A棟5號
林口區,房地(土地+建物)+車位,新北市林口區文化北路二段550巷30弄,43.74,住,,,1110905,土地5建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.86,3,2,2,有,無,16500000,109786,坡道平面,28.24,2050000,,RPTNMLNLRHHGFBF48CB,松柏硯,A棟7號
林口區,房地(土地+建物)+車位,新北市林口區文化北路二段550巷30弄,41.51,住,,,1110905,土地5建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.15,3,2,2,有,無,15830000,110319,坡道平面,28.24,2050000,,RPUNMLNLRHHGFBF58CB,松柏硯,A棟3號
新莊區,房地(土地+建物)+車位,新北市新莊區新知三路,12.19,商,,,1110908,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.43,3,2,1,有,無,13350000,139442,坡道平面,25.11,2150000,,RPPOMLNLRHHGFBF18CB,莫內花園,C棟棟C6-12F號
林口區,房地(土地+建物)+車位,新北市林口區興林路151巷和興林一街交叉口,24.39,商,,,1110905,土地3建物1車位2,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,178.59,3,2,2,有,無,20800000,134281,坡道平面,50.5,3600000,,RPPNMLOLRHHGFBF18CB,力璞學,A3棟8F號
林口區,房地(土地+建物)+車位,新北市林口區興林路151巷和興林一街交叉口,18.29,商,,,1110909,土地3建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.57,2,1,1,有,無,15000000,134967,坡道平面,25.25,2000000,,RPQNMLOLRHHGFBF28CB,力璞學,B5棟5F號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路二段三重段141地號,20.22,住,,,1110901,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.43,3,2,2,有,無,26200000,190559,坡道平面,66.98,4200000,,RPPNMLOLRHHGFGF68CB,上河?,B棟06-15F號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,11.4,住,,,1110906,土地2建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.7,1,1,1,有,無,9470000,120533,坡道平面,36.14,2050000,,RPQNMLOLRHHGFDF48CB,星野之森-沐松,B棟10號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,10.99,住,,,1110909,土地2建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.22,1,1,1,有,無,7430000,123381,,0.0,0,,RPSNMLOLRHHGFDF68CB,星野之森-沐松,B棟19號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,11.21,住,,,1110908,土地2建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.76,1,1,1,有,無,9390000,122732,坡道平面,36.14,1950000,,RPUNMLOLRHHGFDF88CB,星野之森-沐松,B棟12號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,11.15,住,,,1110909,土地2建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.36,1,1,1,有,無,9220000,119894,坡道平面,36.14,2000000,,RPVNMLOLRHHGFDF98CB,星野之森-沐松,B棟18號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,11.24,住,,,1110903,土地2建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.56,1,1,1,有,無,7320000,118908,,0.0,0,,RPWNMLOLRHHGFDF09CB,星野之森-沐松,B棟10號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,11.52,住,,,1110902,土地2建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.21,1,1,1,有,無,8000000,126562,,0.0,0,,RPXNMLOLRHHGFDF56CB,星野之森-沐松,B棟17號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,23.21,住,,,1110901,土地13建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.63,3,1,2,有,無,18380000,125126,坡道平面,37.12,2300000,,RPQNMLPLRHHGFDF58CB,星野之森-沐月,A棟02號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,13.67,住,,,1110902,土地13建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.05,1,1,1,有,無,10300000,111945,坡道平面,37.12,1800000,,RPRNMLPLRHHGFDF68CB,星野之森-沐月,A棟05號
汐止區,房地(土地+建物),新北市汐止區樟樹二路,22.47,住,,,1110908,土地1建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.25,2,1,1,有,無,13620000,119212,,0.0,0,,RPPNMLQLRHHGFDF58CB,半島花園G棟,G棟2號
中和區,房地(土地+建物),新北市中和區景平路,6.84,商,,,1110909,土地2建物1車位0,二層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,57.62,0,0,1,有,無,10200000,177022,,0.0,0,,RPPNMLQLRHHGFHF98CB,昌田捷境,D棟2號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,21.82,住,,,1110905,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.21,3,2,2,有,無,19650000,134621,坡道平面,32.33,2300000,,RPOOMLQLRHHGFBF38CB,遇見,A棟2-6樓號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,25.7,住,,,1110905,土地6建物1車位1,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.32,3,2,2,有,無,23040000,165633,坡道平面,24.5,2200000,,RPPOMLQLRHHGFBF48CB,全坤峰碩,B棟B1-3F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,16.24,住,,,1110905,土地6建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.1,2,2,1,有,無,16270000,176759,坡道平面,24.5,2200000,,RPQOMLQLRHHGFBF58CB,全坤峰碩,B棟B2-7F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,16.61,住,,,1110906,土地6建物1車位1,四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.08,2,2,2,有,無,15230000,160946,坡道平面,24.5,2100000,,RPROMLQLRHHGFBF68CB,全坤峰碩,B棟B5-4F號
新莊區,房地(土地+建物),新北市新莊區中正路382號,16.61,住,,,1110908,土地6建物1車位0,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.58,2,2,2,有,無,13060000,160088,,0.0,0,,RPSOMLQLRHHGFBF78CB,全坤峰碩,B棟B6-7F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段,7.77,商,,,1110904,土地2建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.44,3,2,2,有,無,15070000,126868,坡道平面,25.39,2250000,,RPXOMLQLRHHGFBF66CB,新潤Double,B棟8-12F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段,7.77,商,,,1110907,土地2建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.59,3,2,2,有,無,15390000,129540,坡道平面,23.54,2300000,,RPOPMLQLRHHGFBF48CB,新潤Double,B棟8-15F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段,9.55,商,,,1110907,土地2建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.26,4,2,2,有,無,19660000,139994,坡道平面,23.54,2200000,,RPPPMLQLRHHGFBF58CB,新潤Double,B棟3-19F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段,9.33,商,,,1110909,土地2建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.34,3,2,2,有,無,17340000,125386,坡道平面,25.39,2300000,,RPQPMLQLRHHGFBF68CB,新潤Double,B棟6-12F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段,7.77,商,,,1110909,土地2建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.59,3,2,2,有,無,15310000,128748,坡道平面,23.54,2300000,,RPRPMLQLRHHGFBF78CB,新潤Double,B棟8-13F號
新店區,房地(土地+建物)+車位,新北市新店區中興路一段５９號旁,19.23,住,,,1110906,土地22建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.57,3,2,2,有,無,29820000,193130,坡道平面,44.04,2100000,雨遮面積登記不計價,RPQNMLRLRHHGFCF68CB,鼎隆江晏,A5-12號
泰山區,房地(土地+建物)+車位,新北市泰山區明志路三段145巷,47.32,住,,,1110905,土地3建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,158.95,3,2,2,有,無,17280000,132944,坡道平面,42.51,1800000,,RPPNMLRLRHHGFBF58DB,輔大院,A1棟7號
三芝區,房地(土地+建物),新北市三芝區錫板里臺2線海尾14號旁,29.71,,一般農業區,甲種建築用地,1110901,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.35,2,2,1,有,無,8440000,92392,,0.0,0,本案為樂齡銀髮養生宅，銷售物件統一包含室內規劃設置。建照109年3月30日變更起造人原起造人 : 日勝生活科技股份有限公司代表人:林榮顯,RPQNMLRLRHHGFEF98DB,日初不老莊園,D棟08-8F號
三芝區,房地(土地+建物)+車位,新北市三芝區錫板里臺2線海尾14號旁,30.63,,一般農業區,甲種建築用地,1110906,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.49,2,2,1,有,無,11160000,101293,坡道平面,26.11,1600000,本案為樂齡銀髮養生宅，銷售物件統一包含室內規劃設置。建照109年3月30日變更起造人原起造人 : 日勝生活科技股份有限公司代表人:林榮顯,RPRNMLRLRHHGFEF09DB,日初不老莊園,D棟01-9F號
三芝區,房地(土地+建物),新北市三芝區錫板里臺2線海尾14號旁,20.01,,一般農業區,甲種建築用地,1110907,土地1建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,61.75,0,0,0,無,無,5880000,95223,,0.0,0,本案為樂齡銀髮養生宅，銷售物件統一包含室內規劃設置。建照109年3月30日變更起造人原起造人 : 日勝生活科技股份有限公司代表人:林榮顯,RPSNMLRLRHHGFEF56DB,日初不老莊園,D棟09-10F號
三芝區,房地(土地+建物),新北市三芝區錫板里臺2線海尾14號旁,30.63,,一般農業區,甲種建築用地,1110909,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.38,2,2,1,有,無,9280000,98326,,0.0,0,本案為樂齡銀髮養生宅，銷售物件統一包含室內規劃設置。建照109年3月30日變更起造人原起造人 : 日勝生活科技股份有限公司代表人:林榮顯,RPWNMLRLRHHGFEF96DB,日初不老莊園,C棟07-3F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳三路及鳳吉一街交叉口,34.63,住,,,1110905,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.46,3,2,2,有,無,17150000,103110,坡道平面,29.59,1800000,,RPTNMLRLRHHGFIF96CB,僑駿響,A5-10F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳三路及鳳吉一街交叉口,27.1,住,,,1110905,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.05,2,2,2,有,無,13970000,105358,坡道平面,29.59,1700000,,RPUNMLRLRHHGFIF07CB,僑駿響,A1-6F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳三路及鳳吉一街交叉口,34.63,住,,,1110909,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.46,3,2,2,有,無,17250000,103110,坡道平面,29.59,1900000,,RPVNMLRLRHHGFIF17CB,僑駿響,A5-9F號
土城區,房地(土地+建物)+車位,新北市土城區金城路二段,10.58,商,,,1110908,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.86,1,1,1,有,無,13500000,165414,坡道平面,30.36,2500000,,RPPNMLRLRHHGFAF48DB,有富富玉,C棟5號
土城區,房地(土地+建物)+車位,新北市土城區金城路二段,10.58,商,,,1110908,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.86,1,1,1,有,無,13500000,165414,坡道平面,30.36,2500000,,RPQNMLRLRHHGFAF58DB,有富富玉,C棟5號
新店區,房地(土地+建物),新北市新店區二十張路１０５巷旁,12.33,住,,,1110905,土地3建物1車位0,六層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,,87.13,1,1,1,有,無,17570000,201653,,0.0,0,,RPQNMLSLRHHGFCF78CB,雅藏,C-6F號
三重區,房地(土地+建物)+車位,新北市三重區元富二街,33.16,住,,,1110905,土地1建物1車位2,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,260.3,3,2,2,有,無,32200000,146733,坡道平面,70.84,4400000,1.雨遮不計價。2.此戶交易係為民國109年建商與親友之議定購買費用，非屬預售屋銷售期之價格，並於預售屋銷售期完成簽約。親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSLRHHGFGF56CB,元富信城鼎,B1-16F號
三重區,房地(土地+建物)+車位,新北市三重區元富二街,25.75,住,,,1110903,土地1建物1車位1,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.68,3,2,2,有,無,22160000,136652,坡道平面,35.42,1900000,1.雨遮不計價。2.此戶交易係為民國109年建商與親友之議定購買費用，非屬預售屋銷售期之價格，並於預售屋銷售期完成簽約。親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSLRHHGFGF66CB,元富信城鼎,A1-9F號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,12.04,商,,,1110907,土地1建物1車位1,五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.25,3,1,2,有,無,17700000,157429,坡道平面,27.84,2050000,,RPQNMLSLRHHGFBF68CB,新潤A5 II 大道鎏域,A棟6號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,17.16,商,,,1110903,土地1建物1車位2,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,194.24,4,1,2,有,無,26420000,155715,坡道平面,53.47,4500000,,RPRNMLSLRHHGFBF78CB,新潤A5 II 大道鎏域,B棟5號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,28.85,住,,,1110903,土地3建物1車位1,十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.73,3,2,2,有,無,12600000,85132,坡道平面,28.17,1400000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPPNMLSLRHHGFEF88CB,台北灣銀河,F棟２號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,23.84,住,,,1110903,土地3建物1車位1,二十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.81,3,2,2,有,無,12560000,98205,坡道平面,28.17,1400000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPQNMLSLRHHGFEF98CB,台北灣銀河,F棟7號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.59,住,,,1110902,土地3建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.79,2,2,1,有,無,7300000,92651,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPPNMLTLRHHGFEF98CB,台北灣銀河,A棟18號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,23.84,住,,,1110903,土地3建物1車位1,二十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.81,3,2,2,有,無,12220000,95213,坡道平面,28.17,1400000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPQNMLTLRHHGFEF09CB,台北灣銀河,F棟7號
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段,16.71,住,,,1110901,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.07,2,2,1,有,無,9700000,92096,坡道平面,26.49,1450000,,RPXNMLTLRHHGFEF17CB,富麗欣,A棟5號
板橋區,房地(土地+建物)+車位,新北市板橋區中正路437號旁,17.59,住,,,1110909,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,2,2,1,有,無,15350000,157602,坡道平面,38.75,2050000,,RPSNMLTLRHHGFAF88CB,樹學院,A棟A2-3F號
三重區,房地(土地+建物),新北市三重區力行路二段162巷,15.65,住,,,1110904,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.01,2,2,1,有,無,12770000,170244,,0.0,0,本建物坐落於三重區永安段1426地號等18筆,RPPNMLTLRHHGFGF56CB,公園漾,A棟2-8F號
三重區,房地(土地+建物),新北市三重區力行路二段162巷,18.18,住,,,1110904,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.08,2,2,1,有,無,14340000,164676,,0.0,0,本建物坐落於三重區永安段1426地號等18筆,RPQNMLTLRHHGFGF66CB,公園漾,A棟1-6F號
三重區,房地(土地+建物),新北市三重區力行路二段162巷,18.18,住,,,1110906,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.08,2,2,1,有,無,14550000,167088,,0.0,0,本建物坐落於三重區永安段1426地號等18筆,RPRNMLTLRHHGFGF76CB,公園漾,A棟1-9F號
三重區,房地(土地+建物)+車位,新北市三重區力行路二段162巷,18.18,住,,,1110907,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.08,2,2,1,有,無,15490000,181576,塔式車位,8.38,1200000,本建物坐落於三重區永安段1426地號等18筆親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTLRHHGFGF86CB,公園漾,A棟1-8F號
三重區,房地(土地+建物),新北市三重區力行路二段162巷,11.87,住,,,1110909,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,56.9,2,2,1,有,無,9860000,173286,,0.0,0,本建物坐落於三重區永安段1426地號等18筆,RPTNMLTLRHHGFGF96CB,公園漾,A棟3-11F號
三重區,房地(土地+建物),新北市三重區新興路B2-3F,10.91,住,,,1110903,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,67.21,2,2,1,有,無,11110000,165303,,0.0,0,,RPPOMLTLRHHGFGF66CB,集美臻旺,B2-3F號
三重區,房地(土地+建物)+車位,新北市三重區新興路B1-4F,10.91,住,,,1110905,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.59,2,2,1,有,無,15900000,164494,坡道平面,45.52,2400000,,RPQOMLTLRHHGFGF76CB,集美臻旺,B1-4F號
