﻿鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
板橋區,房地(土地+建物)+車位,新北市板橋區國慶路１２４號旁,13.84,住,,,1110728,土地1建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.25,3,2,1,有,無,16890000,164619,坡道平面,32.71,2150000,雨遮面積登記不計價。原序號B1FA11108190001,RPSNMLTKQHHGFAF68CB,誠果禾樂,A2-14F號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路二段三重段141地號,16.35,住,,,1110726,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.81,2,2,1,有,無,18800000,180426,坡道平面,32.42,1950000,,RPPNMLTKQHHGFGF98CB,上河?,B棟01-08F號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.87,住,,,1110724,土地13建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.1,2,1,1,有,無,13450000,125597,坡道平面,37.12,2400000,,RPPNMLKLQHHGFDF87CB,星野之森-沐月,C棟05號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.63,住,,,1110729,土地13建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.98,2,1,1,有,無,12800000,125489,坡道平面,37.12,1900000,,RPQNMLKLQHHGFDF97CB,星野之森-沐月,B棟15號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,21.18,住,,,1110725,土地13建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.64,3,1,2,有,無,16500000,121681,坡道平面,37.12,2200000,,RPRNMLKLQHHGFDF08CB,星野之森-沐月,B棟10號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,28.36,住,,,1110729,土地3建物1車位1,十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.82,3,2,2,有,無,12990000,88036,坡道平面,28.17,1400000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPPNMLKLQHHGFEF97CB,台北灣銀河,F棟1號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,22.89,住,,,1110729,土地3建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.66,3,2,2,有,無,10410000,83204,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPQNMLKLQHHGFEF08CB,台北灣銀河,F棟5號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,30.1,住,,,1110731,土地1建物1車位3,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,268.22,4,2,2,有,無,30000000,144039,坡道平面,107.5,6850000,,RPPNMLLLQHHGFAF67CB,安和琉域,C2-14F號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,24.56,住,,,1110730,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.06,3,2,2,有,無,21400000,146293,坡道平面,36.5,2300000,,RPQNMLLLQHHGFAF77CB,安和琉域,C1-10F號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,15.55,住,,,1110724,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.03,2,2,1,有,無,14740000,136750,坡道平面,32.33,2200000,,RPPNMLLLQHHGFBF77CB,遇見,B棟3-10樓號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,15.55,住,,,1110724,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.03,2,2,1,有,無,14540000,136750,坡道平面,32.33,2000000,,RPQNMLLLQHHGFBF87CB,遇見,B棟3-9樓號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,23.24,住,,,1110725,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.99,3,2,2,有,無,22860000,137333,坡道平面,64.66,4000000,,RPRNMLLLQHHGFBF97CB,遇見,A棟1-10樓號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,23.24,住,,,1110730,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.66,3,2,2,有,無,21370000,138863,坡道平面,32.33,2300000,,RPSNMLLLQHHGFBF08CB,遇見,A棟1-8樓號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,21.93,住,,,1110726,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,194.14,3,2,2,有,無,22180000,137319,坡道平面,64.66,4400000,,RPTNMLLLQHHGFBF18CB,遇見,A棟5-10樓號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,21.84,住,,,1110730,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.26,3,2,2,有,無,19630000,135190,坡道平面,32.33,2200000,,RPUNMLLLQHHGFBF28CB,遇見,B棟2-8樓號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,18.45,住,,,1110729,土地1建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,149.94,2,2,2,有,無,18930000,169953,坡道平面,50.03,1950000,,RPXNMLMLQHHGFBF68CB,瀚羽蒔光,G-17F號
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路,16.09,住,,,1110727,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.49,2,2,2,有,無,14620000,150163,坡道平面,26.78,2200000,,RPQOMLMLQHHGFBF08CB,立軒天翠,A棟5號
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路,22.49,住,,,1110731,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.33,3,2,2,有,無,19360000,146776,坡道平面,26.78,2400000,,RPROMLMLQHHGFBF18CB,立軒天翠,A棟3號
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路,14.38,住,,,1110727,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.61,2,2,2,有,無,13010000,146417,坡道平面,26.78,2200000,,RPSOMLMLQHHGFBF28CB,立軒天翠,A棟2號
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路,22.38,住,,,1110727,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.78,3,2,2,有,無,19070000,144957,坡道平面,26.78,2400000,,RPTOMLMLQHHGFBF38CB,立軒天翠,A棟1號
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路,14.38,住,,,1110727,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.61,2,2,2,有,無,12860000,144386,坡道平面,26.78,2200000,,RPUOMLMLQHHGFBF48CB,立軒天翠,A棟2號
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路,22.38,住,,,1110728,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.78,3,2,2,有,無,19200000,145217,坡道平面,26.78,2500000,,RPVOMLMLQHHGFBF58CB,立軒天翠,A棟1號
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路,22.49,住,,,1110731,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.33,3,2,2,有,無,19460000,146776,坡道平面,26.78,2500000,,RPWOMLMLQHHGFBF68CB,立軒天翠,A棟3號
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路,14.38,住,,,1110729,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.61,2,2,2,有,無,12940000,146147,坡道平面,26.78,2150000,,RPXOMLMLQHHGFBF78CB,立軒天翠,A棟2號
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路,22.49,住,,,1110728,土地1建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.11,3,2,2,有,無,22060000,149373,坡道平面,53.56,4800000,,RPUPMLMLQHHGFBF58CB,立軒天翠,A棟3號
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路,21.16,商,,,1110730,土地5建物1車位2,二十三層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,252.71,3,2,2,有,無,46300000,208930,坡道平面,53.6,4700000,,RPPNMLMLQHHGFAF77CB,天禧,A棟01號
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路,13.92,商,,,1110731,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,193.49,4,2,2,有,無,32360000,184385,坡道平面,30.19,2250000,,RPRNMLMLQHHGFAF97CB,帝國花園廣場,C棟02號
板橋區,房地(土地+建物)+車位,新北市板橋區南雅西路,9.31,住,,,1110730,土地24建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.76,2,1,1,有,無,19090000,196424,坡道平面,25.3,2500000,8F含）以下樓層為SRC建築9F~24F為RC建築,RPVNMLMLQHHGFAF38CB,新美齊?世代,D棟E6-21F號
板橋區,房地(土地+建物)+車位,新北市板橋區國慶路１２４號旁,13.03,住,,,1110727,土地1建物1車位1,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.78,2,2,1,有,無,16020000,165465,坡道平面,35.56,2250000,雨遮面積登記不計價。原序號B1FA11108100011,RPSOMLMLQHHGFAF18CB,誠果禾樂,B2-18F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,49.44,住,,,1110730,土地14建物1車位1,十二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.91,3,2,2,有,無,20880000,132808,坡道平面,24.75,2000000,,RPPNMLMLQHHGFEF18CB,森原樹．樹之泉,C棟C1-12F號
淡水區,房地(土地+建物),新北市淡水區竹林路,13.34,住,,,1110725,土地2建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,35.4,0,1,1,有,無,5030000,142090,,0.0,0,休閒會館之土地持分面積為2/1000000。親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMLQHHGFEF48CB,森原樹·樹之岩,D棟D2-1F號
淡水區,房地(土地+建物),新北市淡水區竹林路,13.34,住,,,1110725,土地2建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,35.4,0,1,1,有,無,5030000,142090,,0.0,0,休閒會館之土地持分面積為2/1000000。親友、員工、共有人或其他特殊關係間之交易；,RPTNMLMLQHHGFEF58CB,森原樹·樹之岩,E棟E2-1F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,45.23,住,,,1110729,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.4,3,2,2,有,無,18000000,134200,坡道平面,31.43,1900000,休閒會館之土地持分面積為8/1000000。,RPUNMLMLQHHGFEF68CB,森原樹·樹之岩,E棟E6-3F號
淡水區,房地(土地+建物),新北市淡水區竹林路,14.04,住,,,1110725,土地2建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,37.24,0,1,1,有,無,4970000,133459,,0.0,0,休閒會館之土地持分面積為2/1000000。親友、員工、共有人或其他特殊關係間之交易；,RPWNMLMLQHHGFEF88CB,森原樹·樹之岩,G棟G2-3F號
新店區,房地(土地+建物),新北市新店區二十張路１０５巷旁,7.65,住,,,1110726,土地3建物1車位0,三層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,,54.08,1,1,1,有,無,11070000,204697,,0.0,0,,RPRNMLMLQHHGFCF18CB,雅藏,B-3F號
三重區,房地(土地+建物),新北市三重區中正南路250巷,13.51,住,,,1110723,土地1建物1車位0,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.37,2,1,1,有,無,16220000,224126,,0.0,0,,RPSNMLMLQHHGFGF68CB,新美齊The Top,A棟A2-22F號
新店區,房地(土地+建物)+車位,新北市新店區央北二路,8.05,住,,,1110728,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.39,2,2,1,有,無,14090000,171016,坡道平面,22.25,0,,RPTNMLNLQHHGFCF48CB,波爾多2-樂菲莊園,F6棟4F號
汐止區,房地(土地+建物),新北市汐止區水源路二段125巷,272.57,,山坡地保育區,丙種建築用地,1110729,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,325.49,0,0,0,無,無,39980000,122830,,0.0,0,交易總價含下列非屬預售屋價格之費用:含傢俱設備費；毛胚屋；,RPPNMLNLQHHGFDF18CB,美麗山林,I1棟9號
汐止區,房地(土地+建物),新北市汐止區水源路二段125巷,58.37,,山坡地保育區,丙種建築用地,1110725,土地1建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.66,3,2,1,有,無,12650000,132239,,0.0,0,,RPQNMLNLQHHGFDF28CB,美麗山林,K棟7號
汐止區,房地(土地+建物)+車位,新北市汐止區水源路二段125巷,155.5,,山坡地保育區,丙種建築用地,1110728,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,272.75,3,2,2,有,無,31600000,121281,坡道平面,27.04,1800000,,RPRNMLNLQHHGFDF38CB,美麗山林,C棟7號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110730,土地3建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.43,2,2,1,有,無,7160000,92471,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPPNMLOLQHHGFEF38CB,台北灣銀河,A棟6號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,16.26,住,,,1110730,土地3建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.6,2,2,1,有,無,8640000,94795,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPQNMLOLQHHGFEF48CB,台北灣銀河,Ａ棟8號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,23.84,住,,,1110731,土地3建物1車位1,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.81,3,2,2,有,無,11960000,93805,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPRNMLOLQHHGFEF58CB,台北灣銀河,F棟7號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,23.25,住,,,1110731,土地3建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.01,3,2,2,有,無,11280000,90040,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPSNMLOLQHHGFEF68CB,台北灣銀河,F棟10號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110731,土地3建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.43,2,2,1,有,無,7350000,94924,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPTNMLOLQHHGFEF78CB,台北灣銀河,A棟9號
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路,14.38,住,,,1110729,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.61,2,2,2,有,無,13190000,149533,坡道平面,26.78,2150000,,RPSOMLOLQHHGFBF48CB,立軒天翠,A棟2號
新莊區,房地(土地+建物)+車位,新北市新莊區公園一路69號,17.98,住,,,1110728,土地5建物1車位1,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.47,3,2,2,有,無,23000000,145608,坡道平面,41.56,1900000,,RPQPMLOLQHHGFBF38CB,禾蓮心家園,A2棟3F號
新莊區,房地(土地+建物)+車位,新北市新莊區公園一路69號,8.09,住,,,1110731,土地5建物1車位1,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.35,2,2,1,有,無,10880000,146202,坡道平面,41.56,1700000,,RPSPMLOLQHHGFBF58CB,禾蓮心家園,A7棟3F號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,21.89,住,,,1110729,土地9建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.48,3,2,2,有,無,21060000,157137,坡道平面,28.73,2400000,,RPVOMLPLQHHGFBF88CB,新潤潤見築,A棟2號
板橋區,車位,新北市板橋區吳鳳路,0.17,住,,,1110731,土地7建物1車位1,地下一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,33.03,0,0,0,無,無,2400000,,坡道平面,33.03,2400000,,RPPNMLPLQHHGFAF08CB,四季行館,D棟62號
中和區,房地(土地+建物)+車位,新北市中和區新民街和員山路466巷口,134.81,工,,,1110728,土地1建物1車位5,五層,10,廠辦,見其他登記事項,鋼筋混凝土造,,762.41,0,0,0,無,無,101030000,144273,坡道平面,131.8,10050000,,RPPNMLPLQHHGFHF78CB,遠雄擎光,A1-5F號
中和區,房地(土地+建物)+車位,新北市中和區新民街和員山路466巷口,67.04,工,,,1110728,土地1建物1車位2,五層,10,廠辦,見其他登記事項,鋼筋混凝土造,,366.25,0,0,0,無,無,49270000,144516,坡道平面,52.72,3960000,,RPQNMLPLQHHGFHF88CB,遠雄擎光,A2-5F號
中和區,房地(土地+建物)+車位,新北市中和區新民街和員山路466巷口,67.87,工,,,1110728,土地1建物1車位2,五層,10,廠辦,見其他登記事項,鋼筋混凝土造,,370.28,0,0,0,無,無,49760000,144225,坡道平面,52.72,3960000,,RPSNMLPLQHHGFHF09CB,遠雄擎光,A4-5F號
中和區,房地(土地+建物)+車位,新北市中和區新民街和員山路466巷口,64.04,工,,,1110728,土地1建物1車位2,五層,10,廠辦,見其他登記事項,鋼筋混凝土造,,352.3,0,0,0,無,無,46530000,142433,坡道平面,52.72,3860000,,RPTNMLPLQHHGFHF56CB,遠雄擎光,A5-5F號
中和區,房地(土地+建物)+車位,新北市中和區新民街和員山路466巷口,61.3,工,,,1110728,土地1建物1車位2,五層,10,廠辦,見其他登記事項,鋼筋混凝土造,,339.52,0,0,0,無,無,44940000,142713,坡道平面,52.72,4010000,,RPUNMLPLQHHGFHF66CB,遠雄擎光,A6-5F號
中和區,房地(土地+建物)+車位,新北市中和區新民街和員山路466巷口,62.67,工,,,1110728,土地1建物1車位2,五層,10,廠辦,見其他登記事項,鋼筋混凝土造,,345.87,0,0,0,無,無,46240000,144227,坡道平面,52.72,3960000,,RPVNMLPLQHHGFHF76CB,遠雄擎光,A7-5F號
中和區,房地(土地+建物)+車位,新北市中和區新民街和員山路466巷口,65.57,工,,,1110728,土地1建物1車位2,五層,10,廠辦,見其他登記事項,鋼筋混凝土造,,359.42,0,0,0,無,無,48370000,145126,坡道平面,52.72,3860000,,RPWNMLPLQHHGFHF86CB,遠雄擎光,A3-5F號
泰山區,房地(土地+建物)+車位,新北市泰山區明志路三段145巷,34.92,住,,,1110731,土地3建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.18,2,1,1,有,無,12850000,137369,升降機械,21.28,1050000,,RPPNMLQLQHHGFBF38DB,輔大院,A3棟9號
三峽區,房地(土地+建物),新北市三峽區中園街5號旁,29.19,住,,,1110728,土地3建物1車位0,一層,11,店面(店鋪),商業用,鋼筋混凝土造,,141.64,0,0,1,有,無,18660000,131742,,0.0,0,,RPPNMLQLQHHGFIF98CB,心家家,S棟1-2號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段99巷新市段217地號,19.36,住,,,1110731,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.47,3,2,2,有,無,10620000,85339,坡道平面,30.36,1650000,,RPTNMLRLQHHGFEF09CB,新市二丁目,A棟A1-07F號
新莊區,房地(土地+建物)+車位,新北市新莊區豐盛二街B8-4F,21.22,住,,,1110731,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.68,3,2,2,有,無,17760000,131943,坡道平面,24.75,2200000,,RPQSMLSLQHHGFBF09CB,豐盛,B8棟4F號
板橋區,房地(土地+建物)+車位,新北市板橋區國慶路１２４號旁,17.62,住,,,1110721,土地1建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.67,3,2,2,有,無,21040000,163670,坡道平面,35.56,2200000,1.原申報序號為B1FA11108100008B1FA111082400072.雨遮面積登記不計價,RPPNMLKMQHHGFAF67CB,誠果禾樂,B1-10F號
板橋區,房地(土地+建物)+車位,新北市板橋區國慶路１２４號旁,17.62,住,,,1110721,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.67,3,2,2,有,無,21060000,164278,坡道平面,35.56,2150000,1.原申報序號為B1FA11108100009B1FA111082400082.雨遮面積登記不計價,RPQNMLKMQHHGFAF77CB,誠果禾樂,B1-11F號
板橋區,房地(土地+建物),新北市板橋區國慶路１２４號旁,12.05,住,,,1110721,土地1建物1車位0,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.22,2,2,1,有,無,13590000,163302,,0.0,0,1.原申報序號為B1FA1110810001B1FA111082400092.雨遮面積登記不計價,RPRNMLKMQHHGFAF87CB,誠果禾樂,B2-14F號
板橋區,房地(土地+建物)+車位,新北市板橋區國慶路１２４號旁,12.74,住,,,1110722,土地1建物1車位1,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.96,2,2,1,有,無,16850000,178133,坡道平面,35.56,2350000,1.原申報序號為B1FA11108100012B1FA111082400102.雨遮面積登記不計價,RPSNMLKMQHHGFAF97CB,誠果禾樂,B3-19F號
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段,23.84,住,,,1110730,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.35,3,2,2,有,無,13830000,96043,坡道平面,26.49,1550000,,RPPNMLLMQHHGFEF18CB,富麗欣,B棟1號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110723,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.26,3,2,2,有,無,28660000,220139,坡道平面,32.88,2600000,,RPPNMLLMQHHGFGF38CB,新美齊The Top,A棟A1-22F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.51,住,,,1110722,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.25,2,1,1,有,無,18580000,222192,坡道平面,32.88,2500000,,RPQNMLLMQHHGFGF48CB,新美齊The Top,A棟A2-12F號
新店區,房地(土地+建物)+車位,新北市新店區文化路１１８號旁,15.55,住,,,1110726,土地6建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.64,2,2,2,有,無,23670000,215398,升降平面,44.5,2100000,,RPPNMLLJRHHGFCF77CB,河樂榮榮,A3-7F號
新店區,房地(土地+建物)+車位,新北市新店區文化路１１８號旁,15.55,住,,,1110725,土地6建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.64,2,2,2,有,無,25300000,226683,升降平面,44.5,2600000,,RPQNMLLJRHHGFCF87CB,河樂榮榮,A3-9F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路、新泰路交叉口,20.47,住,,,1110724,土地1建物1車位3,十六層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,271.84,4,2,2,有,無,48820000,196948,坡道平面,58.23,6750000,,RPQPMLLJRHHGFBF97CB,泰舍至善元,B棟3號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路、新泰路交叉口,12.5,住,,,1110724,土地1建物1車位1,二十層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.3,3,2,2,有,無,28360000,200244,坡道平面,19.41,2150000,,RPSPMLLJRHHGFBF18CB,泰舍至善元,C棟7號
新莊區,房地(土地+建物),新北市新莊區中正路、新泰路交叉口,7.28,住,,,1110723,土地1建物1車位0,十八層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,76.95,2,2,1,有,無,15320000,199090,,0.0,0,,RPPQMLLJRHHGFBF97CB,泰舍至善元,E棟6號
新莊區,房地(土地+建物)+車位,新北市新莊區思源路與中央東路交岔口,8.97,商,,,1110731,土地1建物1車位1,五層,32,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,113.36,2,2,1,有,無,18680000,193526,坡道平面,28.72,2300000,,RPRNMLMJRHHGFBF97CB,長虹PARK32,A棟A6-5F號
新莊區,房地(土地+建物)+車位,新北市新莊區思源路與中央東路交岔口,8.97,商,,,1110727,土地1建物1車位1,二十三層,32,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,113.36,2,2,1,有,無,19800000,206758,坡道平面,28.72,2300000,,RPSNMLMJRHHGFBF08CB,長虹PARK32,A棟A6-23F號
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段,21.72,住,,,1110725,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.41,3,2,2,有,無,16510000,119013,坡道平面,29.81,1800000,,RPORMLMJRHHGFBF08CB,佳陞景漾,A棟A3-11F號
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段,20.73,住,,,1110725,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.85,3,2,2,有,無,14510000,107675,坡道平面,29.81,1800000,,RPRRMLMJRHHGFBF38CB,佳陞景漾,A棟A7-5F號
中和區,房地(土地+建物),新北市中和區安樂路１９１巷６號旁,11.5,住,,,1110730,土地8建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.73,2,1,2,有,無,16310000,215370,,0.0,0,1.雨遮面積登記不計價2.原申報序號為B1FH11108160017,RPPNMLPJRHHGFHF68CB,華鋐晴朗,A棟A2-13F號
中和區,房地(土地+建物)+車位,新北市中和區新民街和員山路466巷口,134.81,工,,,1110728,土地1建物1車位5,五層,10,廠辦,見其他登記事項,鋼筋混凝土造,,762.41,0,0,0,無,無,101030000,144273,坡道平面,131.8,10050000,,RPPNMLQJRHHGFHF78CB,遠雄擎光,A1-5F號
