鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
林口區,房地(土地+建物)+車位,新北市林口區忠孝一路,30.75,住,,,1110628,土地4建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.32,3,2,2,有,無,17450000,142629,坡道平面,24.75,2250000,,RPUNMLKKPHHGFBF97CB,愛家匯,A8棟7號
五股區,房地(土地+建物)+車位,新北市五股區新城八路,9.12,住,,,1110626,土地7建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.45,2,1,1,有,無,9480000,143605,坡道平面,26.8,2350000,,RPTOMLLKPHHGFBF08CB,芳洲漾,A6棟6F號
五股區,房地(土地+建物)+車位,新北市五股區新城八路,12.4,住,,,1110624,土地7建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.76,3,2,1,有,無,10880000,127812,坡道平面,24.63,2300000,,RPXOMLLKPHHGFBF48CB,芳洲漾,B11棟6F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,35.19,住,,,1110624,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.76,2,2,1,有,無,13590000,128469,坡道平面,31.43,1600000,休閒會館之土地持分面積為6/1000000。,RPTNMLLKPHHGFEF28CB,森原樹·樹之岩,E棟E7-2F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,35.19,住,,,1110624,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.76,2,2,1,有,無,15320000,143255,坡道平面,31.43,1950000,休閒會館之土地持分面積為6/1000000。,RPUNMLLKPHHGFEF38CB,森原樹·樹之岩,D棟D7-6F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,45.31,住,,,1110623,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.61,3,2,2,有,無,18500000,138126,坡道平面,31.43,1900000,休閒會館之土地持分面積為8/1000000。,RPWNMLLKPHHGFEF58CB,森原樹·樹之岩,D棟D6-3F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,30.41,住,,,1110629,土地14建物1車位1,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.19,2,2,1,有,無,13980000,141011,坡道平面,24.75,1650000,,RPXNMLLKPHHGFEF68CB,森原樹．樹之泉,C棟C3-17F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,44.99,住,,,1110623,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,150.76,3,2,2,有,無,18500000,139110,坡道平面,31.43,1900000,休閒會館之土地持分面積為7/1000000。,RPOOMLLKPHHGFEF87CB,森原樹·樹之岩,D棟D6-4F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,31.71,住,,,1110622,土地14建物1車位1,十五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.92,2,2,1,有,無,15800000,151366,坡道平面,24.75,2000000,,RPQOMLLKPHHGFEF08CB,森原樹．樹之泉,C棟C8-15F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,35.11,住,,,1110630,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.55,3,2,2,有,無,14000000,130477,坡道平面,31.43,1850000,休閒會館之土地持分面積為6/1000000。,RPSOMLLKPHHGFEF28CB,森原樹·樹之岩,G棟G9-2F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,26.13,住,,,1110624,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.74,2,2,1,有,無,11100000,134180,坡道平面,31.43,1800000,休閒會館之土地持分面積為5/1000000。,RPTOMLLKPHHGFEF38CB,森原樹·樹之岩,G棟G10-6F號
淡水區,房地(土地+建物),新北市淡水區竹林路,14.04,住,,,1110630,土地2建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,37.24,0,1,1,有,無,5080000,136412,,0.0,0,休閒會館之土地持分面積為2/1000000。,RPUOMLLKPHHGFEF48CB,森原樹·樹之岩,F棟F2-3F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,47.46,住,,,1110624,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,157.3,3,2,2,有,無,18000000,129499,坡道平面,31.43,1700000,休閒會館之土地持分面積為9/1000000。,RPVOMLLKPHHGFEF58CB,森原樹·樹之岩,G棟G6-2F號
土城區,房地(土地+建物)+車位,新北市土城區學海街,20.56,住,,,1110626,土地3建物1車位1,四層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,147.19,3,2,2,有,無,20920000,174217,坡道平面,41.46,2500000,,RPRNMLLKPHHGFAF67CB,芊樾,A3-04F號
中和區,房地(土地+建物)+車位,新北市中和區新生街,11.63,住,,,1110622,土地3建物1車位1,十一層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,100.85,2,2,2,有,無,18380000,201025,坡道平面,20.86,2300000,,RPQNMLLKPHHGFHF28CB,欽禾,B棟03號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路,26.83,住,,,1110630,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,171.08,2,2,2,有,無,24870000,165136,坡道平面,35.01,2400000,交易標的土地面積為三重段46地號等11筆土地,RPPNMLLKPHHGFGF08CB,聯上大喜,A1-21F號
三重區,房地(土地+建物),新北市三重區疏洪東路,26.91,住,,,1110630,土地1建物1車位0,二十四層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,138.21,2,2,2,有,無,23370000,169091,,0.0,0,交易標的土地面積為三重段46地號等11筆土地,RPRNMLLKPHHGFGF28CB,聯上大喜,A5-24F號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路,24.26,住,,,1110630,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,157.46,2,2,2,有,無,20640000,150592,坡道平面,35.01,2200000,交易標的土地面積為三重段46地號等11筆土地,RPSNMLLKPHHGFGF38CB,聯上大喜,A9-22F號
三重區,房地(土地+建物),新北市三重區疏洪東路,26.42,住,,,1110630,土地1建物1車位0,二十三層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,136.07,2,2,2,有,無,22900000,168296,,0.0,0,交易標的土地面積為三重段46地號等11筆土地,RPTNMLLKPHHGFGF48CB,聯上大喜,A1-23F號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路一段,14.39,住,,,1110623,土地5建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,120.87,3,2,2,有,無,21220000,199051,坡道平面,26.07,2350000,,RPQNMLMKPHHGFGF28CB,漾漾Taipei,A棟2號
三重區,房地(土地+建物)+車位,新北市三重區集賢路與集英路交叉口,24.59,住,,,1110630,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.1,3,2,2,有,無,21000000,167534,坡道平面,39.69,2000000,雨遮不計價,RPWNMLMKPHHGFGF88CB,集英富琚,C棟3號
中和區,房地(土地+建物)+車位,新北市中和區中原街26號旁,29.33,住,,,1110624,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.8,3,2,2,有,無,25510000,199262,坡道平面,30.32,2300000,,RPPNMLMKPHHGFHF28CB,華固得月,A3-16F號
新店區,房地(土地+建物)+車位,新北市新店區斯馨路一段/十四張路交叉口,35.71,住,,,1110630,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.94,4,2,2,有,無,34650000,195213,坡道平面,30.48,2350000,,RPQNMLMKPHHGFCF87CB,?翔,A棟10號
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路1段306號旁工地,15.0,住,,,1110629,土地1建物1車位1,二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.6,2,2,2,有,無,8050000,71582,坡道平面,31.7,1400000,,RPQNMLMKPHHGFEF08CB,新品苑,A1棟2F號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段99巷新市段217地號,34.45,住,,,1110626,土地1建物1車位2,一層,12,店面(店鋪),商業用,鋼筋混凝土造,,254.85,0,0,0,無,無,35500000,170458,坡道平面,68.0,3650000,,RPPNMLNKPHHGFEF08CB,新市二丁目,A棟A4-01F號
土城區,房地(土地+建物)+車位,新北市土城區金城路二段,17.81,商,,,1110627,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.72,3,2,2,有,無,20200000,164866,坡道平面,30.36,2500000,,RPRNMLNKPHHGFAF87CB,有富富玉,B棟7號
土城區,房地(土地+建物)+車位,新北市土城區金城路二段,10.58,商,,,1110630,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.85,1,1,1,有,無,13360000,164837,坡道平面,30.36,2400000,,RPSNMLNKPHHGFAF97CB,有富富玉,C棟2號
板橋區,房地(土地+建物)+車位,新北市板橋區中正路437號旁,17.59,住,,,1110627,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.45,2,2,1,有,無,16180000,167437,坡道平面,40.06,2050000,,RPVNMLNKPHHGFAF28CB,樹學院,A棟A2-9F號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,22.93,住,,,1110624,土地3建物1車位1,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.44,3,2,2,有,無,13980000,105653,坡道平面,26.05,2000000,,RPPOMLNKPHHGFBF87CB,源峰晴境,A1棟1F號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,10.51,商,,,1110627,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,77.05,0,0,0,無,無,7380000,95782,坡道機械,18.53,0,車位價格為110萬已含交易總價內因無法拆分於此說明.,RPQOMLNKPHHGFBF97CB,九揚威騰堡,A13-3F號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,9.73,商,,,1110628,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,72.73,0,0,0,無,無,6980000,95971,坡道機械,18.53,0,車位價格為110萬已含交易總價內因無法拆分於此說明.,RPUOMLNKPHHGFBF38CB,九揚威騰堡,A10-4F號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,11.75,商,,,1110628,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,83.97,0,0,0,無,無,8000000,95272,坡道機械,18.53,0,車位價格為110萬已含交易總價內因無法拆分於此說明.,RPVOMLNKPHHGFBF48CB,九揚威騰堡,A12-4F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,17.82,住,,,1110625,土地4建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.08,3,2,2,有,無,18400000,126478,坡道平面,31.39,2250000,,RPPNMLOKPHHGFBF87CB,潤鴻日麗,B棟3-6F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,12.68,住,,,1110623,土地4建物1車位1,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.37,2,2,2,有,無,14010000,132007,坡道平面,31.39,2000000,,RPQNMLOKPHHGFBF97CB,潤鴻日麗,B棟6-5F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,12.27,住,,,1110624,土地4建物1車位1,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.4,2,2,2,有,無,14000000,138621,坡道平面,31.39,1800000,,RPSNMLOKPHHGFBF18CB,潤鴻日麗,B棟2-9F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,12.27,住,,,1110630,土地4建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.4,2,2,2,有,無,14400000,139189,坡道平面,31.39,2150000,,RPTNMLOKPHHGFBF28CB,潤鴻日麗,B棟2-10F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,12.27,住,,,1110626,土地4建物1車位1,十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.4,2,2,2,有,無,14330000,140098,坡道平面,31.39,2000000,,RPUNMLOKPHHGFBF38CB,潤鴻日麗,B棟2-11F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,15.96,住,,,1110626,土地4建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.74,3,2,2,有,無,17300000,132488,坡道平面,31.39,2150000,,RPVNMLOKPHHGFBF48CB,潤鴻日麗,A棟2-6F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,12.27,住,,,1110627,土地4建物1車位1,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.4,2,2,2,有,無,13750000,133508,坡道平面,31.39,2000000,,RPWNMLOKPHHGFBF58CB,潤鴻日麗,B棟2-3F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,12.68,住,,,1110626,土地4建物1車位1,十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.37,2,2,2,有,無,14650000,137393,坡道平面,31.39,2150000,,RPOOMLOKPHHGFBF87CB,潤鴻日麗,B棟6-11F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,16.61,住,,,1110626,土地6建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.08,2,2,2,有,無,14920000,155921,坡道平面,24.5,2200000,,RPPPMLOKPHHGFBF08CB,全坤峰碩,A棟A5-3F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,16.24,住,,,1110625,土地6建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.1,2,2,1,有,無,16200000,173367,坡道平面,24.5,2400000,,RPQPMLOKPHHGFBF18CB,全坤峰碩,B棟B2-6F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,29.34,住,,,1110625,土地6建物1車位1,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.24,3,2,2,有,無,25100000,159315,坡道平面,24.5,2200000,,RPRPMLOKPHHGFBF28CB,全坤峰碩,B棟B3-9F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,29.34,住,,,1110629,土地6建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.24,3,2,2,有,無,25410000,160776,坡道平面,24.5,2300000,,RPTPMLOKPHHGFBF48CB,全坤峰碩,B棟B3-10F號
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段,17.28,住,,,1110627,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.22,2,2,1,有,無,13600000,120923,坡道平面,29.81,1700000,,RPQNMLPKPHHGFBF08CB,佳陞景漾,A棟A2-9F號
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段,21.72,住,,,1110627,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.41,3,2,2,有,無,15430000,110680,坡道平面,29.81,1750000,,RPRNMLPKPHHGFBF18CB,佳陞景漾,A棟A3-5F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路,12.09,住,,,1110621,土地26建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.41,3,2,2,有,無,23890000,172853,坡道平面,26.82,2700000,,RPTNMLPKPHHGFBF38CB,宸熙丰?,A2棟11號
三峽區,房地(土地+建物),新北市三峽區中華路,9.48,商,,,1110630,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,52.01,0,0,1,有,無,5930000,114017,,0.0,0,,RPPNMLPKPHHGFIF68CB,立信園中心,A棟2號
三峽區,房地(土地+建物),新北市三峽區中華路,9.48,商,,,1110630,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,52.01,0,0,1,有,無,5940000,114209,,0.0,0,,RPQNMLPKPHHGFIF78CB,立信園中心,A棟3號
三峽區,房地(土地+建物),新北市三峽區中華路,9.48,商,,,1110630,土地1建物1車位0,五層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,52.01,0,0,1,有,無,6030000,115939,,0.0,0,,RPRNMLPKPHHGFIF88CB,立信園中心,A棟5號
三峽區,房地(土地+建物),新北市三峽區中華路,9.48,商,,,1110630,土地1建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,52.01,2,2,1,有,無,6680000,128437,,0.0,0,,RPSNMLPKPHHGFIF98CB,立信園中心,A棟6號
三峽區,房地(土地+建物),新北市三峽區中華路,9.48,商,,,1110630,土地1建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,52.01,2,2,1,有,無,6710000,129014,,0.0,0,,RPTNMLPKPHHGFIF09CB,立信園中心,A棟7號
三峽區,房地(土地+建物),新北市三峽區中華路,9.48,商,,,1110630,土地1建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,52.01,2,2,1,有,無,6750000,129783,,0.0,0,,RPUNMLPKPHHGFIF56CB,立信園中心,A棟8號
三峽區,房地(土地+建物),新北市三峽區中華路,9.48,商,,,1110630,土地1建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,52.01,2,2,1,有,無,7300000,140358,,0.0,0,,RPWNMLPKPHHGFIF76CB,立信園中心,A棟10號
三峽區,房地(土地+建物),新北市三峽區中華路,9.27,商,,,1110630,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,50.86,0,0,1,有,無,6280000,123476,,0.0,0,,RPOOMLPKPHHGFIF68CB,立信園中心,B棟2號
三峽區,房地(土地+建物),新北市三峽區中華路,9.27,商,,,1110630,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,50.86,0,0,1,有,無,6300000,123869,,0.0,0,,RPPOMLPKPHHGFIF78CB,立信園中心,B棟3號
三峽區,房地(土地+建物),新北市三峽區中華路,9.27,商,,,1110630,土地1建物1車位0,五層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,50.86,0,0,1,有,無,5750000,113055,,0.0,0,,RPROMLPKPHHGFIF98CB,立信園中心,B棟5號
三峽區,房地(土地+建物),新北市三峽區中華路,9.27,商,,,1110630,土地1建物1車位0,八層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,50.86,0,0,1,有,無,5890000,115808,,0.0,0,,RPSOMLPKPHHGFIF09CB,立信園中心,B棟8號
三峽區,房地(土地+建物),新北市三峽區中華路,14.33,商,,,1110630,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.6,3,2,2,有,無,9890000,125827,,0.0,0,,RPTOMLPKPHHGFIF56CB,立信園中心,C棟2號
三峽區,房地(土地+建物),新北市三峽區中華路,14.33,商,,,1110630,土地1建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.6,3,2,2,有,無,10820000,137659,,0.0,0,,RPUOMLPKPHHGFIF66CB,立信園中心,C棟6號
三峽區,房地(土地+建物),新北市三峽區中華路,14.33,商,,,1110630,土地1建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.6,3,2,2,有,無,10200000,129771,,0.0,0,,RPVOMLPKPHHGFIF76CB,立信園中心,C棟8號
三峽區,房地(土地+建物),新北市三峽區中華路,14.33,商,,,1110630,土地1建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.6,3,2,2,有,無,10290000,130916,,0.0,0,,RPWOMLPKPHHGFIF86CB,立信園中心,C棟10號
三峽區,房地(土地+建物),新北市三峽區中華路,12.4,商,,,1110630,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,68.01,0,0,2,有,無,7550000,111013,,0.0,0,,RPXOMLPKPHHGFIF96CB,立信園中心,D棟3號
三峽區,房地(土地+建物),新北市三峽區中華路,12.4,商,,,1110630,土地1建物1車位0,四層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,68.01,0,0,2,有,無,7620000,112042,,0.0,0,,RPOPMLPKPHHGFIF78CB,立信園中心,D棟4號
三峽區,房地(土地+建物),新北市三峽區中華路,12.4,商,,,1110630,土地1建物1車位0,五層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,68.01,0,0,2,有,無,7660000,112630,,0.0,0,,RPPPMLPKPHHGFIF88CB,立信園中心,D棟5號
三峽區,房地(土地+建物),新北市三峽區中華路,12.4,商,,,1110630,土地1建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.01,2,2,2,有,無,9360000,137627,,0.0,0,,RPRPMLPKPHHGFIF09CB,立信園中心,D棟9號
三峽區,房地(土地+建物),新北市三峽區中華路,12.89,商,,,1110630,土地1建物1車位0,一層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,70.73,0,0,2,有,無,12660000,178991,,0.0,0,,RPSPMLPKPHHGFIF56CB,立信園中心,E棟1號
三峽區,房地(土地+建物),新北市三峽區中華路,14.33,商,,,1110630,土地1建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.6,3,2,2,有,無,10250000,130407,,0.0,0,,RPTPMLPKPHHGFIF66CB,立信園中心,C棟9號
汐止區,房地(土地+建物)+車位,新北市汐止區湖東街5巷46-1號旁,174.91,其他,,,1110625,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,185.44,3,2,2,有,無,21250000,127760,坡道平面,35.55,2100000,,RPPNMLQKPHHGFDF28CB,雄鷹天映湖,C棟1號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路二段三重段141地號,15.0,住,,,1110622,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.16,2,2,1,有,無,17410000,182211,坡道平面,33.49,1800000,,RPPNMLRKPHHGFGF68CB,上河?,B棟7-07F號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,16.26,住,,,1110624,土地3建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.6,2,2,1,有,無,8430000,92083,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPPNMLRKPHHGFEF48CB,台北灣銀河,Ａ棟3號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110621,土地3建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.43,2,2,1,有,無,7120000,91954,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPQNMLRKPHHGFEF58CB,台北灣銀河,A棟8號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,22.89,住,,,1110624,土地3建物1車位1,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.66,3,2,2,有,無,10370000,82839,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPRNMLRKPHHGFEF68CB,台北灣銀河,F棟5號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,16.26,住,,,1110624,土地3建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.6,2,2,1,有,無,8580000,92729,坡道平面,28.17,1400000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPSNMLRKPHHGFEF78CB,台北灣銀河,A棟6號
淡水區,房地(土地+建物)+車位,新北市淡水區新春街125巷新興段167地號,14.89,住,,,1110621,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.3,1,1,1,有,無,6740000,87189,坡道平面,36.76,1200000,交易總價含下列非屬預售屋價格之費用:含裝潢費690000元；,RPUNMLRKPHHGFEF98CB,益翔樂活綻,G棟4-2F號
淡水區,房地(土地+建物)+車位,新北市淡水區新春街125巷新興段167地號,16.13,住,,,1110628,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.55,1,1,1,有,無,7130000,88209,坡道平面,37.89,1250000,交易總價含下列非屬預售屋價格之費用:含裝潢費720000元；,RPVNMLRKPHHGFEF09CB,益翔樂活綻,H棟3-7F號
土城區,房地(土地+建物)+車位,新北市土城區莊園街,12.82,住,,,1110628,土地4建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.6,3,2,2,有,無,17300000,160408,坡道平面,18.4,2350000,交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPUNMLSKPHHGFAF68CB,金城舞 世界花園,D06棟14號
板橋區,房地(土地+建物)+車位,新北市板橋區南雅西路,18.38,住,,,1110628,土地24建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.66,4,1,2,有,無,32600000,182135,坡道平面,25.3,2300000,8F含）以下樓層為SRC建築9F-24F為RC建築,RPUOMLSKPHHGFAF78CB,新美齊?世代,A棟A2-13F號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,19.41,住,,,1110626,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.94,3,2,1,有,無,17500000,146974,坡道平面,34.5,2150000,,RPXOMLSKPHHGFAF09CB,安和琉域,A2-5F號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,20.2,住,,,1110625,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.11,3,2,1,有,無,17700000,149134,坡道平面,34.5,1950000,,RPOPMLSKPHHGFAF28CB,安和琉域,A3-9F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.62,住,,,1110630,土地7建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.43,3,2,2,有,無,17580000,190513,坡道平面,22.8,2600000,露臺約0.91坪,RPQOMLSKPHHGFGF98CB,米蘭花園,A10-03F號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.63,住,,,1110622,土地13建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.98,2,1,1,有,無,12770000,125144,坡道平面,37.12,1900000,,RPPNMLSKPHHGFDF48CB,星野之森-沐月,A棟10號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,14.38,住,,,1110621,土地16建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.07,2,1,1,有,無,10140000,126639,,0.0,0,,RPQNMLSKPHHGFDF58CB,星野之森-沐石,A棟7號
