鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
新莊區,房地(土地+建物)+車位,新北市新莊區中正路、新泰路交叉口,7.38,住,,,1110829,土地1建物1車位1,十四層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,96.36,2,2,1,有,無,17060000,195712,坡道平面,19.41,2000000,,RPVQMLLJRHHGFBF58CB,泰舍至善元,E棟6號
五股區,房地(土地+建物),新北市五股區新五路,18.62,住,,,1110822,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,66.51,2,2,1,有,無,7960000,119681,,0.0,0,,RPXQMLLJRHHGFBF78CB,大道風尚,B2棟6樓號
五股區,房地(土地+建物)+車位,新北市五股區新五路,27.54,住,,,1110822,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.14,3,2,2,有,無,13650000,117845,坡道平面,36.13,2100000,,RPPRMLLJRHHGFBF08CB,大道風尚,A6棟11樓號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路,12.38,住,,,1110822,土地26建物1車位1,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.31,3,2,2,有,無,23700000,169336,坡道平面,26.82,2450000,,RPROMLMJRHHGFBF08CB,宸熙丰?,A3棟9號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路,15.09,住,,,1110823,土地26建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.77,4,2,2,有,無,29410000,173978,坡道平面,26.82,2800000,,RPSOMLMJRHHGFBF18CB,宸熙丰?,A9棟14號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路,15.09,住,,,1110827,土地26建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.77,4,2,2,有,無,27240000,159464,坡道平面,26.82,2850000,,RPTOMLMJRHHGFBF28CB,宸熙丰?,A9棟4號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路,11.89,住,,,1110827,土地26建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.31,3,2,2,有,無,22500000,163914,坡道平面,26.82,2750000,,RPVOMLMJRHHGFBF48CB,宸熙丰?,B2棟4號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路,11.89,住,,,1110829,土地26建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.31,3,2,2,有,無,23760000,174371,坡道平面,26.82,2750000,,RPWOMLMJRHHGFBF58CB,宸熙丰?,B2棟10號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段,8.88,商,,,1110821,土地2建物1車位1,四層,24,辦公商業大樓,商業用,鋼筋混凝土造,,138.93,0,0,0,無,無,15160000,113704,坡道平面,25.39,2250000,,RPRPMLMJRHHGFBF18CB,新潤Double,A棟3-4F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段,8.88,商,,,1110821,土地2建物1車位1,十層,24,辦公商業大樓,商業用,鋼筋混凝土造,,138.93,0,0,0,無,無,15400000,115818,坡道平面,25.39,2250000,,RPVPMLMJRHHGFBF58CB,新潤Double,A棟3-10F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段,5.55,商,,,1110825,土地2建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.32,2,1,1,有,無,12580000,145637,坡道平面,25.39,2250000,,RPWPMLMJRHHGFBF68CB,新潤Double,B棟2-22F號
林口區,房地(土地+建物),新北市林口區文化二路二段,8.88,商,,,1110828,土地2建物1車位0,七層,24,辦公商業大樓,商業用,鋼筋混凝土造,,113.54,0,0,0,無,無,13200000,116259,,0.0,0,,RPXPMLMJRHHGFBF78CB,新潤Double,A棟3-7F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段,8.88,商,,,1110827,土地2建物1車位1,五層,24,辦公商業大樓,商業用,鋼筋混凝土造,,138.93,0,0,0,無,無,15200000,114057,坡道平面,25.39,2250000,,RPOQMLMJRHHGFBF97CB,新潤Double,A棟3-5F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段,7.55,商,,,1110828,土地2建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.65,3,2,2,有,無,16410000,144107,坡道平面,25.39,2250000,,RPPQMLMJRHHGFBF08CB,新潤Double,B棟1-22F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段,8.88,商,,,1110828,土地2建物1車位2,十三層,24,辦公商業大樓,商業用,鋼筋混凝土造,,164.32,0,0,0,無,無,17910000,116347,坡道平面,50.78,4700000,,RPQQMLMJRHHGFBF18CB,新潤Double,A棟3-13F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段,8.66,商,,,1110830,土地2建物1車位1,三層,24,辦公商業大樓,商業用,鋼筋混凝土造,,136.92,0,0,0,無,無,14920000,112705,坡道平面,25.39,2350000,本戶含約定專用露臺,RPRQMLMJRHHGFBF28CB,新潤Double,A棟3-3F號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段99巷新市段217地號,21.88,住,,,1110831,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.99,3,2,2,有,無,12750000,92725,坡道平面,30.36,1750000,,RPOOMLMJRHHGFEF08CB,新市二丁目,A棟A5-02F號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段99巷新市段217地號,21.88,住,,,1110827,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.15,3,2,2,有,無,11700000,84182,坡道平面,30.36,1700000,,RPQOMLMJRHHGFEF28CB,新市二丁目,B棟B5-06F號
新店區,房地(土地+建物),新北市新店區溪園路,13.16,住,,,1110830,土地11建物1車位0,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,80.0,2,2,1,有,無,16220000,202750,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPQNMLMJRHHGFCF97CB,湯泉美景,A棟2號
新店區,房地(土地+建物),新北市新店區溪園路,13.16,住,,,1110830,土地11建物1車位0,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,80.0,2,2,1,有,無,16420000,205250,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPRNMLMJRHHGFCF08CB,湯泉美景,A棟2號
汐止區,房地(土地+建物),新北市汐止區樟樹二路,8.25,住,,,1110828,土地15建物1車位0,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,55.74,1,1,1,有,無,7700000,138141,,0.0,0,,RPPNMLPJRHHGFDF28CB,半島花園DEF棟,D棟11號
汐止區,房地(土地+建物),新北市汐止區樟樹二路,10.11,住,,,1110828,土地15建物1車位0,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.08,1,1,1,有,無,8150000,137949,,0.0,0,,RPQNMLPJRHHGFDF38CB,半島花園DEF棟,D棟1號
中和區,房地(土地+建物)+車位,新北市中和區中原街26號旁,29.04,住,,,1110831,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.67,3,2,2,有,無,23550000,186389,坡道平面,30.32,2050000,,RPRNMLPJRHHGFHF88CB,華固得月,A6-05F號
中和區,房地(土地+建物),新北市中和區連勝街26巷,6.64,住,,,1110831,土地4建物1車位0,六層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,48.79,1,1,1,有,無,10030000,205575,,0.0,0,,RPSNMLPJRHHGFHF98CB,虹爵琢悅,A2棟0號
三重區,房地(土地+建物)+車位,新北市三重區元富二街,32.51,住,,,1110828,土地1建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,222.78,3,2,2,有,無,33150000,163589,坡道平面,35.42,2500000,雨遮不計價。,RPPPMLPJRHHGFGF78CB,元富信城鼎,B2-4F號
三重區,房地(土地+建物)+車位,新北市三重區元富二街,32.85,住,,,1110831,土地1建物1車位1,十三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,224.88,3,2,2,有,無,36100000,177082,坡道平面,35.42,2550000,雨遮不計價。,RPQPMLPJRHHGFGF88CB,元富信城鼎,A2-13F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110828,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.35,3,2,2,有,無,28000000,214400,坡道平面,32.88,2600000,,RPSPMLPJRHHGFGF09CB,新美齊The Top,A棟A5-8F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110828,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.26,3,2,2,有,無,27870000,212620,坡道平面,32.88,2700000,,RPUPMLPJRHHGFGF66CB,新美齊The Top,A棟A5-7F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110827,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.26,3,2,2,有,無,28380000,217773,坡道平面,32.88,2600000,,RPVPMLPJRHHGFGF76CB,新美齊The Top,A棟A5-9F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,17.52,住,,,1110829,土地4建物1車位1,二十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.93,3,2,2,有,無,20450000,144974,坡道平面,31.39,2250000,,RPPNMLPJRHHGFBF08CB,潤鴻日麗,B棟1-21F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,12.68,住,,,1110826,土地4建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.37,2,2,2,有,無,14150000,133546,坡道平面,31.39,2000000,,RPQNMLPJRHHGFBF18CB,潤鴻日麗,B棟6-7F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,12.27,住,,,1110829,土地4建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.4,2,2,2,有,無,15800000,155096,坡道平面,31.39,2150000,,RPRNMLPJRHHGFBF28CB,潤鴻日麗,B棟2-22F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,17.52,住,,,1110827,土地4建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.93,3,2,2,有,無,18650000,130636,坡道平面,31.39,2250000,,RPSNMLPJRHHGFBF38CB,潤鴻日麗,B棟1-7F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,12.68,住,,,1110827,土地4建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.37,2,2,2,有,無,14550000,136294,坡道平面,31.39,2150000,,RPUNMLPJRHHGFBF58CB,潤鴻日麗,B棟6-8F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,12.27,住,,,1110827,土地4建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.4,2,2,2,有,無,15200000,149983,坡道平面,31.39,2000000,,RPWNMLPJRHHGFBF78CB,潤鴻日麗,B棟2-16F號
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路、福壽街口,15.81,住,,,1110821,土地4建物1車位1,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.98,3,2,2,有,無,23490000,192004,坡道平面,24.92,2550000,,RPPOMLPJRHHGFBF18CB,家泰家?,B棟B5-20F號
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段,20.73,住,,,1110822,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.85,3,2,2,有,無,15800000,119027,坡道平面,29.81,1750000,,RPQOMLPJRHHGFBF28CB,佳陞景漾,A棟A7-15F號
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段,21.55,住,,,1110829,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.6,3,2,2,有,無,16300000,118088,坡道平面,29.81,1800000,,RPOPMLPJRHHGFBF18CB,佳陞景漾,A棟A1-11F號
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路,8.75,商,,,1110821,土地5建物1車位1,一層,28,店面(店鋪),商業用,鋼骨鋼筋混凝土造,,111.41,0,0,0,無,無,20610000,221844,坡道平面,29.1,2350000,,RPROMLPJRHHGFAF28CB,天禧,A棟7號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,18.8,住,,,1110827,土地7建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.14,2,2,2,有,無,14200000,142377,坡道平面,35.94,1500000,,RPUOMLPJRHHGFAF58CB,仁基京品,G棟16號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,18.8,住,,,1110829,土地7建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.14,2,2,2,有,無,14200000,137892,坡道平面,35.94,1900000,,RPVOMLPJRHHGFAF68CB,仁基京品,G棟12號
土城區,房地(土地+建物),新北市土城區中州路30巷,12.59,住,,,1110826,土地7建物1車位0,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.79,1,1,1,有,無,7500000,125439,,0.0,0,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPXOMLPJRHHGFAF88CB,仁基京品,D棟2號
土城區,房地(土地+建物),新北市土城區中州路30巷,12.59,住,,,1110827,土地7建物1車位0,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.79,1,1,1,有,無,8780000,146847,,0.0,0,,RPOPMLPJRHHGFAF08CB,仁基京品,D棟17號
土城區,房地(土地+建物),新北市土城區中州路30巷,12.64,住,,,1110826,土地7建物1車位0,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.94,1,1,1,有,無,7750000,129296,,0.0,0,,RPPPMLPJRHHGFAF18CB,仁基京品,C棟6號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,18.8,住,,,1110827,土地7建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.14,2,2,2,有,無,14100000,137892,坡道平面,35.94,1800000,,RPQPMLPJRHHGFAF28CB,仁基京品,A棟14號
土城區,房地(土地+建物)+車位,新北市土城區青福街,18.84,住,,,1110828,土地2建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.42,2,1,1,有,無,14400000,167012,塔式車位,18.18,1500000,,RPVNMLQJRHHGFAF68CB,悅峰 I HOME,A棟6號
新莊區,房地(土地+建物)+車位,新北市新莊區公園一路69號,10.36,住,,,1110828,土地5建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.13,2,2,1,有,無,13890000,143312,坡道平面,41.56,2200000,,RPRNMLQJRHHGFBF38CB,禾蓮心家園,B3棟2F號
中和區,房地(土地+建物)+車位,新北市中和區員山路２６６巷旁,11.68,商,,,1110822,土地37建物1車位1,四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,183.7,3,2,2,有,無,28000000,177969,坡道平面,38.45,2150000,雨遮面積登記不計價,RPWNMLQJRHHGFHF86CB,擎天峰和,A3-4F號
中和區,房地(土地+建物)+車位,新北市中和區員山路２６６巷旁,10.59,商,,,1110825,土地37建物1車位1,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,169.72,3,2,2,有,無,24770000,176354,坡道平面,38.45,1620000,雨遮面積登記不計價,RPXNMLQJRHHGFHF96CB,擎天峰和,A3-19F號
中和區,房地(土地+建物)+車位,新北市中和區員山路２６６巷旁,15.81,商,,,1110831,土地37建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,236.37,3,2,2,有,無,37000000,178102,坡道平面,38.45,1750000,雨遮面積登記不計價,RPOOMLQJRHHGFHF78CB,擎天峰和,A8-24F號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,11.06,住,,,1110824,土地2建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.62,1,1,1,有,無,7750000,127846,,0.0,0,,RPPNMLQJRHHGFDF38CB,星野之森-沐松,B棟13號
林口區,房地(土地+建物)+車位,新北市林口區民權路,49.92,住,,,1110831,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,168.79,3,2,2,有,無,16800000,110179,坡道平面,31.74,1700000,,RPRNMLQJRHHGFBF48DB,山業寓璽,A1棟3樓號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,16.93,住,,,1110826,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.96,2,2,2,有,無,13470000,152929,升降機械,21.13,650000,,RPPNMLRJRHHGFBF38DB,碧瑤菁品,A2棟2F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,16.93,住,,,1110823,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.16,2,2,2,有,無,14980000,157223,坡道平面,42.33,1800000,,RPQNMLRJRHHGFBF48DB,碧瑤菁品,A2棟9F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,16.93,住,,,1110821,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.96,2,2,2,有,無,13500000,153286,升降機械,21.13,650000,,RPRNMLRJRHHGFBF58DB,碧瑤菁品,A5棟2F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,16.93,住,,,1110826,土地2建物1車位2,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.09,2,2,2,有,無,14200000,153883,升降機械,42.26,1300000,,RPSNMLRJRHHGFBF68DB,碧瑤菁品,A5棟3F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,16.93,住,,,1110827,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.16,2,2,2,有,無,15100000,156269,坡道平面,42.33,2000000,,RPTNMLRJRHHGFBF78DB,碧瑤菁品,A5棟6F號
新店區,房地(土地+建物)+車位,新北市新店區文化路１１８號旁,15.58,住,,,1110829,土地6建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.34,3,2,1,有,無,22550000,207295,升降機械,24.0,1750000,,RPPNMLRJRHHGFCF38CB,河樂榮榮,A2-6F號
新店區,房地(土地+建物),新北市新店區文化路１１８號旁,15.58,住,,,1110822,土地6建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.34,3,2,1,有,無,21800000,217261,,0.0,0,,RPQNMLRJRHHGFCF48CB,河樂榮榮,A2-7F號
新店區,房地(土地+建物)+車位,新北市新店區文化路１１８號旁,15.55,住,,,1110821,土地6建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.14,2,2,2,有,無,22480000,208508,升降機械,24.0,1600000,,RPRNMLRJRHHGFCF58CB,河樂榮榮,A3-6F號
中和區,房地(土地+建物),新北市中和區安樂路１９１巷６號旁,9.07,住,,,1110827,土地8建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.75,1,1,1,有,無,11200000,187448,,0.0,0,雨遮面積登記不計價,RPWNMLRJRHHGFHF96CB,華鋐晴朗,B棟B2-2F號
中和區,房地(土地+建物),新北市中和區安樂路１９１巷６號旁,9.07,住,,,1110824,土地8建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.75,1,1,1,有,無,11500000,192469,,0.0,0,雨遮面積登記不計價,RPXNMLRJRHHGFHF07CB,華鋐晴朗,B棟B2-3F號
中和區,房地(土地+建物),新北市中和區安樂路１９１巷６號旁,9.11,住,,,1110823,土地8建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.01,1,1,1,有,無,11700000,194968,,0.0,0,雨遮面積登記不計價,RPPOMLRJRHHGFHF98CB,華鋐晴朗,B棟B2-4F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳三路及鳳吉一街交叉口,34.71,住,,,1110827,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.78,3,2,2,有,無,17400000,103894,坡道平面,29.59,1900000,,RPPNMLRJRHHGFIF98CB,僑駿響,A2-13F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳三路及鳳吉一街交叉口,27.1,住,,,1110827,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.05,2,2,2,有,無,14300000,107333,坡道平面,29.59,1800000,,RPQNMLRJRHHGFIF09CB,僑駿響,A1-14F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳三路及鳳吉一街交叉口,34.63,住,,,1110827,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.46,3,2,2,有,無,17210000,103513,坡道平面,29.59,1800000,,RPRNMLRJRHHGFIF56CB,僑駿響,A5-11F號
泰山區,房地(土地+建物)+車位,新北市泰山區中環路二段及莊田路交叉口,14.88,住,,,1110831,土地5建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.14,2,2,2,有,無,16090000,168933,坡道平面,27.03,2050000,,RPSNMLRJRHHGFBF58CB,宏道豐?,A棟A9-04F號
板橋區,房地(土地+建物)+車位,新北市板橋區忠孝路,15.3,住,,,1110827,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.74,2,2,2,有,無,17900000,174633,坡道平面,35.41,2300000,,RPQNMLRJRHHGFAF28CB,東瑩日光,A棟5-4F號
板橋區,房地(土地+建物)+車位,新北市板橋區中正路437號旁,17.59,住,,,1110823,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,2,2,1,有,無,16100000,166489,坡道平面,38.75,2050000,,RPVNMLRJRHHGFAF78CB,樹學院,A棟A6-8F號
板橋區,房地(土地+建物),新北市板橋區中正路437號旁,12.09,住,,,1110823,土地1建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,58.25,1,1,1,有,無,9780000,167897,,0.0,0,,RPWNMLRJRHHGFAF88CB,樹學院,A棟A3-9F號
土城區,房地(土地+建物),新北市土城區莊園街11號旁,15.76,住,,,1110831,土地1建物1車位0,二十層,32,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,80.58,2,2,1,有,無,15090000,187267,,0.0,0,,RPROMLRJRHHGFAF48CB,大同莊園III,B棟B7-20F號
土城區,房地(土地+建物)+車位,新北市土城區學士路,12.4,住,,,1110828,土地9建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.79,2,2,1,有,無,15290000,172054,坡道平面,24.0,2250000,,RPUOMLRJRHHGFAF78CB,新潤青樺,B棟B1-14F號
土城區,房地(土地+建物)+車位,新北市土城區學海街,18.57,住,,,1110827,土地3建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,136.91,3,2,2,有,無,19790000,181142,坡道平面,41.46,2500000,,RPPNMLSJRHHGFAF28CB,芊樾,A2-12F號
板橋區,房地(土地+建物),新北市板橋區國慶路１２４號旁,9.73,住,,,1110826,土地1建物1車位0,十層,22,套房(1房1廳1衛),住家用,鋼筋混凝土造,,67.31,1,1,1,有,無,11550000,171594,,0.0,0,雨遮面積登記不計價,RPSNMLSJRHHGFAF58CB,誠果禾樂,A3-10F號
板橋區,房地(土地+建物),新北市板橋區國慶路１２４號旁,7.32,住,,,1110829,土地1建物1車位0,十九層,22,套房(1房1廳1衛),住家用,鋼筋混凝土造,,50.51,1,1,1,有,無,9020000,178578,,0.0,0,雨遮面積登記不計價,RPTNMLSJRHHGFAF68CB,誠果禾樂,A5-19F號
板橋區,房地(土地+建物),新北市板橋區國慶路１２４號旁,9.73,住,,,1110829,土地1建物1車位0,十層,22,套房(1房1廳1衛),住家用,鋼筋混凝土造,,67.31,1,1,1,有,無,11430000,169811,,0.0,0,雨遮面積登記不計價,RPUNMLSJRHHGFAF78CB,誠果禾樂,B3-10F號
板橋區,房地(土地+建物),新北市板橋區國慶路１２４號旁,7.28,住,,,1110827,土地1建物1車位0,八層,22,套房(1房1廳1衛),住家用,鋼筋混凝土造,,50.25,1,1,1,有,無,8320000,165572,,0.0,0,雨遮面積登記不計價,RPVNMLSJRHHGFAF88CB,誠果禾樂,B5-8F號
板橋區,房地(土地+建物)+車位,新北市板橋區國慶路１２４號旁,8.29,住,,,1110829,土地1建物1車位1,十九層,22,套房(1房1廳1衛),住家用,鋼筋混凝土造,,86.07,1,1,1,有,無,11060000,178381,坡道平面,35.56,2050000,雨遮面積登記不計價,RPWNMLSJRHHGFAF98CB,誠果禾樂,B5-19F號
板橋區,房地(土地+建物),新北市板橋區國慶路１２４號旁,7.32,住,,,1110829,土地1建物1車位0,二十一層,22,套房(1房1廳1衛),住家用,鋼筋混凝土造,,50.51,1,1,1,有,無,9080000,179766,,0.0,0,雨遮面積登記不計價,RPXNMLSJRHHGFAF09CB,誠果禾樂,B5-21F號
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路與昌仁路交界口,22.25,商,,,1110827,土地6建物1車位1,九層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,196.67,4,2,2,有,無,37000000,203366,坡道平面,27.91,2680000,,RPPNMLSJRHHGFBF38CB,亞昕森中央,A5棟09號
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路與昌仁路交界口,19.81,商,,,1110828,土地6建物1車位1,十二層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,179.49,3,2,2,有,無,33100000,203550,坡道平面,29.06,2480000,,RPQNMLSJRHHGFBF48CB,亞昕森中央,A2棟12號
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路,16.08,住,,,1110823,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.38,2,2,2,有,無,14210000,146005,坡道平面,26.78,2150000,,RPSNMLSJRHHGFBF68CB,立軒天翠,A棟6號
