鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段上,18.02,商,,,1110703,土地4建物1車位3,二十二層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,259.88,4,2,2,有,無,32500000,148994,坡道平面,82.02,6000000,,RPQNMLQLPHHGFBF28CB,亞昕昕銀座,A1棟22號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段上,18.32,商,,,1110709,土地4建物1車位2,三層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,243.0,0,0,0,無,無,28450000,127177,坡道平面,54.68,4500000,,RPRNMLQLPHHGFBF38CB,亞昕昕銀座,A2棟03號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段上,18.23,商,,,1110709,土地4建物1車位2,三層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,242.3,0,0,0,無,無,28450000,127652,坡道平面,54.68,4500000,,RPSNMLQLPHHGFBF48CB,亞昕昕銀座,A3棟03號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,10.54,商,,,1110702,土地1建物1車位1,十六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.11,2,1,2,有,無,15900000,157179,坡道平面,25.63,2150000,,RPQNMLRLPHHGFBF38CB,新潤A5 II 大道鎏域,A棟1號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,10.54,商,,,1110703,土地1建物1車位1,三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.41,2,1,2,有,無,16120000,160671,坡道平面,27.84,2050000,,RPRNMLRLPHHGFBF48CB,新潤A5 II 大道鎏域,A棟3號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,12.04,商,,,1110703,土地1建物1車位1,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.25,3,1,2,有,無,17880000,156725,坡道平面,27.84,2300000,,RPSNMLRLPHHGFBF58CB,新潤A5 II 大道鎏域,A棟6號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,12.04,商,,,1110703,土地1建物1車位1,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.86,3,1,2,有,無,17700000,156707,坡道平面,25.63,2150000,,RPUNMLRLPHHGFBF78CB,新潤A5 II 大道鎏域,B棟6號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,12.04,商,,,1110702,土地1建物1車位1,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.07,3,1,2,有,無,17860000,157311,坡道平面,27.84,2250000,,RPVNMLRLPHHGFBF88CB,新潤A5 II 大道鎏域,B棟6號
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,12.93,商,,,1110706,土地1建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.8,2,2,2,有,無,9670000,80805,坡道平面,34.98,1200000,,RPRNMLRLPHHGFEF78CB,名軒海樂地,E6棟7號
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,12.93,商,,,1110709,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.8,2,2,2,有,無,9770000,80805,坡道平面,34.98,1300000,,RPTNMLRLPHHGFEF98CB,名軒海樂地,E6棟6號
板橋區,房地(土地+建物)+車位,新北市板橋區中正路437號旁,17.59,住,,,1110709,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,2,2,1,有,無,16000000,165304,坡道平面,38.75,2050000,,RPPNMLRLPHHGFAF18CB,樹學院,A棟A6-7F號
板橋區,房地(土地+建物),新北市板橋區中正路437號旁,12.09,住,,,1110710,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,58.25,1,1,1,有,無,9190000,157768,,0.0,0,,RPQNMLRLPHHGFAF28CB,樹學院,A棟A3-3F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,15.99,住,,,1110702,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.99,2,2,1,有,無,14500000,157061,坡道平面,39.04,2100000,,RPPNMLRLPHHGFBF38DB,碧瑤菁品,A8棟8F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,15.99,住,,,1110701,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.71,2,2,1,有,無,13600000,154372,升降平面,40.68,1400000,,RPQNMLRLPHHGFBF48DB,碧瑤菁品,A7棟7F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,16.93,住,,,1110701,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.87,2,2,2,有,無,15050000,159251,坡道平面,39.04,1700000,,RPRNMLRLPHHGFBF58DB,碧瑤菁品,A2棟13F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,16.93,住,,,1110705,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.51,2,2,2,有,無,14700000,158654,升降平面,40.68,1400000,,RPSNMLRLPHHGFBF68DB,碧瑤菁品,A2棟11F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,16.93,住,,,1110703,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.87,2,2,2,有,無,15050000,158058,坡道平面,39.04,1800000,,RPTNMLRLPHHGFBF78DB,碧瑤菁品,A2棟10F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,16.93,住,,,1110702,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.51,2,2,2,有,無,14750000,159251,升降平面,40.68,1400000,,RPUNMLRLPHHGFBF88DB,碧瑤菁品,A2棟12F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,16.93,住,,,1110701,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.51,2,2,2,有,無,14200000,153883,升降平面,40.68,1300000,,RPVNMLRLPHHGFBF98DB,碧瑤菁品,A2棟4F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,16.93,住,,,1110702,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.16,2,2,2,有,無,15100000,157462,坡道平面,42.33,1900000,,RPWNMLRLPHHGFBF09DB,碧瑤菁品,A5棟9F號
新莊區,房地(土地+建物),新北市新莊區中環路三段與坡雅路路口,15.99,住,,,1110702,土地2建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.03,2,2,1,有,無,12400000,156902,,0.0,0,,RPXNMLRLPHHGFBF56DB,碧瑤菁品,A7棟10號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,15.99,住,,,1110702,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.28,2,2,1,有,無,14000000,153262,坡道平面,42.33,1900000,,RPOOMLRLPHHGFBF38DB,碧瑤菁品,A8棟3F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,15.99,住,,,1110703,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.63,2,2,1,有,無,14000000,159595,升降平面,40.68,1400000,,RPPOMLRLPHHGFBF48DB,碧瑤菁品,A8棟15F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,15.99,住,,,1110702,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.28,2,2,1,有,無,14380000,158075,坡道平面,42.33,1900000,,RPQOMLRLPHHGFBF58DB,碧瑤菁品,A8棟11F號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.45,住,,,1110701,土地13建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.76,2,1,1,有,無,12200000,122606,坡道平面,37.12,1700000,,RPRNMLSLPHHGFDF78CB,星野之森-沐月,A棟06號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,15.63,住,,,1110702,土地13建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.86,2,1,1,有,無,11000000,126641,,0.0,0,,RPSNMLSLPHHGFDF88CB,星野之森-沐月,B棟13號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,12.41,住,,,1110702,土地13建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.02,1,1,1,有,無,10000000,117562,坡道平面,37.12,1900000,,RPTNMLSLPHHGFDF98CB,星野之森-沐月,A棟03號
三重區,房地(土地+建物),新北市三重區新興路B2-8F,10.91,住,,,1110708,土地1建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,67.21,2,2,1,有,無,11190000,166493,,0.0,0,本案坐落新北市三重區集美段498地號等3筆土地,RPRRMLSLPHHGFGF86CB,集美臻旺,B2-8F號
三重區,房地(土地+建物)+車位,新北市三重區新興路B2-5F,10.91,住,,,1110709,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.73,2,2,1,有,無,13320000,163964,坡道平面,45.52,2300000,本案坐落新北市三重區集美段498地號等3筆土地,RPSRMLSLPHHGFGF96CB,集美臻旺,B2-5F號
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,16.76,商,,,1110708,土地1建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.1,3,23,2,有,無,12280000,80664,坡道平面,34.98,1300000,,RPPNMLSLPHHGFEF68CB,名軒海樂地,E1棟10號
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,16.76,商,,,1110708,土地1建物1車位2,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,206.08,3,2,2,有,無,13760000,80517,坡道平面,69.96,2800000,,RPQNMLSLPHHGFEF78CB,名軒海樂地,E1棟11號
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,16.76,商,,,1110708,土地1建物1車位2,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,206.08,3,2,2,有,無,13880000,81399,坡道平面,69.96,2800000,,RPRNMLSLPHHGFEF88CB,名軒海樂地,E1棟12號
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,16.76,商,,,1110708,土地1建物1車位2,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,206.08,3,2,2,有,無,13890000,82942,坡道平面,69.96,2600000,,RPSNMLSLPHHGFEF98CB,名軒海樂地,E1棟13號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,17.75,住,,,1110706,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.18,2,2,1,有,無,8600000,79961,坡道平面,24.64,2000000,,RPPNMLTLPHHGFEF78CB,勤樸天闊,A棟1號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,22.89,住,,,1110703,土地3建物1車位0,十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.49,3,2,2,有,無,9280000,84757,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPUNMLTLPHHGFEF66CB,台北灣銀河,F棟5號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,16.26,住,,,1110710,土地3建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.6,2,2,1,有,無,8540000,93504,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPVNMLTLPHHGFEF76CB,台北灣銀河,A棟6號
八里區,房地(土地+建物)+車位,新北市八里區賢一街,108.91,住,,,1110706,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,263.44,3,2,4,有,無,23500000,89204,一樓平面,0.0,0,,RPPOMLTLPHHGFEF88CB,蒔光?墅,B棟1號
土城區,房地(土地+建物),新北市土城區明德路30巷,82.13,住,,,1110710,土地1建物1車位0,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.57,3,1,2,有,無,19500000,155292,,0.0,0,,RPPNMLTLPHHGFAF38CB,風華藏峰,A1棟1號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,9.77,商,,,1110706,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,72.91,0,0,0,無,無,6980000,95734,坡道機械,18.53,0,車位價格為110萬已含交易總價內因無法拆分於此說明.,RPROMLTLPHHGFBF78CB,九揚威騰堡,A9-4F號
林口區,房地(土地+建物)+車位,新北市林口區文化北路二段550巷30弄,39.64,住,,,1110705,土地5建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.5,3,2,2,有,無,16200000,119487,坡道平面,28.24,1950000,,RPUOMLTLPHHGFBF09CB,松柏硯,A棟7號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,10.94,住,,,1110704,土地4建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.98,3,2,1,有,無,10500000,119345,坡道平面,23.55,0,,RPTPMLTLPHHGFBF09CB,天空之邑,B3棟11F號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,16.73,住,,,1110704,土地4建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.76,3,2,2,有,無,14500000,118117,坡道平面,23.55,0,,RPUPMLTLPHHGFBF56CB,天空之邑,A9棟5F號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,10.94,住,,,1110706,土地4建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.98,3,2,1,有,無,11000000,125028,坡道平面,23.55,0,,RPVPMLTLPHHGFBF66CB,天空之邑,B5棟18F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.51,住,,,1110707,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.25,2,1,1,有,無,18660000,224679,坡道平面,32.88,2400000,,RPPNMLTLPHHGFGF98CB,新美齊The Top,A棟A2-23F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.51,住,,,1110709,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.25,2,1,1,有,無,18380000,219428,坡道平面,32.88,2500000,,RPQNMLTLPHHGFGF09CB,新美齊The Top,A棟A2-11F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.51,住,,,1110706,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.25,2,1,1,有,無,18560000,223297,坡道平面,32.88,2400000,,RPRNMLTLPHHGFGF56CB,新美齊The Top,A棟A2-21F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.51,住,,,1110708,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.25,2,1,1,有,無,19500000,234904,坡道平面,32.88,2500000,,RPSNMLTLPHHGFGF66CB,新美齊The Top,A棟A2-24F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.51,住,,,1110710,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.25,2,1,1,有,無,18190000,218184,坡道平面,32.88,2400000,,RPTNMLTLPHHGFGF76CB,新美齊The Top,A棟A2-9F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.51,住,,,1110708,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.25,2,1,1,有,無,17730000,211828,坡道平面,32.88,2400000,,RPUNMLTLPHHGFGF86CB,新美齊The Top,A棟A2-5F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.51,住,,,1110707,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.25,2,1,1,有,無,17820000,213072,坡道平面,32.88,2400000,,RPVNMLTLPHHGFGF96CB,新美齊The Top,A棟A2-7F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.51,住,,,1110706,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.25,2,1,1,有,無,18100000,216941,坡道平面,32.88,2400000,,RPWNMLTLPHHGFGF07CB,新美齊The Top,A棟A2-13F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.51,住,,,1110708,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.25,2,1,1,有,無,18490000,218184,坡道平面,32.88,2700000,,RPXNMLTLPHHGFGF17CB,新美齊The Top,A棟A2-10F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.51,住,,,1110708,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.25,2,1,1,有,無,19040000,228548,坡道平面,32.88,2500000,,RPOOMLTLPHHGFGF98CB,新美齊The Top,A棟A2-19F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.51,住,,,1110707,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.25,2,1,1,有,無,18190000,218184,坡道平面,32.88,2400000,,RPPOMLTLPHHGFGF09CB,新美齊The Top,A棟A2-14F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.51,住,,,1110708,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.25,2,1,1,有,無,17820000,213072,坡道平面,32.88,2400000,,RPQOMLTLPHHGFGF56CB,新美齊The Top,A棟A2-4F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.51,住,,,1110708,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.25,2,1,1,有,無,18380000,219428,坡道平面,32.88,2500000,,RPROMLTLPHHGFGF66CB,新美齊The Top,A棟A2-17F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110707,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18190000,214859,坡道平面,32.88,2400000,,RPSOMLTLPHHGFGF76CB,新美齊The Top,A棟A3-5F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110709,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,19680000,235134,坡道平面,32.88,2400000,,RPTOMLTLPHHGFGF86CB,新美齊The Top,A棟A3-24F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110707,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18890000,224384,坡道平面,32.88,2400000,,RPUOMLTLPHHGFGF96CB,新美齊The Top,A棟A3-23F號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,13.67,住,,,1110701,土地13建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.05,1,1,1,有,無,9900000,112604,坡道平面,37.12,1350000,,RPPNMLTLPHHGFDF68CB,星野之森-沐月,A棟05號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,14.38,住,,,1110701,土地16建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.07,2,1,1,有,無,12300000,126140,坡道平面,37.0,2200000,,RPQNMLTLPHHGFDF78CB,星野之森-沐石,A棟06號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,10.99,住,,,1110702,土地2建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.65,1,1,1,有,無,9620000,124685,坡道平面,36.14,2200000,,RPRNMLTLPHHGFDF88CB,星野之森-沐松,B棟20號
新店區,房地(土地+建物)+車位,新北市新店區斯馨路一段/十四張路交叉口,29.46,住,,,1110710,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.93,3,2,2,有,無,32400000,219128,坡道平面,30.48,2500000,,RPPNMLTLPHHGFCF58CB,?翔,C棟23號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,15.99,住,,,1110709,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.71,2,2,1,有,無,13890000,158674,升降平面,40.68,1350000,,RPPNMLTLPHHGFBF58DB,碧瑤菁品,A7棟13F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,15.99,住,,,1110709,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.2,2,2,1,有,無,13250000,152628,升降平面,37.25,1200000,,RPUNMLTLPHHGFBF09DB,碧瑤菁品,A8棟4F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,16.93,住,,,1110709,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.87,2,2,2,有,無,15200000,157462,坡道平面,39.04,2000000,,RPVNMLTLPHHGFBF56DB,碧瑤菁品,A5棟10F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,16.93,住,,,1110709,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.16,2,2,2,有,無,15230000,157223,坡道平面,42.33,2050000,,RPWNMLTLPHHGFBF66DB,碧瑤菁品,A5棟8F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,16.93,住,,,1110709,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.51,2,2,2,有,無,14450000,157462,升降平面,40.68,1250000,,RPXNMLTLPHHGFBF76DB,碧瑤菁品,A5棟7F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110707,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18380000,217445,坡道平面,32.88,2400000,,RPPNMLKMPHHGFGF18CB,新美齊The Top,A棟A3-14F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110706,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18300000,213635,坡道平面,32.88,2600000,,RPQNMLKMPHHGFGF28CB,新美齊The Top,A棟A3-6F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110709,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18470000,218669,坡道平面,32.88,2400000,,RPRNMLKMPHHGFGF38CB,新美齊The Top,A棟A3-11F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110707,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18840000,223704,坡道平面,32.88,2400000,,RPSNMLKMPHHGFGF48CB,新美齊The Top,A棟A3-21F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110707,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18840000,223704,坡道平面,32.88,2400000,,RPTNMLKMPHHGFGF58CB,新美齊The Top,A棟A3-22F號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路二段三重段141地號,8.89,住,,,1110708,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.31,1,1,1,有,無,11150000,182999,坡道平面,33.49,1850000,,RPUNMLKMPHHGFGF68CB,上河?,A棟8-13F號
泰山區,房地(土地+建物)+車位,新北市泰山區信華五街,23.25,住,,,1110708,土地3建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,3,2,2,有,無,22080000,156554,坡道平面,21.49,2600000,,RPPNMLKMPHHGFBF67CB,築億峰尚,A棟6號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110709,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.34,2,2,1,有,無,21550000,207194,坡道平面,32.88,2600000,,RPPNMLLMPHHGFGF28CB,新美齊The Top,A棟A6-15F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110707,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.34,2,2,1,有,無,21630000,210256,坡道平面,32.88,2400000,,RPQNMLLMPHHGFGF38CB,新美齊The Top,A棟A6-21F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110707,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.34,2,2,1,有,無,21640000,210365,坡道平面,32.88,2400000,,RPRNMLLMPHHGFGF48CB,新美齊The Top,A棟A6-22F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110709,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.34,2,2,1,有,無,21540000,209272,坡道平面,32.88,2400000,,RPSNMLLMPHHGFGF58CB,新美齊The Top,A棟A6-12F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110710,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.34,2,2,1,有,無,21450000,207194,坡道平面,32.88,2500000,,RPTNMLLMPHHGFGF68CB,新美齊The Top,A棟A6-6F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110706,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.58,2,1,1,有,無,18660000,219267,坡道平面,32.88,2500000,,RPUNMLLMPHHGFGF78CB,新美齊The Top,A棟A7-22F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110706,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.58,2,1,1,有,無,17820000,209227,坡道平面,32.88,2400000,,RPVNMLLMPHHGFGF88CB,新美齊The Top,A棟A7-3F號
