鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,11.24,住,,,1110602,土地2建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.56,1,1,1,有,無,7410000,120370,,0.0,0,,RPSNMLLLOHHGFDF08CB,星野之森-沐松,B棟10號
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段,16.62,住,,,1110606,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.73,2,1,1,有,無,12880000,118099,坡道平面,28.64,1650000,,RPSNMLLLOHHGFBF87CB,佳陞景漾,A棟A5-8F號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,14.39,住,,,1110607,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.87,2,2,1,有,無,12580000,131907,坡道平面,30.42,2100000,,RPPNMLMLOHHGFBF67CB,合峰曜境,A3棟02F號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,13.94,住,,,1110603,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.37,2,2,1,有,無,12200000,132554,坡道平面,30.42,2000000,,RPQNMLMLOHHGFBF77CB,合峰曜境,B2棟02F號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,21.27,住,,,1110603,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.82,3,2,2,有,無,18180000,136116,坡道平面,30.42,2200000,,RPRNMLMLOHHGFBF87CB,合峰曜境,D1棟11F號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,21.27,住,,,1110601,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.82,3,2,2,有,無,18400000,136286,坡道平面,30.42,2400000,,RPSNMLMLOHHGFBF97CB,合峰曜境,D1棟12F號
土城區,房地(土地+建物)+車位,新北市土城區學海街,14.52,住,,,1110609,土地3建物1車位1,十層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,116.11,2,2,2,有,無,15920000,182451,坡道平面,41.46,2300000,,RPPNMLMLOHHGFAF57CB,芊樾,A1-10F號
土城區,房地(土地+建物)+車位,新北市土城區學海街,20.56,住,,,1110603,土地3建物1車位1,十層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,147.19,3,2,2,有,無,21700000,183486,坡道平面,41.46,2300000,,RPRNMLMLOHHGFAF77CB,芊樾,A3-10F號
土城區,房地(土地+建物)+車位,新北市土城區學海街,17.11,住,,,1110605,土地3建物1車位1,十層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,126.12,2,2,2,有,無,18600000,184133,坡道平面,38.14,2400000,,RPTNMLMLOHHGFAF97CB,芊樾,A5-10F號
樹林區,房地(土地+建物)+車位,新北市樹林區復興路,24.11,住,,,1110606,土地8建物1車位3,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.26,4,2,2,有,無,30700000,151296,坡道平面,98.97,6600000,,RPQNMLMLOHHGFIF48CB,米蘭敦美,A棟5號
樹林區,房地(土地+建物)+車位,新北市樹林區復興路,23.44,住,,,1110601,土地8建物1車位1,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.28,4,2,2,有,無,26680000,154310,坡道平面,32.99,2100000,,RPSNMLMLOHHGFIF68CB,米蘭敦美,A棟7號
樹林區,房地(土地+建物)+車位,新北市樹林區復興路,23.44,住,,,1110603,土地8建物1車位1,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.28,4,2,2,有,無,26680000,154310,坡道平面,32.99,2100000,,RPTNMLMLOHHGFIF78CB,米蘭敦美,A棟8號
樹林區,房地(土地+建物)+車位,新北市樹林區復興路,23.44,住,,,1110603,土地8建物1車位1,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.33,4,2,2,有,無,26700000,153759,坡道平面,32.99,2200000,,RPUNMLMLOHHGFIF88CB,米蘭敦美,B棟8號
樹林區,房地(土地+建物)+車位,新北市樹林區復興路,18.57,住,,,1110603,土地8建物1車位1,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.49,3,2,2,有,無,21180000,148863,坡道平面,32.99,2200000,,RPXNMLMLOHHGFIF56CB,米蘭敦美,C棟3號
樹林區,房地(土地+建物)+車位,新北市樹林區復興路,18.57,住,,,1110601,土地8建物1車位1,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.49,3,2,2,有,無,21580000,152784,坡道平面,32.99,2100000,,RPPOMLMLOHHGFIF48CB,米蘭敦美,C棟7號
樹林區,房地(土地+建物)+車位,新北市樹林區復興路,18.57,住,,,1110609,土地8建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.49,3,2,2,有,無,21770000,155059,坡道平面,32.99,2000000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPSOMLMLOHHGFIF78CB,米蘭敦美,C棟15號
樹林區,房地(土地+建物)+車位,新北市樹林區復興路,18.89,住,,,1110601,土地8建物1車位2,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.29,3,2,2,有,無,23680000,154583,坡道平面,65.98,4000000,,RPWOMLMLOHHGFIF56CB,米蘭敦美,D棟11號
樹林區,房地(土地+建物)+車位,新北市樹林區復興路,18.55,住,,,1110607,土地8建物1車位1,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.3,3,2,2,有,無,21200000,150813,坡道平面,32.99,2000000,,RPOPMLMLOHHGFIF48CB,米蘭敦美,D棟5號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,26.83,住,,,1110609,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.37,3,2,2,有,無,12320000,94523,坡道平面,35.9,1500000,,RPVPMLMLOHHGFIF56CB,森聯life-森朗社區,B01棟04號
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路與昌仁路交界口,22.25,商,,,1110606,土地6建物1車位1,二十層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,197.82,4,2,2,有,無,39280000,216283,坡道平面,29.06,2780000,,RPXNMLNLOHHGFBF58CB,亞昕森中央,A1棟20號
三重區,房地(土地+建物)+車位,新北市三重區元信三街及仁義街交叉口,29.64,住,,,1110601,土地3建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.41,3,2,2,有,無,24810000,167011,坡道平面,33.03,2200000,,RPPNMLNLOHHGFGF28CB,國湛,A2-02F號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路,27.32,住,,,1110607,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,173.22,2,2,2,有,無,25900000,169308,坡道平面,35.01,2500000,交易標的土地面積為三重段46地號等11筆土地,RPRNMLNLOHHGFGF48CB,聯上大喜,A5-22F號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,11.52,住,,,1110606,土地2建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.21,1,1,1,有,無,7850000,124189,,0.0,0,,RPPNMLOLOHHGFDF08CB,星野之森-沐松,B棟17號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,10.99,住,,,1110606,土地2建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.22,1,1,1,有,無,7400000,122883,,0.0,0,,RPQNMLOLOHHGFDF18CB,星野之森-沐松,B棟18號
五股區,房地(土地+建物)+車位,新北市五股區成洲七路,14.58,住,,,1110608,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,100.31,3,2,1,有,無,11820000,115940,坡道平面,22.08,2750000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPUNMLOLOHHGFBF38CB,伴月灣,A棟A13-05F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路,12.38,住,,,1110608,土地26建物1車位1,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.31,3,2,2,有,無,25270000,180652,坡道平面,26.82,2600000,,RPPNMLOLOHHGFBF97DB,宸熙丰?,A3棟20號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路,12.38,住,,,1110610,土地26建物1車位1,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.34,3,2,2,有,無,22970000,161488,坡道平面,26.82,2700000,,RPQNMLOLOHHGFBF08DB,宸熙丰?,A8棟3號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,14.38,住,,,1110603,土地16建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.07,2,1,1,有,無,11880000,123392,坡道平面,37.0,2000000,,RPPNMLPLOHHGFDF18CB,星野之森-沐石,A棟05號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.33,住,,,1110601,土地16建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.46,2,1,1,有,無,12470000,124269,坡道平面,37.0,1850000,,RPQNMLPLOHHGFDF28CB,星野之森-沐石,A棟02號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,10.99,住,,,1110601,土地2建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.22,1,1,1,有,無,7500000,124543,,0.0,0,,RPRNMLPLOHHGFDF38CB,星野之森-沐松,B棟23號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,24.85,住,,,1110603,土地2建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.38,3,1,2,有,無,20000000,128817,坡道平面,36.14,2450000,,RPSNMLPLOHHGFDF48CB,星野之森-沐松,B棟28號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,14.64,住,,,1110607,土地16建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.63,2,1,1,有,無,10120000,123974,,0.0,0,,RPTNMLPLOHHGFDF58CB,星野之森-沐石,A棟03號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路二段三重段141地號,9.64,住,,,1110601,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.54,1,1,1,有,無,12220000,188374,坡道平面,33.49,1850000,,RPPNMLQLOHHGFGF58CB,上河?,B棟3-12F號
三重區,房地(土地+建物)+車位,新北市三重區重新路四段A1-7F,16.43,商,,,1110604,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.37,3,1,2,有,無,23700000,191746,坡道平面,34.85,2700000,,RPPNMLQLOHHGFGF68DB,漢特金捷,A1-7F號
三重區,房地(土地+建物)+車位,新北市三重區中正北路,12.89,住,,,1110606,土地1建物1車位1,二十七層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,130.55,2,2,2,有,無,19140000,172435,坡道平面,33.47,2400000,,RPPNMLRLOHHGFGF68CB,築禾交響院,D棟7號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,12.04,商,,,1110604,土地1建物1車位1,十二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.07,3,1,2,有,無,17750000,157211,坡道平面,27.84,2150000,,RPRNMLRLOHHGFBF38CB,新潤A5 II 大道鎏域,B棟6號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,12.04,商,,,1110604,土地1建物1車位1,十五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.07,3,1,2,有,無,17780000,157513,坡道平面,27.84,2150000,,RPSNMLRLOHHGFBF48CB,新潤A5 II 大道鎏域,B棟6號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,12.04,商,,,1110601,土地1建物1車位1,十六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.07,3,1,2,有,無,17700000,157714,坡道平面,27.84,2050000,,RPTNMLRLOHHGFBF58CB,新潤A5 II 大道鎏域,B棟6號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,29.34,住,,,1110609,土地6建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.24,3,2,2,有,無,26640000,169334,坡道平面,24.5,2300000,,RPUNMLRLOHHGFBF68CB,全坤峰碩,A棟A7-21F號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,24.56,住,,,1110606,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.06,3,2,2,有,無,20680000,141544,坡道平面,36.5,2200000,,RPQNMLRLOHHGFAF18CB,安和琉域,C1-2F號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,19.41,住,,,1110605,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.92,3,2,1,有,無,16950000,143106,坡道平面,34.5,2150000,,RPRNMLRLOHHGFAF28CB,安和琉域,D3-2F號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,20.2,住,,,1110602,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.11,3,2,1,有,無,17600000,147240,坡道平面,34.5,2050000,,RPSNMLRLOHHGFAF38CB,安和琉域,A3-8F號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,24.95,住,,,1110604,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.11,3,2,2,有,無,21050000,142146,坡道平面,36.5,2200000,,RPTNMLRLOHHGFAF48CB,安和琉域,D1-4F號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,30.1,住,,,1110609,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,233.72,4,2,2,有,無,27130000,143293,坡道平面,73.0,4100000,,RPVNMLRLOHHGFAF68CB,安和琉域,B1-15F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段及坡雅路口,22.33,住,,,1110605,土地5建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.27,3,2,2,有,無,20000000,148185,坡道平面,16.8,2000000,,RPPNMLSLOHHGFBF28CB,新莊科達花園,B棟B5-12F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段及坡雅路口,14.71,住,,,1110607,土地5建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.51,2,2,1,有,無,14250000,153017,坡道平面,16.8,1900000,,RPQNMLSLOHHGFBF38CB,新莊科達花園,A棟A1-09F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段及坡雅路口,14.06,住,,,1110605,土地5建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.43,2,2,1,有,無,13230000,152367,坡道平面,29.07,1900000,,RPRNMLSLOHHGFBF48CB,新莊科達花園,B棟B3-5F號
三重區,房地(土地+建物)+車位,新北市三重區同安街C2-8F,16.32,住,,,1110609,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.57,3,2,2,有,無,22050000,161171,坡道平面,28.65,2400000,建物坐落:新北市三重區大安段563地號等64筆土地,RPPNMLSLOHHGFGF78CB,有逸市,C2棟8號
三重區,房地(土地+建物)+車位,新北市三重區同安街C2-5F,16.32,住,,,1110607,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.57,3,2,2,有,無,20830000,152805,坡道平面,28.65,2200000,建物坐落:新北市三重區大安段563地號等64筆土地,RPQNMLSLOHHGFGF88CB,有逸市,C2棟5號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路一段,13.65,住,,,1110610,土地5建物1車位1,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,116.32,3,2,2,有,無,19460000,190471,坡道平面,26.07,2270000,,RPTNMLTLOHHGFGF66CB,漾漾Taipei,B棟2號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路一段,14.39,住,,,1110604,土地5建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,120.87,3,2,2,有,無,20340000,192405,坡道平面,26.07,2100000,,RPUNMLTLOHHGFGF76CB,漾漾Taipei,A棟2號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路一段,12.36,住,,,1110604,土地5建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,107.39,3,1,1,有,無,17710000,189498,坡道平面,26.07,2300000,,RPVNMLTLOHHGFGF86CB,漾漾Taipei,B棟1號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路一段,10.88,住,,,1110609,土地5建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,98.94,2,2,1,有,無,16940000,202278,坡道平面,26.07,2200000,,RPWNMLTLOHHGFGF96CB,漾漾Taipei,A棟6號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,14.54,住,,,1110603,土地3建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.31,2,1,1,有,無,6000000,86568,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPRNMLTLOHHGFEF88CB,台北灣銀河,C棟16號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110603,土地3建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.43,2,2,1,有,無,7120000,91954,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPSNMLTLOHHGFEF98CB,台北灣銀河,A棟6號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110604,土地3建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.43,2,2,1,有,無,7180000,92729,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPTNMLTLOHHGFEF09CB,台北灣銀河,A棟9號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110604,土地3建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.43,2,2,1,有,無,7200000,92987,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPUNMLTLOHHGFEF56CB,台北灣銀河,A棟9號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,37.32,住,,,1110606,土地2建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.41,3,2,2,有,無,16240000,143867,坡道平面,31.43,2000000,休閒會館之土地持分面積為7/1000000。,RPPOMLTLOHHGFEF78CB,森原樹·樹之岩,D棟D6-1F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,27.11,住,,,1110606,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.33,2,2,1,有,無,10510000,123227,坡道平面,31.43,1650000,休閒會館之土地持分面積為5/1000000。,RPQOMLTLOHHGFEF88CB,森原樹·樹之岩,F棟F1-3F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,27.11,住,,,1110606,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.33,2,2,1,有,無,10230000,124200,坡道平面,31.43,1300000,休閒會館之土地持分面積為5/1000000。,RPROMLTLOHHGFEF98CB,森原樹·樹之岩,F棟F1-5F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,27.16,住,,,1110610,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.46,2,2,1,有,無,10500000,125642,坡道平面,31.43,1450000,休閒會館之土地持分面積為5/1000000。,RPTOMLTLOHHGFEF56CB,森原樹·樹之岩,G棟G1-3F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,30.41,住,,,1110601,土地14建物1車位1,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.19,2,2,1,有,無,13290000,133692,坡道平面,24.75,1600000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPUOMLTLOHHGFEF66CB,森原樹．樹之泉,C棟C3-7F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,24.52,住,,,1110606,土地2建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.45,2,2,1,有,無,10600000,133805,坡道平面,31.43,1900000,休閒會館之土地持分面積為4/1000000。,RPRPMLTLOHHGFEF09CB,森原樹·樹之岩,E棟E3-1F號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,23.25,住,,,1110604,土地3建物1車位0,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.84,3,2,2,有,無,9460000,85348,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPSPMLTLOHHGFEF56CB,台北灣銀河,F棟10號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,22.47,住,,,1110605,土地3建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.45,3,2,2,有,無,10330000,84172,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPTPMLTLOHHGFEF66CB,台北灣銀河,F棟3號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,22.47,住,,,1110605,土地3建物1車位1,十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.45,3,2,2,有,無,10360000,84452,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPUPMLTLOHHGFEF76CB,台北灣銀河,F棟3號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,16.26,住,,,1110605,土地3建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.6,2,2,1,有,無,8340000,92212,坡道平面,28.17,1200000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPVPMLTLOHHGFEF86CB,台北灣銀河,A棟5號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,16.26,住,,,1110604,土地3建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.6,2,2,1,有,無,8540000,93504,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPWPMLTLOHHGFEF96CB,台北灣銀河,A棟6號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,23.19,住,,,1110606,土地3建物1車位2,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.31,3,2,2,有,無,12200000,86510,坡道平面,56.34,2600000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPXPMLTLOHHGFEF07CB,台北灣銀河,F棟6號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,23.25,住,,,1110607,土地3建物1車位1,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.01,3,2,2,有,無,10980000,87333,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPOQMLTLOHHGFEF88CB,台北灣銀河,F棟10號
板橋區,房地(土地+建物)+車位,新北市板橋區香社一路,15.2,住,,,1110610,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.5,3,2,2,有,無,20220000,170816,坡道平面,24.47,2450000,,RPQNMLTLOHHGFAF38CB,藝樹家,A棟02號
板橋區,房地(土地+建物)+車位,新北市板橋區香社一路,12.26,住,,,1110603,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.3,3,2,2,有,無,17350000,179266,坡道平面,22.51,2150000,交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPTNMLTLOHHGFAF68CB,藝樹家,A棟01號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A6棟9樓,6.55,商,,,1110610,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.68,2,1,1,有,無,14000000,188556,坡道平面,26.69,2500000,,RPPOMLTLOHHGFAF38CB,江南Star,A6棟0號
新莊區,房地(土地+建物)+車位,新北市新莊區豐盛二街B7-6F,21.22,住,,,1110602,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.34,3,2,2,有,無,16700000,122270,坡道平面,24.75,2200000,,RPPNMLKMOHHGFBF57CB,豐盛,B7棟6F號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,18.26,住,,,1110608,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,2,有,無,15850000,133366,坡道平面,30.42,2400000,,RPVNMLKMOHHGFBF18CB,合峰曜境,A2棟03F號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,21.27,住,,,1110603,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.82,3,2,2,有,無,17600000,132879,坡道平面,30.42,2000000,,RPWNMLKMOHHGFBF28CB,合峰曜境,D1棟02F號
林口區,房地(土地+建物)+車位,新北市林口區信義路,18.5,商,,,1110605,土地3建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,191.88,3,2,2,有,無,23390000,135182,坡道平面,31.8,1750000,,RPROMLLJPHHGFBF77CB,林口珍境,A棟10號
中和區,房地(土地+建物)+車位,新北市中和區中原街26號旁,29.04,住,,,1110602,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.67,3,2,2,有,無,23130000,181448,坡道平面,30.32,2200000,,RPPNMLLJPHHGFHF08CB,華固得月,A6-03F號
中和區,房地(土地+建物)+車位,新北市中和區中原街26號旁,20.36,住,,,1110608,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.21,2,2,1,有,無,17150000,185437,坡道平面,30.32,2150000,,RPQNMLLJPHHGFHF18CB,華固得月,A5-04F號
中和區,房地(土地+建物)+車位,新北市中和區中原街26號旁,20.36,住,,,1110608,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.21,2,2,1,有,無,18000000,192236,坡道平面,30.32,2450000,,RPRNMLLJPHHGFHF28CB,華固得月,A5-06F號
