鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,12.7,住,,,1110819,土地1建物1車位0,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,68.31,2,2,1,有,無,12230000,179037,,0.0,0,,RPQNMLLJRHHGFBF77CB,瀚羽蒔光,D-17F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,12.7,住,,,1110811,土地1建物1車位1,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,118.34,2,2,1,有,無,14160000,178744,坡道平面,50.03,1950000,,RPRNMLLJRHHGFBF87CB,瀚羽蒔光,D-20F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,15.43,住,,,1110815,土地1建物1車位1,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,133.89,2,2,1,有,無,16600000,173503,坡道平面,50.03,2050000,,RPSNMLLJRHHGFBF97CB,瀚羽蒔光,E-16F號
林口區,房地(土地+建物)+車位,新北市林口區文化北路二段550巷30弄,43.74,住,,,1110815,土地5建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.86,3,2,2,有,無,16130000,106975,坡道平面,28.24,2050000,,RPROMLLJRHHGFBF97CB,松柏硯,A棟7號
新莊區,房地(土地+建物),新北市新莊區中正路、新泰路交叉口,7.28,住,,,1110815,土地1建物1車位0,二十二層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,77.5,2,2,1,有,無,15850000,204516,,0.0,0,,RPVPMLLJRHHGFBF48CB,泰舍至善元,D棟5號
泰山區,房地(土地+建物)+車位,新北市泰山區信華五街,23.09,住,,,1110817,土地3建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.12,3,2,2,有,無,21170000,151824,坡道平面,21.49,2400000,,RPWQMLLJRHHGFBF68CB,築億峰尚,A棟1號
五股區,房地(土地+建物)+車位,新北市五股區新五路,22.82,住,,,1110819,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.77,2,2,1,有,無,12150000,123101,坡道平面,36.13,2100000,交易總價含下列非屬預售屋價格之費用:含裝潢費710000元；,RPORMLLJRHHGFBF97CB,大道風尚,B3棟4樓號
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路與昌仁路交界口,22.25,商,,,1110820,土地6建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,197.82,4,2,2,有,無,39020000,217706,坡道平面,29.06,2280000,,RPPNMLMJRHHGFBF77CB,亞昕森中央,A1棟22號
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路與昌仁路交界口,12.25,商,,,1110820,土地6建物1車位1,二十一層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,122.28,2,2,2,有,無,20980000,202746,坡道平面,29.06,2080000,,RPQNMLMJRHHGFBF87CB,亞昕森中央,A10棟21號
新莊區,房地(土地+建物),新北市新莊區中正路,10.68,住,,,1110813,土地26建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.24,3,2,2,有,無,18780000,173503,,0.0,0,,RPWNMLMJRHHGFBF48CB,宸熙丰?,B7棟8號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路,12.09,住,,,1110815,土地26建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.41,3,2,2,有,無,25120000,182070,坡道平面,26.82,2800000,,RPXNMLMJRHHGFBF58CB,宸熙丰?,A2棟17號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路,12.09,住,,,1110815,土地26建物1車位1,十八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.41,3,2,2,有,無,25150000,183131,坡道平面,26.82,2700000,,RPOOMLMJRHHGFBF77CB,宸熙丰?,A2棟18號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路,8.28,住,,,1110819,土地26建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.72,3,2,1,有,無,18760000,191418,坡道平面,26.82,2700000,,RPPOMLMJRHHGFBF87CB,宸熙丰?,A5棟15號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路,15.09,住,,,1110819,土地26建物1車位1,十三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.77,4,2,2,有,無,29330000,172802,坡道平面,26.82,2900000,,RPQOMLMJRHHGFBF97CB,宸熙丰?,A9棟13號
五股區,房地(土地+建物)+車位,新北市五股區臨新五路二段、新城一路、芳洲一路,29.36,住,,,1110814,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.04,2,2,2,有,無,13100000,125318,坡道平面,44.46,2250000,,RPUOMLMJRHHGFBF38CB,青沐,D棟5號
五股區,房地(土地+建物)+車位,新北市五股區臨新五路二段、新城一路、芳洲一路,38.75,住,,,1110816,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,158.78,3,2,3,有,無,16190000,120626,坡道平面,44.46,2400000,,RPXOMLMJRHHGFBF68CB,青沐,B棟3號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段,7.55,商,,,1110819,土地2建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.65,3,2,2,有,無,15940000,141360,坡道平面,25.39,2050000,,RPPPMLMJRHHGFBF97CB,新潤Double,B棟1-23F號
五股區,房地(土地+建物)+車位,新北市五股區臨新五路二段、新城一路、芳洲一路,38.75,住,,,1110817,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,158.78,3,2,3,有,無,16920000,127012,坡道平面,44.46,2400000,,RPQPMLMJRHHGFBF08CB,青沐,B棟6號
五股區,房地(土地+建物)+車位,新北市五股區臨新五路二段、新城一路、芳洲一路,38.75,住,,,1110818,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,158.78,3,2,3,有,無,17570000,130948,坡道平面,44.46,2600000,,RPSPMLMJRHHGFBF28CB,青沐,B棟7號
五股區,房地(土地+建物)+車位,新北市五股區臨新五路二段、新城一路、芳洲一路,38.75,住,,,1110819,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.1,3,2,3,有,無,17000000,129461,坡道平面,40.78,2200000,,RPTPMLMJRHHGFBF38CB,青沐,C棟7號
五股區,房地(土地+建物)+車位,新北市五股區臨新五路二段、新城一路、芳洲一路,29.36,住,,,1110820,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.36,2,2,2,有,無,13530000,129129,坡道平面,40.78,2350000,,RPUPMLMJRHHGFBF48CB,青沐,D棟6號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,28.39,住,,,1110813,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.84,3,2,2,有,無,15330000,96006,坡道平面,24.64,2350000,,RPPNMLMJRHHGFEF08CB,勤樸天闊,C棟8號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,22.19,住,,,1110816,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.47,3,2,2,有,無,12260000,95104,坡道平面,24.64,2100000,,RPQNMLMJRHHGFEF18CB,勤樸天闊,C棟2號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,16.26,住,,,1110812,土地3建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.6,2,2,1,有,無,8650000,94924,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPWNMLMJRHHGFEF78CB,台北灣銀河,A棟6號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段99巷新市段217地號,21.88,住,,,1110814,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.15,3,2,2,有,無,11750000,84603,坡道平面,30.36,1700000,,RPPOMLMJRHHGFEF18CB,新市二丁目,B棟B5-05F號
新店區,房地(土地+建物)+車位,新北市新店區二十張路１０５巷旁,13.15,住,,,1110819,土地3建物1車位1,十層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,,105.97,1,1,1,有,無,21000000,206607,其他,13.04,1800000,,RPPNMLMJRHHGFCF87CB,雅藏,A-10樓號
三重區,房地(土地+建物)+車位,新北市三重區中正北路,20.34,住,,,1110812,土地1建物1車位1,十七層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,190.39,3,2,2,有,無,28000000,160337,坡道平面,31.35,2500000,,RPPNMLNJRHHGFGF38CB,築禾交響院,D棟1號
三重區,房地(土地+建物),新北市三重區清傳街旁,15.62,住,,,1110819,土地4建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.77,2,2,1,有,無,13110000,187903,,0.0,0,,RPOOMLPJRHHGFGF58CB,久年快晴,F-10F號
三重區,房地(土地+建物),新北市三重區清傳街旁,15.62,住,,,1110816,土地4建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.77,2,2,1,有,無,13210000,189336,,0.0,0,,RPPOMLPJRHHGFGF68CB,久年快晴,F-12F號
三重區,房地(土地+建物),新北市三重區疏洪東路A3-5F,15.66,住,,,1110818,土地1建物1車位0,五層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,,80.35,2,2,1,有,無,12890000,160423,,0.0,0,交易標的土地面積為三重段46地號等11筆土地,RPROMLPJRHHGFGF88CB,聯上大喜,A3-5F號
三重區,房地(土地+建物)+車位,新北市三重區大有街,31.68,住,,,1110819,土地12建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.22,4,2,2,有,無,27400000,165760,坡道平面,26.59,2100000,,RPRPMLPJRHHGFGF98CB,亞昕淳白,A棟3號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110811,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.35,3,2,2,有,無,29270000,225120,坡道平面,32.88,2600000,,RPXPMLPJRHHGFGF96CB,新美齊The Top,A棟A5-16F號
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段,17.28,住,,,1110815,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.22,2,2,1,有,無,14020000,125191,坡道平面,29.81,1700000,,RPWOMLPJRHHGFBF88CB,佳陞景漾,A棟A2-10F號
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段,21.72,住,,,1110815,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.41,3,2,2,有,無,15410000,110113,坡道平面,29.81,1800000,,RPXOMLPJRHHGFBF98CB,佳陞景漾,A棟A3-4F號
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路,13.92,商,,,1110813,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,193.49,4,2,2,有,無,32750000,185548,坡道平面,30.19,2450000,,RPSOMLPJRHHGFAF38CB,帝國花園廣場,C棟02號
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路,10.95,商,,,1110814,土地3建物1車位1,十九層,19,辦公商業大樓,商業用,鋼筋混凝土造,,120.35,0,0,0,無,無,18880000,164071,坡道平面,20.82,2550000,,RPTOMLPJRHHGFAF48CB,帝景5號,B棟01號
泰山區,房地(土地+建物)+車位,新北市泰山區莊泰路,10.66,住,,,1110818,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.84,2,2,1,有,無,11490000,161744,坡道平面,31.64,2400000,總價含家電,RPQNMLQJRHHGFBF28CB,文華?,A09-09F號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.63,住,,,1110820,土地13建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.98,2,1,1,有,無,11940000,119042,坡道平面,37.12,1600000,,RPQNMLQJRHHGFDF48CB,星野之森-沐月,A棟10號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,16.11,住,,,1110817,土地13建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.56,2,1,1,有,無,13440000,129025,坡道平面,37.12,1900000,,RPRNMLQJRHHGFDF58CB,星野之森-沐月,A棟09號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,24.52,住,,,1110811,土地13建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.19,3,1,2,有,無,19100000,124936,坡道平面,37.12,2100000,,RPSNMLQJRHHGFDF68CB,星野之森-沐月,A棟01號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,12.42,住,,,1110819,土地16建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.2,1,1,1,有,無,8120000,117341,,0.0,0,,RPTNMLQJRHHGFDF78CB,星野之森-沐石,A棟09號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.63,住,,,1110812,土地13建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.98,2,1,1,有,無,13280000,128713,坡道平面,37.12,2100000,,RPUNMLQJRHHGFDF88CB,星野之森-沐月,A棟10號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,16.11,住,,,1110820,土地13建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.56,2,1,1,有,無,12550000,117956,坡道平面,37.12,2000000,,RPVNMLQJRHHGFDF98CB,星野之森-沐月,A棟09號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,11.06,住,,,1110820,土地2建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.62,1,1,1,有,無,7530000,124216,,0.0,0,,RPWNMLQJRHHGFDF09CB,星野之森-沐松,B棟11號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,16.41,住,,,1110811,土地13建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.21,2,1,1,有,無,13460000,128005,坡道平面,37.12,1800000,,RPOOMLQJRHHGFDF38CB,星野之森-沐月,B棟11號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,11.68,住,,,1110815,土地2建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.35,1,1,1,有,無,9750000,120234,坡道平面,36.14,2150000,,RPPOMLQJRHHGFDF48CB,星野之森-沐松,B棟17號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,21.48,住,,,1110812,土地13建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.04,3,1,2,有,無,15860000,119072,坡道平面,37.12,1700000,,RPQOMLQJRHHGFDF58CB,星野之森-沐月,C棟01號
林口區,房地(土地+建物),新北市林口區民權路,59.0,住,,,1110817,土地1建物1車位0,一層,6,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,162.04,0,2,1,有,無,31400000,193779,,0.0,0,,RPPNMLQJRHHGFBF28DB,山業寓璽,S1棟1樓號
林口區,房地(土地+建物),新北市林口區民權路,61.12,住,,,1110817,土地1建物1車位0,一層,6,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,167.86,0,2,1,有,無,33600000,200167,,0.0,0,,RPQNMLQJRHHGFBF38DB,山業寓璽,S2棟1樓號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳三路及鳳吉一街交叉口,34.63,住,,,1110814,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.46,3,2,2,有,無,17380000,103983,坡道平面,29.59,1900000,,RPSNMLRJRHHGFIF66CB,僑駿響,A5-15F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳三路及鳳吉一街交叉口,27.1,住,,,1110820,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.05,2,2,2,有,無,13950000,105186,坡道平面,29.59,1700000,,RPTNMLRJRHHGFIF76CB,僑駿響,A1-2F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳三路及鳳吉一街交叉口,34.71,住,,,1110816,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.78,3,2,2,有,無,17400000,103894,坡道平面,29.59,1900000,,RPUNMLRJRHHGFIF86CB,僑駿響,A2-15F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳三路及鳳吉一街交叉口,27.1,住,,,1110815,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.05,2,2,2,有,無,14300000,106474,坡道平面,29.59,1900000,,RPVNMLRJRHHGFIF96CB,僑駿響,A6-15F號
新店區,房地(土地+建物)+車位,新北市新店區文化路１１８號旁,15.55,住,,,1110820,土地6建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.14,2,2,2,有,無,23750000,219692,升降機械,24.0,1750000,,RPSNMLRJRHHGFCF68CB,河樂榮榮,A3-8F號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,14.54,住,,,1110813,土地3建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.31,2,1,1,有,無,6570000,94792,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPPNMLRJRHHGFEF58CB,台北灣銀河,A棟16號
八里區,房地(土地+建物)+車位,新北市八里區賢一街,107.62,住,,,1110817,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,260.49,3,2,4,有,無,22700000,87143,一樓平面,0.0,0,,RPQNMLRJRHHGFEF68CB,蒔光?墅,B棟8號
板橋區,房地(土地+建物)+車位,新北市板橋區忠孝路,15.3,住,,,1110819,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.74,2,2,2,有,無,18000000,174633,坡道平面,35.41,2400000,,RPPNMLRJRHHGFAF18CB,東瑩日光,A棟5-3F號
板橋區,房地(土地+建物)+車位,新北市板橋區忠孝路,15.3,住,,,1110819,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.74,2,2,2,有,無,18560000,177544,坡道平面,35.41,2700000,,RPRNMLRJRHHGFAF38CB,東瑩日光,A棟5-5F號
板橋區,房地(土地+建物)+車位,新北市板橋區忠孝路,15.3,住,,,1110820,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.74,2,2,2,有,無,17980000,177768,坡道平面,35.41,2100000,,RPSNMLRJRHHGFAF48CB,東瑩日光,A棟5-6F號
板橋區,房地(土地+建物)+車位,新北市板橋區忠孝路,15.3,住,,,1110820,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.74,2,2,2,有,無,18200000,177992,坡道平面,35.41,2300000,,RPTNMLRJRHHGFAF58CB,東瑩日光,A棟5-7F號
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路,22.38,住,,,1110812,土地1建物1車位2,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.72,2,2,2,有,無,24040000,149733,坡道平面,53.56,5000000,,RPTOMLSJRHHGFBF88CB,立軒天翠,A棟1號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110813,土地3建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.43,2,2,1,有,無,7360000,95054,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPPNMLSJRHHGFEF68CB,台北灣銀河,A棟5號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110813,土地3建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.43,2,2,1,有,無,7360000,95054,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPQNMLSJRHHGFEF78CB,台北灣銀河,A棟8號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,16.26,住,,,1110814,土地3建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.6,2,2,1,有,無,8500000,92987,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPRNMLSJRHHGFEF88CB,台北灣銀河,A棟7號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.59,住,,,1110814,土地3建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.79,2,2,1,有,無,7260000,92144,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPSNMLSJRHHGFEF98CB,台北灣銀河,A棟17號
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段202巷65弄,16.2,住,,,1110813,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.6,3,2,2,有,無,11850000,86855,坡道平面,30.89,1800000,,RPTNMLSJRHHGFEF09CB,新潤心苑,A3-5F號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路二段三重段141地號,13.32,住,,,1110817,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.52,2,2,1,有,無,15700000,179534,坡道平面,33.49,2050000,,RPPNMLTJRHHGFGF98CB,上河?,A棟11-11F號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,19.25,住,,,1110815,土地3建物1車位1,二十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.65,3,2,1,有,無,10530000,99805,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPPNMLKKRHHGFEF97CB,台北灣銀河,F棟11號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,26.7,住,,,1110815,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.18,3,2,2,有,無,12050000,88108,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPQNMLKKRHHGFEF08CB,台北灣銀河,Ａ棟10號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,28.36,住,,,1110816,土地3建物1車位1,十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.82,3,2,2,有,無,12780000,87201,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPSNMLKKRHHGFEF28CB,台北灣銀河,F棟1號
新莊區,房地(土地+建物)+車位,新北市新莊區豐盛二街B6-3F,14.72,住,,,1110813,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.07,2,2,1,有,無,12100000,123001,坡道平面,22.77,2100000,,RPPNMLKKRHHGFBF67CB,豐盛,B6棟3F號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,15.55,住,,,1110813,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.03,2,2,1,有,無,14780000,136096,坡道平面,32.33,2300000,,RPPNMLLKRHHGFBF77CB,遇見,B棟3-7樓號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,16.35,住,,,1110819,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.92,2,2,2,有,無,15220000,136867,坡道平面,32.33,2000000,,RPQNMLLKRHHGFBF87CB,遇見,A棟3-12樓號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,16.53,住,,,1110817,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.9,2,2,2,有,無,15300000,136312,坡道平面,32.33,2000000,,RPRNMLLKRHHGFBF97CB,遇見,B棟5-15樓號
板橋區,房地(土地+建物),新北市板橋區南雅東路,18.94,住,,,1110813,土地1建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.67,2,2,1,有,無,14150000,156060,,0.0,0,,RPPNMLLKRHHGFAF67CB,府中晶璽,C棟8號
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段,23.66,住,,,1110820,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.37,3,2,2,有,無,12950000,89849,坡道平面,26.49,1550000,,RPPNMLLKRHHGFEF08CB,富麗欣,B棟3號
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段,16.71,住,,,1110813,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.07,2,2,1,有,無,10100000,96562,坡道平面,26.49,1450000,,RPUNMLLKRHHGFEF58CB,富麗欣,A棟3號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,34.62,住,,,1110820,土地2建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.26,2,2,1,有,無,13450000,126865,坡道平面,31.43,1800000,休閒會館之土地持分面積為6/1000000。,RPOOMLMKRHHGFEF18CB,森原樹·樹之岩,G棟G5-7F號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,14.54,住,,,1110816,土地3建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.31,2,1,1,有,無,6470000,93349,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPUOMLMKRHHGFEF78CB,台北灣銀河,C棟16號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,23.25,住,,,1110816,土地3建物1車位1,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.01,3,2,2,有,無,11500000,92025,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPVOMLMKRHHGFEF88CB,台北灣銀河,F棟10號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,23.25,住,,,1110818,土地3建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.72,3,2,2,有,無,10800000,86160,坡道平面,25.88,1250000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPWOMLMKRHHGFEF98CB,台北灣銀河,F棟10號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,16.26,住,,,1110818,土地3建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.6,2,2,1,有,無,8420000,91954,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPXOMLMKRHHGFEF09CB,台北灣銀河,A棟7號
