鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,14.54,住,,,1110717,土地3建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.31,2,1,1,有,無,5880000,84836,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPSOMLTLPHHGFEF56CB,台北灣銀河,C棟16號
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路與昌仁路交界口,12.25,商,,,1110717,土地6建物1車位1,十七層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,122.28,2,2,2,有,無,21270000,202639,坡道平面,29.06,2380000,,RPVNMLTLPHHGFBF09CB,亞昕森中央,A10棟17號
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路與昌仁路交界口,12.25,商,,,1110716,土地6建物1車位1,十三層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,120.61,2,2,2,有,無,20790000,199676,坡道平面,27.91,2280000,,RPWNMLTLPHHGFBF56CB,亞昕森中央,A8棟13號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,8.72,商,,,1110716,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,67.08,0,0,0,無,無,6380000,95110,坡道機械,18.53,0,車位價格為110萬已含交易總價內因無法拆分於此說明.,RPSOMLTLPHHGFBF88CB,九揚威騰堡,A2-3F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,21.48,住,,,1110718,土地1建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,166.55,3,2,2,有,無,19890000,154394,坡道平面,50.03,1900000,,RPTOMLTLPHHGFBF98CB,瀚羽蒔光,A-4F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,21.48,住,,,1110720,土地1建物1車位1,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,166.55,3,2,2,有,無,20340000,156540,坡道平面,50.03,2100000,,RPVOMLTLPHHGFBF56CB,瀚羽蒔光,A-5F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,21.48,住,,,1110718,土地1建物1車位1,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,166.55,3,2,2,有,無,20430000,158599,坡道平面,50.03,1950000,,RPWOMLTLPHHGFBF66CB,瀚羽蒔光,A-6F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,21.48,住,,,1110718,土地1建物1車位1,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,162.54,3,2,2,有,無,20580000,160745,坡道平面,46.02,1850000,,RPXOMLTLPHHGFBF76CB,瀚羽蒔光,A-7F號
林口區,房地(土地+建物)+車位,新北市林口區文化北路二段550巷30弄,27.96,住,,,1110711,土地5建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.39,2,2,2,有,無,11270000,110755,坡道平面,28.24,1950000,,RPOPMLTLPHHGFBF58CB,松柏硯,A棟6號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,21.78,住,,,1110715,土地1建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,163.19,3,2,2,有,無,21450000,166425,坡道平面,46.02,1950000,,RPQPMLTLPHHGFBF78CB,瀚羽蒔光,A-15F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,21.78,住,,,1110719,土地1建物1車位2,二十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,217.88,3,2,2,有,無,24460000,171533,坡道平面,100.06,4250000,,RPRPMLTLPHHGFBF88CB,瀚羽蒔光,A-21F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,22.38,住,,,1110718,土地1建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,166.5,3,2,2,有,無,21160000,160276,坡道平面,46.02,1850000,,RPSPMLTLPHHGFBF98CB,瀚羽蒔光,B-4F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,22.38,住,,,1110720,土地1建物1車位1,十二層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,170.51,3,2,2,有,無,22770000,171149,坡道平面,50.03,2150000,,RPWPMLTLPHHGFBF76CB,瀚羽蒔光,B-12F號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,10.94,住,,,1110714,土地4建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.98,3,2,1,有,無,11000000,125028,坡道平面,23.55,0,,RPXPMLTLPHHGFBF86CB,天空之邑,A5棟17F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,22.38,住,,,1110719,土地1建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,170.51,3,2,2,有,無,23190000,174220,坡道平面,50.03,2200000,,RPPQMLTLPHHGFBF78CB,瀚羽蒔光,B-17F號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,15.44,住,,,1110714,土地4建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.02,3,2,2,有,無,13250000,115197,坡道平面,23.55,0,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPQQMLTLPHHGFBF88CB,天空之邑,B2棟9F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,22.38,住,,,1110720,土地1建物1車位1,二十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,170.51,3,2,2,有,無,23490000,177540,坡道平面,50.03,2100000,,RPTQMLTLPHHGFBF56CB,瀚羽蒔光,B-21F號
五股區,房地(土地+建物)+車位,新北市五股區新五路,27.54,住,,,1110719,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.14,3,2,1,有,無,13140000,112642,坡道平面,36.13,2100000,,RPQNMLKMPHHGFBF77CB,大道風尚,A5棟3樓號
五股區,房地(土地+建物)+車位,新北市五股區新五路,22.82,住,,,1110718,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.77,2,2,1,有,無,11550000,115752,坡道平面,36.13,2100000,,RPRNMLKMPHHGFBF87CB,大道風尚,A3棟4樓號
五股區,房地(土地+建物)+車位,新北市五股區新五路,18.62,住,,,1110719,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.64,2,2,1,有,無,10120000,119832,坡道平面,36.13,2150000,,RPSNMLKMPHHGFBF97CB,大道風尚,A2棟9樓號
五股區,房地(土地+建物)+車位,新北市五股區新五路,22.82,住,,,1110718,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.77,2,2,1,有,無,11700000,117589,坡道平面,36.13,2100000,,RPTNMLKMPHHGFBF08CB,大道風尚,A3棟5樓號
三重區,房地(土地+建物)+車位,新北市三重區重新路四段A1-12F,16.43,商,,,1110715,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.54,3,1,2,有,無,24050000,195398,坡道平面,38.02,2650000,,RPPNMLLMPHHGFGF38DB,漢特金捷,A1-12F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110711,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.21,2,2,1,有,無,21730000,211650,坡道平面,32.88,2400000,,RPUOMLLMPHHGFGF88CB,新美齊The Top,A棟A8-18F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110711,土地1建物1車位2,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.23,3,2,2,有,無,31880000,225205,坡道平面,65.76,5200000,,RPOPMLLJQHHGFGF18CB,新美齊The Top,A棟A5-20F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110713,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.35,3,2,2,有,無,30600000,236347,坡道平面,32.88,2600000,,RPPPMLLJQHHGFGF28CB,新美齊The Top,A棟A5-24F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110714,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.35,3,2,2,有,無,28150000,217355,坡道平面,32.88,2400000,,RPQPMLLJQHHGFGF38CB,新美齊The Top,A棟A5-14F號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路一段,10.88,住,,,1110716,土地5建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,98.94,2,2,1,有,無,16970000,204062,坡道平面,26.07,2100000,,RPVPMLLJQHHGFGF88CB,漾漾Taipei,A棟6號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路一段,11.62,住,,,1110713,土地5建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,102.37,3,2,1,有,無,17600000,201835,坡道平面,26.07,2200000,,RPXPMLLJQHHGFGF09CB,漾漾Taipei,B棟3號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路一段,11.07,住,,,1110718,土地5建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,96.85,2,2,1,有,無,16780000,202827,坡道平面,23.98,2000000,,RPOQMLLJQHHGFGF28CB,漾漾Taipei,B棟6號
新店區,房地(土地+建物)+車位,新北市新店區斯馨路日月街口,16.88,住,,,1110716,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.62,2,2,2,有,無,20820000,223768,坡道平面,30.42,2650000,,RPTNMLLJQHHGFCF08CB,鼎實唯我,B棟B4號
新店區,房地(土地+建物),新北市新店區文化路１１８號旁,15.58,住,,,1110713,土地6建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.34,3,2,1,有,無,23000000,229221,,0.0,0,,RPROMLLJQHHGFCF97CB,河樂榮榮,A2-10F號
新店區,房地(土地+建物),新北市新店區文化路１１８號旁,13.24,住,,,1110718,土地6建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.28,2,1,1,有,無,18830000,220802,,0.0,0,,RPSOMLLJQHHGFCF08CB,河樂榮榮,A1-8F號
中和區,房地(土地+建物),新北市中和區新生街,13.48,住,,,1110711,土地3建物1車位0,二層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,92.81,3,2,2,有,無,17700000,190712,,0.0,0,,RPQNMLLJQHHGFHF28CB,欽禾,B棟01號
樹林區,房地(土地+建物)+車位,新北市樹林區千歲街6巷,29.71,住,,,1110712,土地9建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.5,3,2,2,有,無,21750000,137653,坡道平面,43.75,2100000,,RPQOMLLJQHHGFIF48CB,泓昇原宿,A棟12號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,12.7,住,,,1110718,土地1建物1車位0,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,68.06,2,2,1,有,無,11000000,161622,,0.0,0,,RPPNMLLJQHHGFBF57CB,瀚羽蒔光,C-6F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,12.7,住,,,1110715,土地1建物1車位0,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,68.06,2,2,1,有,無,11150000,163826,,0.0,0,,RPRNMLLJQHHGFBF77CB,瀚羽蒔光,C-7F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,12.7,住,,,1110718,土地1建物1車位0,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,68.31,2,2,1,有,無,10890000,159420,,0.0,0,,RPTNMLLJQHHGFBF97CB,瀚羽蒔光,D-5F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,12.7,住,,,1110715,土地1建物1車位0,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,68.31,2,2,1,有,無,11040000,161616,,0.0,0,,RPUNMLLJQHHGFBF08CB,瀚羽蒔光,D-6F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,12.7,住,,,1110715,土地1建物1車位0,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,68.31,2,2,1,有,無,11180000,163666,,0.0,0,,RPWNMLLJQHHGFBF28CB,瀚羽蒔光,D-7F號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,19.63,住,,,1110717,土地9建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.48,3,2,2,有,無,19260000,157939,坡道平面,28.73,2400000,,RPUOMLLJQHHGFBF18CB,新潤潤見築,C棟1號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,12.7,住,,,1110718,土地1建物1車位0,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,68.31,2,2,1,有,無,11370000,166447,,0.0,0,,RPPPMLLJQHHGFBF77CB,瀚羽蒔光,D-10F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,12.7,住,,,1110718,土地1建物1車位0,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,68.31,2,2,1,有,無,11430000,167325,,0.0,0,,RPQPMLLJQHHGFBF87CB,瀚羽蒔光,D-11F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,12.7,住,,,1110718,土地1建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,118.34,2,2,1,有,無,13470000,170107,坡道平面,50.03,1850000,,RPSPMLLJQHHGFBF08CB,瀚羽蒔光,D-14F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,15.43,住,,,1110719,土地1建物1車位1,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,133.89,2,2,1,有,無,15500000,162175,坡道平面,50.03,1900000,,RPWPMLLJQHHGFBF48CB,瀚羽蒔光,E-7F號
五股區,房地(土地+建物)+車位,新北市五股區成洲七路,12.36,住,,,1110713,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,88.38,2,1,1,有,無,12000000,141780,坡道平面,22.08,2600000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPOQMLLJQHHGFBF77CB,伴月灣,A棟A10-05F號
土城區,房地(土地+建物)+車位,新北市土城區學海街,16.3,住,,,1110711,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.57,2,2,1,有,無,16340000,166348,坡道平面,38.77,2400000,,RPWNMLLJQHHGFAF18CB,有富.彩玉,E棟0號
土城區,房地(土地+建物)+車位,新北市土城區學海街,16.3,住,,,1110714,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.5,2,2,1,有,無,16470000,167900,坡道平面,28.7,2400000,,RPOOMLLJQHHGFAF47CB,有富.彩玉,B棟0號
土城區,房地(土地+建物)+車位,新北市土城區學海街,16.3,住,,,1110720,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.5,2,2,2,有,無,16750000,172434,坡道平面,28.7,2300000,,RPPOMLLJQHHGFAF57CB,有富.彩玉,E棟0號
土城區,房地(土地+建物)+車位,新北市土城區學海街,16.3,住,,,1110711,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.57,2,2,2,有,無,16950000,172434,坡道平面,38.77,2500000,,RPUOMLLJQHHGFAF08CB,有富.彩玉,B棟0號
土城區,房地(土地+建物)+車位,新北市土城區學海街,16.3,住,,,1110719,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.57,2,2,2,有,無,16700000,169451,坡道平面,38.77,2500000,,RPVOMLLJQHHGFAF18CB,有富.彩玉,B棟0號
土城區,房地(土地+建物)+車位,新北市土城區學海街,20.55,住,,,1110711,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.42,3,2,2,有,無,21140000,175485,坡道平面,38.77,2600000,,RPWOMLLJQHHGFAF28CB,有富.彩玉,F棟0號
土城區,房地(土地+建物)+車位,新北市土城區學海街,20.55,住,,,1110712,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.42,3,2,2,有,無,21460000,178514,坡道平面,38.77,2600000,,RPXOMLLJQHHGFAF38CB,有富.彩玉,F棟0號
土城區,房地(土地+建物)+車位,新北市土城區學海街,16.3,住,,,1110713,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.5,2,2,1,有,無,16240000,166348,坡道平面,28.7,2300000,,RPOPMLLJQHHGFAF57CB,有富.彩玉,B棟0號
土城區,房地(土地+建物)+車位,新北市土城區莊園街,12.82,住,,,1110717,土地4建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.13,3,2,2,有,無,17380000,162339,坡道平面,16.93,2250000,,RPPPMLLJQHHGFAF67CB,金城舞 世界花園,C06棟13號
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路,21.16,商,,,1110716,土地5建物1車位2,十五層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,252.71,3,2,2,有,無,40180000,182713,坡道平面,53.6,3800000,,RPTPMLLJQHHGFAF08CB,天禧,A棟01號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,20.2,住,,,1110715,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.99,3,2,1,有,無,18150000,152147,坡道平面,36.5,2100000,,RPSQMLLJQHHGFAF08CB,安和琉域,A4-7F號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,20.2,住,,,1110716,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.99,3,2,1,有,無,18210000,152242,坡道平面,34.5,2150000,,RPTQMLLJQHHGFAF18CB,安和琉域,A4-10F號
淡水區,房地(土地+建物)+車位,新北市淡水區紅樹林路,26.12,住,,,1110716,土地3建物1車位1,十九層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.36,3,2,2,有,無,16070000,107962,坡道平面,50.11,1900000,,RPTPMLMJQHHGFEF58CB,好風光II,B棟4號
淡水區,房地(土地+建物)+車位,新北市淡水區紅樹林路,26.56,住,,,1110719,土地3建物1車位1,七層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.22,3,2,2,有,無,14580000,95410,坡道平面,42.32,1900000,,RPUSMLMJQHHGFEF98CB,好風光II,A棟4號
淡水區,房地(土地+建物)+車位,新北市淡水區紅樹林路,26.56,住,,,1110720,土地3建物1車位1,三層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.1,3,2,2,有,無,15240000,100467,坡道平面,42.32,1900000,,RPUVMLMJQHHGFEF66CB,好風光II,A棟3號
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,11.97,商,,,1110712,土地1建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.43,3,2,2,有,無,9530000,85480,坡道平面,34.98,1200000,,RPRWMLMJQHHGFEF09CB,名軒海樂地,F棟7-10號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,15.43,住,,,1110719,土地1建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,133.89,2,2,1,有,無,16290000,170999,坡道平面,50.03,1950000,,RPPNMLMJQHHGFBF67CB,瀚羽蒔光,E-15F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,18.75,住,,,1110719,土地1建物1車位0,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,101.21,2,2,2,有,無,15530000,153443,,0.0,0,,RPRNMLMJQHHGFBF87CB,瀚羽蒔光,G-5F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,18.75,住,,,1110720,土地1建物1車位1,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,147.23,2,2,2,有,無,17870000,159273,坡道平面,46.02,1750000,,RPSNMLMJQHHGFBF97CB,瀚羽蒔光,G-7F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,18.45,住,,,1110720,土地1建物1車位1,十二層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.59,2,2,2,有,無,18580000,165374,坡道平面,50.03,1950000,,RPTNMLMJQHHGFBF08CB,瀚羽蒔光,G-12F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,14.82,住,,,1110719,土地1建物1車位0,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,80.2,2,2,1,有,無,12560000,156608,,0.0,0,,RPUNMLMJQHHGFBF18CB,瀚羽蒔光,H-5F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,14.82,住,,,1110718,土地1建物1車位0,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,80.2,2,2,1,有,無,13180000,164339,,0.0,0,,RPXNMLMJQHHGFBF48CB,瀚羽蒔光,H-9F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,14.82,住,,,1110720,土地1建物1車位1,十三層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,130.88,2,2,1,有,無,15420000,167842,坡道平面,50.03,1850000,,RPOOMLMJQHHGFBF67CB,瀚羽蒔光,H-13F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,14.82,住,,,1110719,土地1建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,130.88,2,2,1,有,無,15670000,169697,坡道平面,50.03,1950000,,RPPOMLMJQHHGFBF77CB,瀚羽蒔光,H-15F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,15.12,住,,,1110720,土地1建物1車位1,十八層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,131.53,2,2,1,有,無,16050000,172393,坡道平面,50.03,2000000,,RPROMLMJQHHGFBF97CB,瀚羽蒔光,H-18F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,15.12,住,,,1110718,土地1建物1車位1,十九層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,127.52,2,2,1,有,無,15870000,173252,坡道平面,46.02,1750000,,RPTOMLMJQHHGFBF18CB,瀚羽蒔光,H-19F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,15.12,住,,,1110719,土地1建物1車位0,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,81.5,2,2,1,有,無,14190000,174110,,0.0,0,,RPUOMLMJQHHGFBF28CB,瀚羽蒔光,H-20F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,17.82,住,,,1110714,土地4建物1車位1,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.08,3,2,2,有,無,18060000,125773,坡道平面,31.39,2000000,,RPVOMLMJQHHGFBF38CB,潤鴻日麗,B棟3-5F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,15.96,住,,,1110713,土地4建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.74,3,2,2,有,無,17500000,133362,坡道平面,31.39,2250000,,RPWOMLMJQHHGFBF48CB,潤鴻日麗,A棟2-7F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,16.21,住,,,1110712,土地4建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.47,3,2,2,有,無,16480000,124742,坡道平面,31.39,2000000,,RPPPMLMJQHHGFBF87CB,潤鴻日麗,B棟7-6F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,17.82,住,,,1110718,土地4建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.08,3,2,2,有,無,18360000,128123,坡道平面,31.39,2000000,,RPQPMLMJQHHGFBF97CB,潤鴻日麗,B棟3-8F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,17.52,住,,,1110711,土地4建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.93,3,2,2,有,無,18900000,131432,坡道平面,31.39,2400000,,RPSPMLMJQHHGFBF18CB,潤鴻日麗,B棟1-10F號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,10.94,住,,,1110714,土地4建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.98,3,2,1,有,無,10500000,119345,坡道平面,23.55,0,,RPQRMLNJQHHGFBF28CB,天空之邑,B5棟12F號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,10.94,住,,,1110716,土地4建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.98,3,2,1,有,無,10730000,121960,坡道平面,23.55,0,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPSRMLNJQHHGFBF48CB,天空之邑,A3棟8F號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,10.94,住,,,1110720,土地4建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.98,3,2,1,有,無,10380000,117981,坡道平面,23.55,0,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPWRMLNJQHHGFBF88CB,天空之邑,B5棟9F號
五股區,房地(土地+建物)+車位,新北市五股區新城八路,9.12,住,,,1110715,土地7建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.28,2,1,1,有,無,9500000,145015,坡道平面,24.63,2300000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPTSMLNJQHHGFBF68CB,芳洲漾,A6棟8F號
林口區,房地(土地+建物)+車位,新北市林口區文化北路一段60巷,26.33,住,,,1110712,土地4建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.07,2,2,2,有,無,14750000,142661,坡道平面,23.8,2300000,,RPQVMLNJQHHGFBF68CB,群祥囍,C-02號
新店區,房地(土地+建物)+車位,新北市新店區央北二路,23.91,住,,,1110712,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,203.64,4,2,2,有,無,33840000,166176,坡道平面,24.19,0,,RPPNMLNJQHHGFCF87CB,波爾多2-樂菲莊園,D3棟10F號
