鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,15.44,住,,,1110929,土地4建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.95,3,2,2,有,無,13500000,118473,坡道平面,23.55,0,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPPQMLLKIIHGFBF27CB,天空之邑,A10棟5F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區尖山路,41.87,住,,,1110930,土地1建物1車位3,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,257.52,3,2,2,有,無,22580000,105122,坡道平面,85.53,4500000,露臺戶,RPQNMLLKIIHGFIF77CB,金鶯廣場,A1棟A1-03F號
新店區,房地(土地+建物),新北市新店區文化路１１８號旁,15.55,住,,,1110925,土地6建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.14,2,2,2,有,無,22800000,227681,,0.0,0,,RPUNMLLKIIHGFCF57CB,河樂榮榮,A3-10F號
新店區,房地(土地+建物)+車位,新北市新店區安康路二段１０７巷口,26.37,住,,,1110930,土地2建物1車位2,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,232.12,3,2,2,有,無,29240000,147631,坡道平面,64.54,4500000,,RPWNMLLKIIHGFCF77CB,名毅吾山-樂山區,D5-7F號
三芝區,房地(土地+建物),新北市三芝區錫板里臺2線海尾14號旁,19.09,,一般農業區,甲種建築用地,1110922,土地1建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.0,0,0,0,無,無,5100000,86441,,0.0,0,本案為樂齡銀髮養生宅，銷售物件統一包含室內規劃設置。建照109年3月30日變更起造人原起造人 : 日勝生活科技股份有限公司代表人:林榮顯,RPPNMLLKIIHGFEF37DB,日初不老莊園,E棟02-2F號
三芝區,房地(土地+建物),新北市三芝區錫板里臺2線海尾14號旁,29.71,,一般農業區,甲種建築用地,1110923,土地1建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.35,2,2,1,有,無,8160000,89327,,0.0,0,本案為樂齡銀髮養生宅，銷售物件統一包含室內規劃設置。建照109年3月30日變更起造人原起造人 : 日勝生活科技股份有限公司代表人:林榮顯,RPQNMLLKIIHGFEF47DB,日初不老莊園,C棟13-2F號
汐止區,房地(土地+建物),新北市汐止區水源路二段125巷,238.69,,山坡地保育區,丙種建築用地,1110927,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,285.04,0,0,0,無,無,37700000,132262,,0.0,0,交易總價含下列非屬預售屋價格之費用:含傢俱設備費；毛胚屋；,RPQNMLMKIIHGFDF37CB,美麗山林,F2棟9號
中和區,房地(土地+建物),新北市中和區南山路272號旁,8.03,住,,,1110922,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,56.45,1,1,1,有,無,8270000,146501,,0.0,0,,RPRNMLMKIIHGFHF87CB,寶亞南山公?,B3-6F號
中和區,房地(土地+建物),新北市中和區南山路272號旁,12.22,住,,,1110922,土地1建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.84,2,2,1,有,無,13170000,153425,,0.0,0,,RPSNMLMKIIHGFHF97CB,寶亞南山公?,B6-14F號
三重區,房地(土地+建物),新北市三重區力行路二段162巷,11.87,住,,,1110924,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,56.9,2,2,1,有,無,9970000,175220,,0.0,0,本建物坐落於三重區永安段1426地號等18筆,RPPNMLMKIIHGFGF57CB,公園漾,A棟3-15F號
三重區,房地(土地+建物)+車位,新北市三重區五谷王北街75巷,13.29,住,,,1110924,土地9建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.89,2,2,1,有,無,14600000,188152,坡道平面,25.72,2150000,,RPSNMLMKIIHGFGF87CB,市政官邸1號,A棟13號
三重區,房地(土地+建物)+車位,新北市三重區五谷王北街75巷,14.38,住,,,1110925,土地9建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.11,2,2,1,有,無,15550000,184900,坡道平面,25.72,2350000,,RPTNMLMKIIHGFGF97CB,市政官邸1號,A棟02號
三重區,房地(土地+建物)+車位,新北市三重區五谷王北街75巷,14.38,住,,,1110927,土地9建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.9,2,2,1,有,無,14680000,179717,坡道平面,23.51,1850000,,RPUNMLMKIIHGFGF08CB,市政官邸1號,A棟02號
三重區,房地(土地+建物)+車位,新北市三重區五谷王北街75巷,25.68,住,,,1110924,土地9建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.91,3,2,2,有,無,27110000,179415,坡道平面,51.44,4240000,,RPVNMLMKIIHGFGF18CB,市政官邸1號,A棟10號
三重區,房地(土地+建物)+車位,新北市三重區五谷王北街75巷,14.38,住,,,1110930,土地9建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.11,2,2,1,有,無,14780000,176916,坡道平面,25.72,2150000,,RPWNMLMKIIHGFGF28CB,市政官邸1號,A棟12號
新莊區,房地(土地+建物),新北市新莊區中正路,8.28,住,,,1110926,土地26建物1車位0,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.9,3,2,1,有,無,15070000,179619,,0.0,0,,RPTNMLMKIIHGFBF47CB,宸熙丰?,A5棟5號
土城區,房地(土地+建物)+車位,新北市土城區莊園街,8.9,住,,,1110923,土地4建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.15,2,1,1,有,無,13510000,168494,坡道平面,18.4,2600000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPQNMLMKIIHGFAF07CB,金城舞5 世界花園,A8棟17F號
土城區,房地(土地+建物)+車位,新北市土城區莊園街,9.63,住,,,1110922,土地4建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.45,3,1,1,有,無,14430000,168879,坡道平面,18.4,2600000,,RPRNMLMKIIHGFAF17CB,金城舞5 世界花園,G1棟23F號
土城區,房地(土地+建物)+車位,新北市土城區學海街,16.3,住,,,1110929,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.57,2,2,2,有,無,16600000,169451,坡道平面,38.77,2400000,,RPVNMLMKIIHGFAF57CB,有富.彩玉,E棟0號
淡水區,房地(土地+建物),新北市淡水區中正東路2段5巷,13.67,住,,,1110921,土地16建物1車位0,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.34,2,1,1,有,無,8900000,115076,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPPNMLMKIIHGFEF37CB,湯泉紅樹林,B棟B11-3F號
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路2段5巷,13.67,住,,,1110921,土地16建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.81,2,1,1,有,無,10280000,114818,坡道平面,31.47,1400000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPQNMLMKIIHGFEF47CB,湯泉紅樹林,B棟B11-9F號
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路2段5巷,18.47,住,,,1110925,土地16建物1車位1,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.36,3,1,2,有,無,14060000,117838,坡道平面,31.47,1700000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPSNMLMKIIHGFEF67CB,湯泉紅樹林,B棟B2-19F號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,22.19,住,,,1110925,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.47,3,2,2,有,無,12100000,93607,坡道平面,24.64,2100000,,RPUNMLMKIIHGFEF87CB,勤樸天闊,C棟2號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,25.29,住,,,1110926,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.74,3,2,2,有,無,13370000,94302,坡道平面,24.64,1950000,,RPVNMLMKIIHGFEF97CB,勤樸天闊,B棟3號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,15.07,住,,,1110928,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.65,2,1,1,有,無,9090000,96376,坡道平面,24.64,2150000,,RPWNMLMKIIHGFEF08CB,勤樸天闊,B棟6號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,15.07,住,,,1110928,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.65,2,1,1,有,無,9100000,97209,坡道平面,24.64,2100000,,RPXNMLMKIIHGFEF18CB,勤樸天闊,B棟6號
八里區,房地(土地+建物)+車位,新北市八里區商港一路,31.29,住,,,1110921,土地1建物1車位2,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,211.26,3,2,2,有,無,16000000,90245,坡道平面,71.64,3400000,,RPQNMLNKIIHGFEF57CB,幸福花園,B1棟5號
八里區,房地(土地+建物)+車位,新北市八里區商港一路,40.37,住,,,1110926,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.96,3,2,2,有,無,18100000,90485,坡道平面,35.82,1800000,,RPRNMLNKIIHGFEF67CB,幸福花園,B3棟9號
八里區,房地(土地+建物)+車位,新北市八里區商港一路,40.37,住,,,1110926,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,251.78,3,2,2,有,無,20590000,93760,坡道平面,71.64,3700000,,RPSNMLNKIIHGFEF77CB,幸福花園,B3棟10號
土城區,房地(土地+建物)+車位,新北市土城區學士路,12.4,住,,,1110922,土地9建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.91,2,1,1,有,無,14460000,160443,坡道平面,22.12,2300000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNKIIHGFAF07CB,新潤青樺,C1棟7F號
土城區,房地(土地+建物)+車位,新北市土城區學士路,20.67,住,,,1110922,土地9建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.29,3,2,2,有,無,23660000,172439,坡道平面,24.0,2400000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNKIIHGFAF17CB,新潤青樺,C2棟7F號
土城區,房地(土地+建物)+車位,新北市土城區學士路,21.7,住,,,1110922,土地9建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.21,3,2,2,有,無,26860000,187850,坡道平面,24.0,2400000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNKIIHGFAF27CB,新潤青樺,C3棟7F號
土城區,房地(土地+建物)+車位,新北市土城區學士路,13.95,住,,,1110922,土地9建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.27,2,1,1,有,無,18090000,190714,坡道平面,24.0,2400000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNKIIHGFAF37CB,新潤青樺,C5棟7F號
土城區,房地(土地+建物)+車位,新北市土城區學士路,13.95,住,,,1110922,土地9建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.39,2,1,1,有,無,17990000,190714,坡道平面,22.12,2300000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPTNMLNKIIHGFAF47CB,新潤青樺,C6棟7F號
土城區,房地(土地+建物)+車位,新北市土城區學士路,20.67,住,,,1110922,土地9建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.45,3,2,2,有,無,25880000,190198,坡道平面,24.0,2400000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPUNMLNKIIHGFAF57CB,新潤青樺,C7棟7F號
土城區,房地(土地+建物)+車位,新北市土城區學士路,16.53,住,,,1110922,土地9建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.69,3,2,2,有,無,18060000,159886,坡道平面,22.12,2300000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPVNMLNKIIHGFAF67CB,新潤青樺,C8棟7F號
板橋區,房地(土地+建物),新北市板橋區南雅東路,19.27,住,,,1110921,土地1建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.65,2,2,1,有,無,14530000,158538,,0.0,0,,RPUOMLNKIIHGFAF67CB,府中晶璽,C棟6號
五股區,房地(土地+建物)+車位,新北市五股區芳洲二路,14.61,住,,,1110930,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.84,3,2,2,有,無,14430000,115588,坡道平面,34.96,0,,RPPNMLNKIIHGFBF17CB,正義聯盟,B棟B8-10F號
新莊區,房地(土地+建物)+車位,新北市新莊區公園一路69號,15.98,住,,,1110930,土地5建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.81,3,2,2,有,無,21400000,152827,坡道平面,41.56,1800000,,RPRNMLNKIIHGFBF37CB,禾蓮心家園,A1棟6F號
新莊區,房地(土地+建物)+車位,新北市新莊區公園一路69號,15.98,住,,,1110930,土地5建物1車位1,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.81,3,2,2,有,無,23000000,165302,坡道平面,41.56,1800000,,RPSNMLNKIIHGFBF47CB,禾蓮心家園,A1棟15F號
三重區,房地(土地+建物)+車位,新北市三重區元富一街與仁義街79巷交叉口,20.28,住,,,1110925,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.85,2,2,2,有,無,17550000,170087,坡道平面,37.72,2050000,,RPPNMLNKIIHGFGF67CB,大將水硯,B-4F號
三重區,房地(土地+建物)+車位,新北市三重區元富一街與仁義街79巷交叉口,18.42,住,,,1110925,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.63,2,2,1,有,無,17000000,178356,坡道平面,40.93,2250000,,RPRNMLNKIIHGFGF87CB,大將水硯,E-7F號
三芝區,房地(土地+建物),新北市三芝區錫板里臺2線海尾14號旁,20.01,,一般農業區,甲種建築用地,1110923,土地1建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,61.75,0,0,0,無,無,5510000,89231,,0.0,0,本案為樂齡銀髮養生宅，銷售物件統一包含室內規劃設置。建照109年3月30日變更起造人原起造人 : 日勝生活科技股份有限公司代表人:林榮顯,RPUNMLOKIIHGFEF18DB,日初不老莊園,D棟09-3F號
三芝區,房地(土地+建物)+車位,新北市三芝區錫板里臺2線海尾14號旁,29.71,,一般農業區,甲種建築用地,1110924,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.46,2,2,1,有,無,10140000,92392,坡道平面,26.11,1700000,本案為樂齡銀髮養生宅，銷售物件統一包含室內規劃設置。建照109年3月30日變更起造人原起造人 : 日勝生活科技股份有限公司代表人:林榮顯,RPVNMLOKIIHGFEF28DB,日初不老莊園,D棟08-7F號
三芝區,房地(土地+建物),新北市三芝區錫板里臺2線海尾14號旁,19.09,,一般農業區,甲種建築用地,1110925,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.0,0,0,0,無,無,5990000,101525,,0.0,0,本案為樂齡銀髮養生宅，銷售物件統一包含室內規劃設置。建照109年3月30日變更起造人原起造人 : 日勝生活科技股份有限公司代表人:林榮顯,RPOOMLOKIIHGFEF67DB,日初不老莊園,D棟02-9F號
三芝區,房地(土地+建物),新北市三芝區錫板里臺2線海尾14號旁,16.47,,一般農業區,甲種建築用地,1110925,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,50.81,0,0,0,無,無,4590000,90337,,0.0,0,本案為樂齡銀髮養生宅，銷售物件統一包含室內規劃設置。建照109年3月30日變更起造人原起造人 : 日勝生活科技股份有限公司代表人:林榮顯,RPPOMLOKIIHGFEF77DB,日初不老莊園,D棟10-2F號
三芝區,房地(土地+建物)+車位,新北市三芝區錫板里臺2線海尾14號旁,16.62,,一般農業區,甲種建築用地,1110926,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.12,0,0,0,無,無,6190000,89982,坡道平面,26.11,1600000,本案為樂齡銀髮養生宅，銷售物件統一包含室內規劃設置。建照109年3月30日變更起造人原起造人 : 日勝生活科技股份有限公司代表人:林榮顯,RPQOMLOKIIHGFEF87DB,日初不老莊園,D棟11-2F號
板橋區,房地(土地+建物)+車位,新北市板橋區新月一街,18.29,住,,,1110923,土地9建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.19,3,2,2,有,無,24030000,197868,坡道平面,30.38,2500000,,RPSPMLOKIIHGFAF67CB,立信天朗,A棟6號
板橋區,房地(土地+建物)+車位,新北市板橋區新月一街,16.78,住,,,1110925,土地9建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.08,3,2,2,有,無,17870000,158907,坡道平面,29.21,2000000,,RPTPMLOKIIHGFAF77CB,立信天朗,A棟7號
板橋區,房地(土地+建物)+車位,新北市板橋區新月一街,18.29,住,,,1110929,土地9建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.19,3,2,2,有,無,24950000,205404,坡道平面,30.38,2600000,,RPUPMLOKIIHGFAF87CB,立信天朗,A棟6號
板橋區,房地(土地+建物)+車位,新北市板橋區新月一街,16.78,住,,,1110930,土地9建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.25,3,2,2,有,無,18920000,163412,坡道平面,30.38,2600000,,RPVPMLOKIIHGFAF97CB,立信天朗,A棟7號
淡水區,房地(土地+建物)+車位,新北市淡水區紅樹林路,24.06,住,,,1110924,土地3建物1車位1,二十五層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.12,3,2,2,有,無,15850000,114743,坡道平面,45.98,1950000,,RPRNMLOKIIHGFEF77CB,好風光II,B棟6號
淡水區,房地(土地+建物)+車位,新北市淡水區紅樹林路,24.06,住,,,1110925,土地3建物1車位1,二十四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.12,3,2,2,有,無,15850000,114743,坡道平面,45.98,1950000,,RPTNMLOKIIHGFEF97CB,好風光II,B棟6號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,11.15,住,,,1110922,土地2建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.36,1,1,1,有,無,9660000,123879,坡道平面,36.14,2200000,,RPPNMLPKIIHGFDF57CB,星野之森-沐松,B棟22號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,23.21,住,,,1110921,土地13建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.63,3,1,2,有,無,17200000,118279,坡道平面,37.12,2000000,,RPQNMLPKIIHGFDF67CB,星野之森-沐月,A棟02號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,11.06,住,,,1110921,土地2建物1車位0,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.62,1,1,1,有,無,7260000,119762,,0.0,0,,RPSNMLPKIIHGFDF87CB,星野之森-沐松,B棟12號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,11.52,住,,,1110924,土地2建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.21,1,1,1,有,無,7650000,121025,,0.0,0,,RPTNMLPKIIHGFDF97CB,星野之森-沐松,B棟17號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,14.38,住,,,1110928,土地16建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.07,2,1,1,有,無,12600000,128013,坡道平面,37.0,2350000,,RPUNMLPKIIHGFDF08CB,星野之森-沐石,A棟06號
三峽區,房地(土地+建物),新北市三峽區大同路48巷與48巷17弄交叉口,20.35,商,,,1110926,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.71,3,1,2,有,無,11795000,101936,,0.0,0,,RPPNMLQKIIHGFIF18CB,荷蘊謙,A棟2號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路二段三重段141地號,17.1,住,,,1110921,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.15,3,2,1,有,無,19000000,174585,坡道平面,33.49,1950000,,RPPNMLQKIIHGFGF97CB,上河?,A棟02-02F號
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區永樂街光華段522、523地號,24.75,住,,,1110929,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.25,3,2,2,有,無,21790000,175578,升降機械,15.98,1200000,,RPRNMLQKIIHGFGF18CB,長安幸福匯,A棟2-4F號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,14.54,住,,,1110923,土地3建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.31,2,1,1,有,無,7030000,101428,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPOPMLQKIIHGFEF87CB,台北灣銀河,A棟16號
林口區,房地(土地+建物)+車位,新北市林口區興林路151巷和興林一街交叉口,19.16,商,,,1110930,土地3建物1車位1,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.84,3,1,2,有,無,16450000,144647,坡道平面,25.25,1900000,,RPPNMLQKIIHGFBF47CB,力璞學,C1棟1F號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,16.23,住,,,1110924,土地9建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.04,3,2,2,有,無,16720000,164421,坡道平面,28.73,2200000,,RPRNMLQKIIHGFBF67CB,新潤潤見築,C棟3號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,21.89,住,,,1110924,土地9建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.26,3,2,2,有,無,20850000,155657,坡道平面,28.73,2400000,,RPTNMLQKIIHGFBF87CB,新潤潤見築,A棟5號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,23.78,住,,,1110924,土地9建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.84,3,2,2,有,無,22520000,157053,坡道平面,28.73,2400000,,RPWNMLQKIIHGFBF18CB,新潤潤見築,A棟3號
三峽區,房地(土地+建物)+車位,新北市三峽區中園街5號旁,15.24,住,,,1110927,土地3建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.06,0,0,1,有,無,9230000,105678,升降平面,16.44,1450000,,RPRNMLRKIIHGFIF48CB,心家家,H棟5-4號
三峽區,房地(土地+建物),新北市三峽區中園街5號旁,15.24,住,,,1110930,土地3建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.62,0,0,1,有,無,7900000,107308,,0.0,0,,RPTNMLRKIIHGFIF68CB,心家家,H棟9-4號
中和區,房地(土地+建物)+車位,新北市中和區新民街和員山路466巷口,62.67,工,,,1110923,土地1建物1車位3,六層,10,廠辦,見其他登記事項,鋼筋混凝土造,,372.23,0,0,0,無,無,48700000,145727,坡道平面,79.08,5980000,,RPPNMLSKIIHGFHF28CB,遠雄擎光,A7-6F號
中和區,房地(土地+建物)+車位,新北市中和區中原街26號旁,50.95,住,,,1110921,土地1建物1車位2,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,262.9,3,2,3,有,無,50000000,224464,坡道平面,60.64,4600000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSKIIHGFHF38CB,華固得月,A1-18F號
三峽區,房地(土地+建物)+車位,新北市三峽區中園街5號旁,18.23,住,,,1110924,土地3建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.91,0,0,1,有,無,11400000,113033,升降平面,16.44,1400000,露臺戶,RPQNMLTKIIHGFIF58CB,心家家,H棟2-1號
新莊區,房地(土地+建物),新北市新莊區新知三路,10.94,商,,,1110925,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.55,2,2,1,有,無,10540000,145279,,0.0,0,,RPPOMLTKIIHGFBF87CB,莫內花園,B棟B8-10F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,34.63,住,,,1110924,土地2建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.29,3,2,2,有,無,14860000,143261,坡道平面,31.43,1700000,休閒會館之土地持分面積為6/1000000。原申報書序號B1FE11105260009，解約後重報。,RPQNMLTKIIHGFEF18CB,森原樹·樹之岩,E棟E6-1F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,34.75,住,,,1110929,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.6,2,2,2,有,無,14600000,135076,坡道平面,31.43,2150000,休閒會館之土地持分面積為6/1000000。,RPRNMLTKIIHGFEF28CB,森原樹·樹之岩,D棟D8-5F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,28.06,住,,,1110924,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.87,2,2,1,有,無,11320000,125202,坡道平面,31.43,2000000,休閒會館之土地持分面積為5/1000000。,RPUNMLTKIIHGFEF58CB,森原樹·樹之岩,G棟G3-4F號
淡水區,房地(土地+建物),新北市淡水區竹林路,24.91,住,,,1110927,土地2建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.06,2,2,1,有,無,8950000,135483,,0.0,0,休閒會館之土地持分面積為4/1000000。親友、員工、共有人或其他特殊關係間之交易；,RPXNMLTKIIHGFEF88CB,森原樹·樹之岩,G棟G11-6F號
淡水區,房地(土地+建物)+車位,新北市淡水區紅樹林路,24.06,住,,,1110925,土地3建物1車位1,二十四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.43,3,2,2,有,無,15820000,115982,坡道平面,45.98,1850000,,RPPNMLKLIIHGFEF27CB,好風光II,A棟4號
淡水區,房地(土地+建物)+車位,新北市淡水區紅樹林路,25.81,住,,,1110927,土地3建物1車位1,十九層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.89,3,2,2,有,無,16110000,108680,坡道平面,45.98,2100000,,RPQNMLKLIIHGFEF37CB,好風光II,A棟4號
